efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.534,34.7,34,9.0,5.2,2,3,1.7,.561,2,3,9,1,1,.103,-11,3.2,Joe Johnson,1.000,0,2.9,.310,20061205,14,109,5,1,1,7.2,.333,2516.0,29,ATL,2.5,1,.483,3.5,3,3,116
.364,18.7,11,28.9,-2.3,4,5,5.2,.446,2,0,2,1,3,.273,-18,6.6,Josh Smith,1.000,0,9.1,.182,20061205,4,82,0,3,4,17.4,.000,2431.0,11,ATL,2.6,1,.364,3.6,3,3,115
.444,17.0,10,16.8,-3.8,5,2,0.0,.506,2,0,0,4,0,.222,-12,10.9,Zaza Pachulia,1.000,0,4.0,.000,20061205,4,95,2,1,1,6.1,0,1829.0,9,ATL,3.5,1,.444,19.1,2,2,109
.000,10.4,1,41.0,-11.5,7,2,0.0,.174,1,0,0,5,0,1.000,-9,22.8,Shelden Williams,.500,0,12.0,.000,20061205,0,41,1,2,0,0.0,0,1229.0,2,ATL,2.6,1,.000,35.5,2,1,105
1.000,20.7,2,66.7,-18.5,0,2,0.0,1.000,0,0,0,0,0,.000,-1,0.0,Cedric Bozeman,0,0,0.0,.000,20061205,1,64,3,0,1,31.1,0,379.0,1,ATL,0.0,1,1.000,0.0,0,0,123
.143,21.1,8,6.0,-12.0,1,1,0.0,.254,1,0,6,1,0,.286,-19,1.9,Tyronn Lue,1.000,0,0.0,.429,20061205,2,73,3,0,5,23.6,.000,2085.0,14,ATL,1.5,0,.143,4.2,4,4,119
.500,17.6,9,10.0,0.3,2,1,0.0,.500,1,3,6,1,0,.000,+2,5.4,Salim Stoudamire,0,0,4.9,.667,20061205,3,110,3,1,3,22.1,.500,1492.0,9,ATL,2.1,0,.333,5.8,0,0,117
.500,12.5,4,33.3,1.9,3,2,0.0,.500,3,0,0,0,0,.000,-6,9.6,Lorenzen Wright,0,0,17.7,.000,20061205,2,91,2,3,2,16.7,0,1255.0,4,ATL,7.6,0,.500,0.0,0,0,107
.500,17.3,6,17.0,-2.2,4,1,0.0,.615,1,0,0,3,0,.500,-3,18.0,Solomon Jones,1.000,0,8.3,.000,20061205,2,112,2,1,0,0.0,0,890.0,4,ATL,3.6,0,.500,29.4,2,2,105
0,15.7,2,0.0,29.0,0,0,0.0,1.136,0,0,0,0,0,0,+1,0.0,Royal Ivey,1.000,0,0.0,0,20061205,0,243,0,0,1,61.2,0,147.0,0,ATL,0.0,0,0,0.0,2,2,124
