efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.409,26.9,18,21.1,5.7,6,4,0.0,.602,4,1,1,4,0,.818,-23,11.1,Andre Iguodala,1.000,0,7.2,.091,20070313,4,109,2,2,3,15.8,1.000,1944.0,11,PHI,6.6,1,.364,15.2,9,9,106
.385,25.1,10,13.3,-9.3,3,2,0.0,.385,0,0,0,2,0,.000,-18,6.6,Andre Miller,0,0,4.3,.000,20070313,5,84,1,1,4,27.7,0,1647.0,13,PHI,0.0,1,.385,9.0,0,0,122
.600,15.3,7,33.8,-2.7,6,3,7.6,.595,0,0,0,3,3,.400,-24,13.5,Samuel Dalembert,.500,0,13.2,.000,20070313,3,95,3,3,2,12.6,0,1596.0,5,PHI,0.0,1,.600,13.9,2,1,116
.125,18.4,3,0.0,-19.3,0,0,0.0,.169,0,0,2,0,0,.250,-22,0.0,Willie Green,.500,0,0.0,.250,20070313,1,41,1,0,0,0.0,.000,1332.0,8,PHI,0.0,1,.125,0.0,2,1,125
.250,14.5,5,0.0,-8.3,2,0,3.7,.434,0,0,0,0,1,1.000,-20,6.6,Steven Hunter,.750,0,12.8,.000,20070313,1,113,3,2,0,0.0,0,1097.0,4,PHI,0.0,1,.250,0.0,4,3,123
.000,8.0,0,0.0,-9.6,6,0,0.0,.000,2,0,0,6,0,.000,+6,12.6,Joe Smith,0,0,0.0,.000,20070313,0,12,3,0,1,4.9,0,1721.0,5,PHI,3.7,0,.000,25.7,0,0,107
.688,20.3,13,18.4,-4.2,1,2,0.0,.732,0,1,1,1,0,.250,-1,2.4,Kyle Korver,1.000,0,0.0,.125,20070313,5,120,5,0,1,8.0,1.000,1477.0,8,PHI,0.0,0,.625,5.0,2,2,123
.688,20.2,13,0.0,13.6,2,0,0.0,.732,1,1,3,2,0,.250,+13,5.9,Lou Williams,1.000,0,0.0,.375,20070313,5,161,1,0,4,43.0,.333,1212.0,8,PHI,2.6,0,.625,12.2,2,2,115
.600,31.4,15,8.1,15.8,3,1,7.5,.663,2,0,1,2,2,.300,+16,10.0,Rodney Carney,1.000,0,6.5,.100,20070313,6,126,1,1,0,0.0,.000,1079.0,10,PHI,5.9,0,.600,13.7,3,3,104
.750,27.1,6,42.9,-11.4,2,3,0.0,.750,0,0,0,2,0,.000,+3,10.1,Kevin Ollie,0,0,0.0,.000,20070313,3,72,0,0,0,0.0,0,712.0,4,PHI,0.0,0,.750,20.7,0,0,117
