threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.450,0,5,9,1.000,15.5,31,20190119,Paul George,4,.500,18.9,11,112,20,3,3.9,3.5,.400,0,11,0,2423.0,.444,0.0,10.5,OKC,8,1,.624,2,1,.550,6,135,6,0.0,7.8,+17,26.8
.286,0,6,6,.571,19.8,21,20190119,Russell Westbrook,1,.405,25.5,4,115,21,1,14.2,1.3,.381,0,7,3,2212.0,.167,8.5,-5.8,OKC,8,4,.436,6,1,.333,10,94,7,0.0,14.2,+9,31.9
.000,2,3,0,0,5.8,16,20190119,Steven Adams,0,.615,13.3,0,116,13,1,13.3,1.3,.615,0,0,7,2142.0,0,20.5,3.7,OKC,8,2,.615,2,1,.000,9,130,2,5.5,13.2,-16,17.6
.500,2,1,3,1.000,27.6,10,20190119,Jerami Grant,0,.333,3.7,6,106,6,2,0.0,2.8,.333,0,6,0,2040.0,.000,0.0,1.3,OKC,2,0,.579,5,1,1.000,9,133,9,5.8,13.8,+25,10.7
.750,0,2,6,0,10.8,11,20190119,Terrance Ferguson,3,.688,9.6,0,117,8,1,0.0,1.6,.500,0,0,0,1743.0,.500,0.0,3.0,OKC,4,0,.688,3,1,.000,3,146,3,0.0,5.4,+2,11.6
.278,0,2,5,1.000,16.4,21,20190119,Dennis Schröder,3,.528,14.5,2,119,18,0,9.6,0.0,.444,0,2,0,1529.0,.600,0.0,-0.5,OKC,8,2,.556,1,0,.111,4,106,4,0.0,8.2,-7,34.4
.500,1,1,1,0,7.5,0,20190119,Patrick Patterson,0,.000,8.4,0,118,2,0,33.3,0.0,.000,0,0,0,840.0,.000,0.0,-8.5,OKC,0,1,.000,0,0,.000,1,20,1,7.0,3.7,-23,9.0
.000,1,0,0,0,0.0,4,20190119,Nerlens Noel,0,1.000,0.0,0,102,2,2,0.0,7.7,1.000,0,0,1,738.0,0,8.5,9.6,OKC,2,0,1.000,1,0,.000,1,206,0,8.0,4.2,+18,6.8
.500,0,0,1,0,26.5,3,20190119,Abdel Nader,1,.750,0.0,0,114,2,0,0.0,0.0,.500,0,0,0,473.0,1.000,0.0,-3.5,OKC,1,0,.750,3,0,.000,2,149,2,0.0,13.2,-7,10.6
.000,0,0,0,0,0.0,0,20190119,Hamidou Diallo,0,.000,0.0,0,123,1,0,0.0,0.0,.000,0,0,0,260.0,0,0.0,-19.7,OKC,0,0,.000,1,0,.000,0,0,0,0.0,0.0,-8,9.7
0,0,0,0,0,0,0,20190119,Raymond Felton,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,OKC,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20190119,Timothé Luwawu-Cabarrot,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,OKC,0,0,0,0,0,0,0,0,0,0,0,0,0
.333,2,4,6,.875,5.5,18,20190119,Jimmy Butler,1,.306,15.9,7,115,18,2,4.4,2.5,.278,0,8,1,2289.0,.167,2.7,-2.3,PHI,5,1,.418,2,1,.444,3,100,2,4.1,4.1,-8,24.6
.000,1,9,0,.500,25.8,20,20190119,Ben Simmons,0,.667,43.3,4,116,12,0,27.9,0.0,.667,0,8,5,2183.0,0,14.3,3.1,PHI,8,6,.644,3,1,.667,14,112,9,2.1,20.1,-9,24.7
1.000,2,0,4,.500,18.5,4,20190119,Wilson Chandler,1,.375,0.0,1,113,4,1,17.0,1.4,.250,0,2,1,2035.0,.250,3.1,-4.4,PHI,1,1,.410,4,1,.500,7,79,6,4.6,10.8,-2,7.2
.263,1,6,5,.667,18.6,31,20190119,Joel Embiid,1,.605,38.3,8,118,19,0,11.0,0.0,.579,0,12,2,2020.0,.200,6.2,8.8,PHI,11,3,.638,3,1,.632,8,124,6,2.3,12.4,+17,33.8
.769,0,1,10,.857,6.2,22,20190119,J.J. Redick,4,.615,4.9,6,121,13,1,11.1,1.4,.462,0,7,0,2009.0,.400,0.0,2.3,PHI,6,2,.684,0,1,.538,2,122,2,0.0,3.1,+2,22.5
.000,0,5,0,0,21.6,2,20190119,T.J. McConnell,0,.200,35.0,0,114,5,1,16.7,2.5,.200,0,0,1,1160.0,0,5.4,-4.5,PHI,1,1,.200,1,0,.000,5,85,4,0.0,13.5,-6,12.9
.400,0,1,2,1.000,5.9,6,20190119,Mike Muscala,0,.400,8.3,2,118,5,1,14.5,2.7,.400,0,2,0,1064.0,.000,0.0,-7.4,PHI,2,1,.510,4,0,.400,1,97,1,0.0,2.9,+18,16.2
1.000,0,1,3,0,7.2,9,20190119,Landry Shamet,3,1.500,11.8,0,124,3,0,25.0,0.0,1.000,0,0,1,871.0,1.000,7.2,13.3,PHI,3,1,1.500,1,0,.000,2,165,1,0.0,7.2,-4,11.5
1.000,1,1,2,0,32.6,3,20190119,Jonah Bolden,1,.750,10.9,0,111,2,0,33.3,0.0,.500,0,0,1,769.0,.500,8.1,1.3,PHI,1,1,.750,2,0,.000,5,111,4,6.0,20.4,-18,9.8
0,0,0,0,0,0,0,20190119,Corey Brewer,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20190119,Amir Johnson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20190119,Furkan Korkmaz,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20190119,Álex Abrines,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,OKC,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20190119,Deonte Burton,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,OKC,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20190119,Donte Grantham,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,OKC,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20190119,Andre Roberson,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,OKC,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20190119,Markelle Fultz,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20190119,Haywood Highsmith,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20190119,Shake Milton,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20190119,Justin Patton,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0
