threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.133,1,3,2,1.000,14.7,24,20191025,Donovan Mitchell,0,.467,22.2,10,92,15,3,4.9,4.4,.467,0,10,0,2038.0,.000,0.0,13.1,UTA,7,1,.619,2,1,.667,5,123,5,2.4,8.6,-3,28.5
.000,0,3,0,.000,27.8,8,20191025,Rudy Gobert,0,.500,19.3,0,92,8,2,26.2,3.1,.500,0,1,0,1944.0,0,0.0,0.5,UTA,4,3,.474,3,1,.125,9,74,9,0.0,16.3,-2,16.7
.455,0,3,5,1.000,9.6,13,20191025,Mike Conley,1,.318,18.9,6,105,11,0,22.7,0.0,.273,0,6,1,1875.0,.200,4.5,-5.1,UTA,3,4,.477,1,1,.545,4,83,3,0.0,7.5,-14,26.8
.500,0,4,1,0,10.6,2,20191025,Joe Ingles,0,.500,24.8,0,104,2,0,50.0,0.0,.500,0,0,0,1703.0,.000,0.0,-5.5,UTA,1,2,.500,3,1,.000,3,81,3,0.0,6.2,-9,6.7
.286,0,1,2,0,12.8,5,20191025,Jeff Green,1,.357,8.2,0,99,7,1,30.0,2.1,.286,0,0,0,1403.0,.500,0.0,-8.2,UTA,2,3,.357,3,1,.000,3,51,3,0.0,7.5,+2,20.3
.625,0,0,5,0,11.2,8,20191025,Royce O'Neale,2,.500,0.0,0,104,8,0,20.0,0.0,.375,0,0,0,1601.0,.400,0.0,-6.4,UTA,3,2,.500,4,0,.000,3,71,3,0.0,6.6,-17,17.8
1.000,0,1,5,1.000,8.7,10,20191025,Georges Niang,2,.600,8.4,4,105,5,0,22.8,0.0,.400,0,4,0,1382.0,.400,0.0,0.2,UTA,2,2,.740,4,0,.800,2,112,2,0.0,5.1,-14,18.0
.500,0,2,5,0,12.9,12,20191025,Emmanuel Mudiay,2,.600,45.6,0,96,10,1,28.6,3.2,.500,0,0,0,932.0,.400,0.0,1.7,UTA,5,4,.600,2,0,.000,2,77,2,0.0,7.5,+5,42.7
.000,0,0,0,0,19.7,2,20191025,Ed Davis,0,.500,0.0,0,90,2,1,33.3,4.9,.500,0,0,2,608.0,0,27.9,-1.7,UTA,1,1,.500,2,0,.000,4,91,2,0.0,23.1,-15,14.0
.000,0,0,0,0,36.6,2,20191025,Tony Bradley,0,1.000,0.0,0,96,1,0,0.0,0.0,1.000,0,0,0,328.0,0,0.0,7.8,UTA,1,0,1.000,0,0,.000,2,200,2,0.0,21.4,+8,8.7
0,0,1,0,0,64.5,0,20191025,Jarrell Brantley,0,0,35.6,0,74,1,0,0,0.0,.000,0,0,0,279.0,0,0.0,21.4,UTA,0,0,0,1,0,0,0,228,0,17.2,37.8,+7,0.0
.000,1,1,0,0,0.0,0,20191025,Stanton Kidd,0,.000,35.6,0,108,0,0,0.0,0.0,0,0,0,0,279.0,0,0.0,-6.2,UTA,0,0,.000,0,0,.000,3,47,3,0.0,0.0,+7,10.2
0,0,0,0,0,0.0,0,20191025,Nigel Williams-Goss,0,0,0.0,0,108,0,0,0,0.0,0,0,0,0,28.0,0,0.0,-3.7,UTA,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0
.118,5,2,2,1.000,30.6,21,20191025,Anthony Davis,0,.412,12.6,7,77,17,2,13.0,3.1,.412,0,7,0,1940.0,.000,0.0,7.2,LAL,7,3,.523,4,1,.412,7,98,7,16.5,12.7,+5,31.0
.182,0,10,4,.875,23.1,32,20191025,LeBron James,1,.568,100.0,7,95,22,1,3.8,1.6,.545,0,8,2,1834.0,.250,6.5,25.7,LAL,12,1,.627,0,1,.364,7,138,5,0.0,13.4,+17,37.7
.625,1,1,5,.500,10.0,9,20191025,Danny Green,2,.500,5.9,1,85,8,3,10.1,5.3,.375,0,2,2,1700.0,.400,7.1,4.2,LAL,3,1,.507,4,1,.250,4,103,2,3.8,8.3,+7,15.1
.500,1,0,4,1.000,27.3,9,20191025,Avery Bradley,1,.438,0.0,2,86,8,2,0.0,3.8,.375,0,2,0,1550.0,.250,0.0,2.5,LAL,3,0,.507,3,1,.250,5,108,5,4.1,11.3,-2,14.9
.000,0,0,0,0,0.0,0,20191025,JaVale McGee,0,.000,0.0,0,101,1,0,75.0,0.0,.000,0,0,4,702.0,0,34.2,-21.2,LAL,0,3,.000,1,1,.000,4,49,0,0.0,20.0,-4,14.8
.889,0,0,8,1.000,19.8,15,20191025,Troy Daniels,4,.778,0.0,1,94,9,1,9.6,2.3,.556,0,1,0,1282.0,.500,0.0,12.6,LAL,5,1,.794,0,0,.111,3,132,3,0.0,8.2,+9,21.2
.125,0,3,1,0,6.7,4,20191025,Quinn Cook,0,.250,23.0,0,101,8,0,11.1,0.0,.250,0,0,0,1272.0,.000,0.0,-9.7,LAL,2,1,.250,0,0,.000,1,63,1,0.0,2.8,0,18.4
.333,0,1,2,.500,13.6,1,20191025,Kentavious Caldwell-Pope,0,.000,6.8,1,89,6,2,0.0,4.8,.000,0,2,0,1244.0,.000,0.0,-11.3,LAL,0,0,.073,3,0,.333,2,26,2,0.0,5.6,+3,14.4
.000,0,0,0,0,0.0,2,20191025,Alex Caruso,0,.333,0.0,0,96,3,1,40.0,2.4,.333,0,0,0,1227.0,0,0.0,-11.2,LAL,1,2,.333,1,0,.000,0,38,0,0.0,0.0,-2,10.6
.000,2,2,0,.000,29.5,2,20191025,Dwight Howard,0,.333,15.9,0,77,3,2,34.0,5.2,.333,0,2,3,1150.0,0,15.7,-2.4,LAL,1,2,.258,5,0,.667,7,69,4,11.1,21.4,+13,13.3
0,0,0,0,0,26.5,0,20191025,Jared Dudley,0,0,0.0,0,99,0,0,0,0.0,0,0,0,0,320.0,0,0.0,-5.5,LAL,0,0,0,0,0,0,1,0,1,0.0,11.0,+5,0.0
.000,0,0,0,0,56.1,0,20191025,Zach Norvell,0,.000,0.0,0,96,1,0,0.0,0.0,.000,0,0,0,151.0,0,0.0,-18.5,LAL,0,0,.000,0,0,.000,1,0,1,0.0,23.3,-6,17.3
0,0,0,0,0,0.0,0,20191025,Kostas Antetokounmpo,0,0,0.0,0,101,0,0,0,0.0,0,0,0,0,28.0,0,0.0,-7.8,LAL,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0
0,0,0,0,0,0,0,20191025,Dante Exum,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,UTA,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20191025,Miye Oni,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,UTA,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20191025,Justin Wright-Foreman,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,UTA,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20191025,DeMarcus Cousins,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,LAL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20191025,Talen Horton-Tucker,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,LAL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20191025,Kyle Kuzma,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,LAL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20191025,Rajon Rondo,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,LAL,0,0,0,0,0,0,0,0,0,0,0,0,0
