blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
0.0,.400,20.8,1.6,120,3,9,0,17.3,4,6,-4,89,3,4,20060213,2126.0,1,Nate Robinson,10,0,0,.200,0,.450,2,1,-2.6,9.9,.450,NYK,2,0,.000,1,5.9,4,.500,23.1,15.1
2.7,.385,24.3,0.0,125,3,12,1.000,22.5,5,5,-17,100,2,2,20060213,1996.0,0,Quentin Richardson,13,2,0,.000,1,.385,3,0,-0.4,8.8,.432,NYK,0,2,.154,1,9.4,5,0,12.6,8.0
0.0,.400,15.6,0.0,128,2,13,.571,23.5,4,2,-25,96,3,1,20060213,1940.0,0,Jalen Rose,10,4,0,.100,0,.450,1,1,-3.8,3.6,.497,NYK,1,7,.700,1,3.2,4,1.000,18.7,4.1
0.0,.600,0.0,2.9,118,0,10,.571,28.1,3,5,-22,88,4,2,20060213,1217.0,1,Eddy Curry,5,4,0,.000,0,.600,3,0,-4.8,14.4,.619,NYK,0,7,1.400,1,15.4,4,0,33.1,13.1
0.0,.667,13.3,3.2,117,1,7,.600,13.5,2,2,-3,151,0,2,20060213,1094.0,1,Malik Rose,3,3,0,.000,0,.667,0,0,8.6,6.4,.673,NYK,0,5,1.667,1,0.0,2,0,0.0,14.6
3.1,.214,8.5,2.1,108,1,10,1.000,29.6,3,14,-15,84,2,8,20060213,1697.0,1,Channing Frye,14,4,0,.000,1,.214,6,0,-2.3,29.0,.317,NYK,0,4,.286,0,22.1,3,0,11.3,37.7
0.0,.250,0.0,0.0,125,0,3,0,13.8,1,2,-17,56,2,2,20060213,1234.0,0,Qyntel Woods,4,0,0,.500,0,.375,0,1,-11.0,5.7,.375,NYK,2,0,.000,0,0.0,2,.500,33.3,13.0
0.0,.000,0.0,0.0,126,0,1,.500,14.6,0,3,-18,47,0,1,20060213,946.0,0,Trevor Ariza,4,1,0,.000,0,.000,2,0,-12.4,11.1,.102,NYK,0,2,.500,0,13.2,2,0,0.0,8.5
0.0,.333,0.0,0.0,126,0,2,0,12.7,1,2,+1,64,1,1,20060213,888.0,0,Jackie Butler,3,0,0,.000,0,.333,1,0,-13.1,7.9,.333,NYK,0,0,.000,0,7.1,3,0,25.0,9.0
0.0,.667,0.0,0.0,126,0,5,.500,16.1,2,2,-17,107,1,1,20060213,859.0,0,Maurice Taylor,3,1,0,.000,0,.667,1,0,-1.2,8.2,.644,NYK,0,2,.667,0,7.3,1,0,20.5,9.3
0.0,.000,0.0,0.0,122,0,0,0,14.0,0,1,-3,0,1,1,20060213,403.0,0,David Lee,1,0,0,.000,0,.000,0,0,-21.2,8.7,.000,NYK,0,0,.000,0,0.0,1,0,50.0,19.9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060213,0.0,0,Jamal Crawford,0,0,0,0,0,0,0,0,0,0,0,NYK,0,0,0,0,0,0,0,0,0
0.0,.417,16.1,2.0,83,2,21,1.000,27.9,5,7,+14,146,0,6,20060213,1734.0,1,Dirk Nowitzki,12,11,0,.250,0,.417,1,0,11.4,14.2,.624,DAL,3,11,.917,1,4.6,1,.000,0.0,21.7
3.3,.500,52.7,5.2,86,5,15,.750,25.2,4,1,+10,135,2,1,20060213,1339.0,2,Jason Terry,8,3,0,.625,1,.750,0,4,23.8,2.6,.768,DAL,5,4,.500,1,0.0,0,.800,17.0,4.7
