threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.182,0,3,2,.875,5.7,18,20090211,Kevin Martin,1,.500,12.3,7,112,11,1,12.1,1.2,.455,0,8,0,2645.0,.500,0.0,-0.1,SAC,5,2,.620,2,1,.727,2,115,2,0.0,3.1,-10,18.7
.000,2,6,0,0,18.6,12,20090211,Spencer Hawes,0,.500,28.3,0,104,12,1,20.0,1.3,.500,0,0,1,2450.0,0,3.6,2.7,SAC,6,3,.500,4,1,.000,7,93,6,4.6,11.6,-16,18.3
.143,1,3,1,0,3.7,10,20090211,Beno Udrih,0,.714,16.7,0,114,7,0,22.2,0.0,.714,0,0,1,2067.0,.000,4.2,-2.0,SAC,5,2,.714,4,1,.000,2,114,1,2.7,3.9,-9,13.0
.429,0,2,3,0,19.8,2,20090211,John Salmons,0,.143,12.5,0,95,7,3,30.0,6.4,.143,0,0,1,1529.0,.000,5.7,-8.6,SAC,1,3,.143,1,1,.000,5,37,4,0.0,13.3,-5,19.6
.000,0,0,0,.500,20.6,14,20090211,Jason Thompson,0,.600,0.0,2,109,10,0,7.8,0.0,.600,0,4,0,1469.0,0,0.0,-3.8,SAC,6,1,.595,5,1,.400,4,104,4,0.0,11.0,-8,26.0
.286,0,3,2,.750,17.2,7,20090211,Francisco García,0,.286,17.1,3,106,7,1,25.5,1.8,.286,0,4,1,1762.0,.000,5.0,-6.0,SAC,2,3,.400,2,0,.571,5,75,4,0.0,11.5,-5,20.0
.500,0,2,4,.600,0.0,15,20090211,Bobby Jackson,2,.750,16.6,3,108,8,2,22.7,4.2,.625,0,5,1,1533.0,.500,5.7,8.6,SAC,5,3,.735,1,0,.625,1,111,0,0.0,2.6,+3,25.8
.000,0,0,0,0,21.1,4,20090211,Shelden Williams,0,.400,0.0,0,109,5,0,16.7,0.0,.400,0,0,0,718.0,0,0.0,-10.4,SAC,2,1,.400,0,0,.000,2,63,2,0.0,11.3,-12,25.0
.000,0,0,0,0,33.4,0,20090211,Kenny Thomas,0,.000,0.0,0,70,1,1,50.0,14.3,.000,0,0,0,227.0,0,0.0,-22.0,SAC,0,1,.000,2,0,.000,1,0,1,0.0,17.9,+2,26.4
0,0,0,0,0,0,0,20090211,Donté Greene,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,SAC,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20090211,Quincy Douby,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,SAC,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20090211,Bobby Brown,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,SAC,0,0,0,0,0,0,0,0,0,0,0,0,0
.583,0,4,7,1.000,7.4,19,20090211,Metta World Peace,3,.708,19.1,2,97,12,1,28.0,1.4,.583,0,2,1,2369.0,.429,3.2,1.8,HOU,7,5,.738,4,1,.167,3,110,2,0.0,5.1,+7,20.7
.000,1,1,0,1.000,44.3,24,20090211,Yao Ming,0,.444,5.7,8,90,18,1,12.2,1.5,.444,0,8,7,2167.0,0,24.5,4.3,HOU,8,3,.558,1,1,.444,18,119,11,2.4,33.7,+18,31.1
.600,0,13,6,0,0.0,5,20090211,Rafer Alston,1,.250,57.9,0,98,10,1,0.0,1.6,.200,0,0,0,2071.0,.167,0.0,1.4,HOU,2,0,.250,1,1,.000,0,120,0,0.0,0.0,+14,13.3
.667,1,0,4,0,8.7,5,20090211,Shane Battier,1,.417,0.0,0,81,6,5,25.0,8.1,.333,0,0,1,2001.0,.250,3.8,3.2,HOU,2,2,.417,1,1,.000,3,70,2,2.6,6.1,+18,11.0
.000,0,2,0,.778,42.4,19,20090211,Luis Scola,0,.545,12.6,7,92,11,1,16.7,1.8,.545,0,9,2,1851.0,0,8.2,3.9,HOU,6,3,.635,3,1,.818,11,118,9,0.0,24.1,+22,26.7
