blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
0.0,.471,15.8,2.5,113,5,19,1.000,24.0,8,10,+7,102,4,9,20060312,2433.0,2,Ray Allen,17,1,0,.353,0,.529,1,2,-2.0,14.8,.545,SEA,6,1,.059,1,3.8,2,.333,18.7,21.7
0.0,.529,6.8,1.3,123,2,26,.750,25.0,9,2,+7,129,1,2,20060312,2349.0,1,Rashard Lewis,17,6,0,.176,0,.588,0,2,0.5,3.1,.634,SEA,3,8,.471,1,0.0,2,.667,4.6,5.0
4.9,.750,8.2,1.6,116,2,13,1.000,12.3,6,7,-3,170,0,4,20060312,1865.0,1,Johan Petro,8,1,0,.000,2,.750,3,0,7.2,13.5,.770,SEA,0,1,.125,1,14.9,4,0,0.0,12.6
0.0,.500,28.0,3.3,119,7,12,0,17.8,5,2,+4,124,2,1,20060312,1839.0,2,Luke Ridnour,10,0,0,.200,0,.600,1,2,3.8,3.9,.600,SEA,2,0,.000,1,5.1,1,1.000,16.7,3.2
0.0,.750,5.3,0.0,120,1,21,.600,24.3,9,7,+6,143,1,5,20060312,1705.0,0,Chris Wilcox,12,3,0,.000,0,.750,2,0,1.9,14.8,.739,SEA,0,5,.417,1,10.9,4,0,6.6,17.2
0.0,.625,41.5,0.0,122,8,14,1.000,24.4,5,3,+3,123,4,3,20060312,1488.0,0,Earl Watson,8,3,0,.375,0,.688,0,1,-0.1,7.3,.751,SEA,3,3,.375,0,0.0,3,.333,30.0,11.8
3.9,.000,0.0,5.1,106,0,4,1.000,11.1,0,4,+1,95,1,4,20060312,1175.0,2,Mikki Moore,2,4,0,.000,1,.000,0,0,0.6,12.3,.532,SEA,0,4,2.000,0,0.0,1,0,21.0,20.0
0.0,.750,0.0,0.0,116,0,7,.500,19.4,3,5,+8,101,2,4,20060312,967.0,0,Robert Swift,4,1,0,.000,0,.750,1,0,-8.4,18.6,.717,SEA,0,2,.500,0,9.6,4,0,29.1,24.3
0.0,1.000,13.4,5.2,116,1,4,0,9.4,2,0,+2,203,0,0,20060312,579.0,1,Damien Wilkins,2,0,0,.000,0,1.000,0,0,8.8,0.0,1.000,SEA,0,0,.000,0,0.0,2,0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060312,0.0,0,Mike Wilks,0,0,0,0,0,0,0,0,0,0,0,SEA,0,0,0,0,0,0,0,0,0
