efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.308,22.3,13,11.3,-5.5,14,2,0.0,.416,1,0,1,11,0,.462,-17,23.5,Troy Murphy,.833,0,8.6,.077,20070328,4,87,3,3,0,0.0,.000,1926.0,13,IND,1.5,1,.308,44.5,6,5,111
.417,24.3,14,22.0,-5.8,3,4,0.0,.493,1,0,2,1,0,.417,-23,5.3,Mike Dunleavy,.800,0,6.1,.167,20070328,5,86,3,2,2,15.0,.000,1822.0,12,IND,1.6,1,.417,4.3,5,4,120
.237,28.5,10,4.7,-5.7,5,1,0.0,.246,1,1,2,3,0,.158,-13,8.9,Jamaal Tinsley,.333,0,6.1,.105,20070328,4,76,4,2,9,62.8,.500,1821.0,19,IND,1.6,1,.211,12.8,3,1,118
.364,19.7,11,14.0,-6.1,2,2,0.0,.446,1,0,1,1,0,.273,-20,3.7,Danny Granger,1.000,0,3.1,.091,20070328,4,87,2,1,1,7.2,.000,1769.0,11,IND,1.6,1,.364,4.4,3,3,121
.000,13.8,3,14.8,-4.8,7,1,0.0,.260,1,0,0,3,0,1.000,-13,19.0,Jeff Foster,.750,0,18.5,.000,20070328,0,85,3,4,2,16.6,0,1195.0,4,IND,2.4,1,.000,19.5,4,3,115
.700,28.4,19,18.7,3.1,1,3,0.0,.726,1,2,5,0,0,.700,-5,2.3,Shawne Williams,.714,0,4.0,.500,20070328,6,113,5,1,0,0.0,.400,1382.0,10,IND,2.1,0,.600,0.0,7,5,119
.875,11.3,8,18.4,-1.1,2,1,0.0,.901,0,1,2,2,0,.250,-4,5.5,Maceo Baston,1.000,0,0.0,.500,20070328,3,131,2,0,0,0.0,.500,1176.0,4,IND,0.0,0,.750,13.2,1,1,122
.900,16.9,11,14.5,20.6,1,1,0.0,.935,2,3,5,1,0,.400,-6,3.3,Darrell Armstrong,1.000,0,0.0,1.000,20070328,3,159,0,0,3,42.7,.600,995.0,5,IND,5.8,0,.600,7.8,2,2,111
.000,17.3,4,30.1,-14.5,3,2,6.0,.431,0,0,0,2,1,3.000,-12,10.4,Ike Diogu,.667,0,5.9,.000,20070328,0,71,5,1,0,0.0,0,936.0,2,IND,0.0,0,.000,16.6,6,4,116
.000,4.6,0,0.0,-13.4,0,0,0.0,.000,0,0,0,0,0,.000,-2,0.0,David Harrison,0,0,0.0,.000,20070328,0,0,1,0,0,0.0,0,527.0,1,IND,0.0,0,.000,0.0,0,0,125
.000,9.8,1,0.0,-6.6,2,0,0.0,.266,0,0,0,1,0,2.000,-5,13.8,Orien Greene,.500,0,11.8,.000,20070328,0,98,2,1,1,21.2,0,469.0,1,IND,0.0,0,.000,16.6,2,1,120
.000,12.8,0,50.0,-12.2,0,1,0.0,.000,0,0,1,0,0,.000,0,0.0,Keith McLeod,0,0,0.0,1.000,20070328,0,40,0,0,2,52.0,.000,382.0,1,IND,0.0,0,.000,0.0,0,0,126
.389,18.9,13,19.9,0.8,8,3,0.0,.538,2,1,4,4,0,.778,+23,12.7,Vince Carter,.857,0,15.3,.444,20070328,3,116,1,4,4,15.8,.250,2036.0,9,NJN,2.8,1,.333,10.9,7,6,94
.563,29.5,14,28.7,-3.3,3,5,3.0,.565,0,1,3,3,1,1.250,+13,6.5,Richard Jefferson,.500,0,0.0,.375,20070328,4,95,3,0,6,35.6,.333,1502.0,8,NJN,0.0,1,.500,11.1,10,5,98
.688,19.4,12,17.7,8.7,8,2,3.0,.644,1,3,4,8,1,.375,+17,17.4,Jason Kidd,.333,0,0.0,.500,20070328,4,121,2,0,6,36.0,.750,1488.0,8,NJN,1.9,1,.500,29.8,3,1,85
.625,22.4,12,10.1,-1.2,5,1,0.0,.676,0,0,0,4,0,.250,+18,14.4,Mikki Moore,1.000,0,6.9,.000,20070328,5,129,4,1,1,9.4,0,1124.0,8,NJN,0.0,1,.625,19.7,2,2,95
