blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
3.6,.421,21.1,4.3,96,5,23,1.000,22.1,8,8,+4,114,1,7,20060114,2875.0,4,Caron Butler,19,7,0,.158,2,.421,1,0,7.6,10.7,.521,WAS,3,7,.368,1,2.6,0,.000,4.3,19.4
1.9,.458,15.7,2.3,103,3,33,.727,33.1,11,7,-1,107,4,5,20060114,2734.0,2,Gilbert Arenas,24,8,0,.292,1,.521,2,3,3.9,9.8,.572,WAS,7,11,.458,1,5.4,3,.429,12.2,14.5
0.0,.533,21.3,0.0,109,4,23,.857,21.6,8,6,+12,133,1,4,20060114,2437.0,0,Antawn Jamison,15,6,0,.200,0,.567,2,1,4.0,9.4,.636,WAS,3,7,.467,1,6.1,3,.333,5.2,13.0
3.0,.000,0.0,1.8,103,0,1,.500,9.5,0,3,+6,18,2,3,20060114,1702.0,1,Jared Jeffries,3,1,0,.333,1,.000,0,0,-10.9,6.8,.129,WAS,1,2,.667,1,0.0,2,.000,34.0,14.0
0.0,.600,7.5,2.1,105,1,10,.667,16.1,3,4,+5,129,1,2,20060114,1481.0,1,Brendan Haywood,5,4,0,.000,0,.600,2,0,-1.3,10.3,.654,WAS,0,6,1.200,1,10.0,5,0,11.6,10.7
0.0,.444,24.8,1.7,107,4,18,.900,20.2,4,2,+14,150,0,2,20060114,1831.0,1,Antonio Daniels,9,9,0,.111,0,.500,0,1,6.9,4.2,.672,WAS,1,10,1.111,0,0.0,2,1.000,0.0,8.7
0.0,0,14.8,0.0,104,2,1,.250,3.9,0,7,+6,126,0,5,20060114,1228.0,0,Michael Ruffin,0,1,0,0,0,0,2,0,-0.8,21.8,.284,WAS,0,4,0,0,12.0,3,0,0.0,32.4
0.0,.000,0.0,0.0,113,0,3,.750,23.4,0,0,+5,86,1,0,20060114,442.0,0,Donell Taylor,1,3,0,.000,0,.000,0,0,-11.4,0.0,.543,WAS,0,4,4.000,0,0.0,0,0,26.6,0.0
0.0,0,0.0,0.0,113,0,0,0,13.2,0,0,+2,0,2,0,20060114,418.0,0,Etan Thomas,0,0,0,0,0,0,0,0,-20.0,0.0,0,WAS,0,0,0,0,0.0,0,0,100.0,0.0
0.0,.500,0.0,8.6,88,0,2,0,23.0,1,1,-8,61,1,1,20060114,360.0,1,Calvin Booth,2,0,0,.000,0,.500,0,0,-6.1,10.6,.500,WAS,0,0,.000,0,0.0,1,0,33.3,22.1
0.0,.000,0.0,0.0,111,0,0,0,16.4,0,0,-4,0,0,0,20060114,335.0,0,Awvee Storey,2,0,0,.000,0,.000,0,0,-31.5,0.0,.000,WAS,0,0,.000,0,0.0,3,0,0.0,0.0
0.0,0,0.0,54.4,-4,0,0,0,0.0,0,0,-1,0,0,0,20060114,57.0,1,Andray Blatche,0,0,0,0,0,0,0,0,51.8,0.0,0,WAS,0,0,0,0,0.0,0,0,0,0.0
0.0,.375,47.2,3.2,108,11,23,1.000,30.3,9,4,-2,89,7,4,20060114,2934.0,3,Joe Johnson,24,3,0,.208,0,.417,0,2,-0.4,5.2,.454,ATL,5,3,.125,1,0.0,2,.400,21.7,10.1
2.0,.267,13.4,1.3,109,3,12,.500,22.4,4,6,-8,79,1,5,20060114,2393.0,1,Al Harrington,15,4,0,.067,1,.267,1,0,-6.3,9.6,.324,ATL,1,8,.533,1,3.3,5,.000,5.1,15.5
0.0,.667,20.3,0.0,111,4,9,1.000,14.6,4,8,-9,87,5,7,20060114,2156.0,0,Josh Smith,6,1,0,.000,0,.667,1,0,-1.7,14.2,.699,ATL,0,1,.167,1,3.7,4,0,43.7,24.0
0.0,.750,0.0,0.0,115,0,15,.750,18.4,3,3,+2,114,4,2,20060114,1978.0,0,Zaza Pachulia,4,9,0,.000,0,.750,1,0,-4.1,5.8,.808,ATL,0,12,3.000,1,4.0,6,0,30.1,7.5
0.0,1.000,18.4,0.0,113,1,2,0,4.7,1,1,-3,205,0,1,20060114,584.0,0,Royal Ivey,1,0,0,.000,0,1.000,0,0,1.7,6.6,1.000,ATL,0,0,.000,1,0.0,2,0,0.0,12.7
