threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.462,0,3,6,.500,10.8,11,20170509,Eric Gordon,1,.346,11.0,2,116,13,0,11.9,0.0,.308,0,4,1,2619.0,.167,2.8,-6.9,HOU,4,2,.373,2,1,.308,6,81,5,0.0,7.4,+4,18.5
.625,1,10,15,.875,19.6,33,20170509,James Harden,4,.542,49.7,7,108,24,1,24.6,1.2,.458,0,8,1,2603.0,.267,2.8,6.5,HOU,11,9,.600,4,1,.333,10,104,9,1.7,12.3,-6,40.5
.700,0,1,7,1.000,6.8,20,20170509,Patrick Beverley,5,.850,4.2,3,118,10,0,15.0,0.0,.600,0,3,2,2502.0,.714,5.9,5.4,HOU,6,2,.883,5,1,.300,5,148,3,0.0,6.4,-7,15.4
.800,1,1,8,0,18.7,9,20170509,Trevor Ariza,3,.450,3.8,0,108,10,1,0.0,1.3,.300,0,0,0,2425.0,.375,0.0,0.4,HOU,3,0,.450,3,1,.000,8,98,8,1.9,10.6,-9,11.9
.125,3,1,1,.500,22.3,9,20170509,Clint Capela,0,.500,4.9,1,103,8,1,0.0,1.6,.500,0,2,3,2040.0,.000,10.9,3.0,HOU,4,0,.507,4,1,.250,11,123,8,6.7,17.3,-3,12.6
.545,0,1,6,.500,10.5,19,20170509,Ryan Anderson,3,.773,5.3,2,116,11,0,7.3,0.0,.636,0,4,2,2159.0,.500,6.9,5.0,HOU,7,1,.745,5,0,.364,6,139,4,0.0,8.9,+5,18.4
.500,0,4,5,0,3.7,6,20170509,Lou Williams,0,.300,25.7,0,116,10,1,9.1,2.1,.300,0,0,0,1552.0,.000,0.0,-4.2,HOU,3,1,.300,0,0,.000,1,78,1,0.0,2.1,+1,20.4
0,0,0,0,0,0,0,20170509,Bobby Brown,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20170509,Sam Dekker,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20170509,Montrezl Harrell,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20170509,Chinanu Onuaku,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20170509,Troy Williams,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20170509,Kyle Wiltjer,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0
.750,0,4,12,.500,0.0,20,20170509,Patty Mills,5,.594,14.7,1,115,16,1,5.6,1.2,.438,0,2,1,2594.0,.417,2.2,3.8,SAS,7,1,.592,2,1,.125,1,126,0,0.0,1.2,+8,18.2
.048,0,1,1,.571,14.6,18,20170509,LaMarcus Aldridge,0,.333,3.8,4,111,21,1,7.7,1.3,.333,0,7,9,2530.0,.000,20.2,-5.7,SAS,7,2,.374,2,1,.333,14,94,5,0.0,17.8,+4,27.3
.727,0,3,8,.667,12.2,16,20170509,Danny Green,4,.636,11.1,2,115,11,0,7.5,0.0,.455,0,3,1,2426.0,.500,2.3,3.0,SAS,5,1,.649,3,1,.273,5,133,4,0.0,6.6,-5,14.5
.190,2,4,4,.833,38.6,22,20170509,Kawhi Leonard,1,.405,17.9,5,98,21,2,7.8,2.8,.381,0,6,3,2300.0,.250,7.4,9.2,SAS,8,2,.465,1,1,.286,15,105,12,7.3,20.9,-2,29.5
.000,1,2,0,0,24.6,4,20170509,Pau Gasol,0,.400,14.4,0,108,5,0,16.7,0.0,.400,0,0,1,1203.0,0,4.7,-3.2,SAS,2,1,.400,2,1,.000,5,90,4,7.0,13.4,-3,13.2
.286,0,2,4,.667,3.9,12,20170509,Jonathon Simmons,0,.357,10.0,2,105,14,3,0.0,5.1,.357,0,3,1,1899.0,.000,3.0,0.2,SAS,5,0,.392,2,0,.214,2,98,1,0.0,3.4,+2,21.4
.364,1,5,4,.500,23.4,12,20170509,Manu Ginóbili,1,.500,24.9,1,110,11,0,0.0,0.0,.455,0,2,1,1896.0,.250,3.0,4.2,SAS,5,0,.505,2,0,.182,7,126,6,4.4,11.9,+8,16.6
.000,1,0,0,0,22.8,6,20170509,David Lee,0,.750,0.0,0,105,4,0,0.0,0.0,.750,0,0,1,649.0,0,8.7,7.0,SAS,3,0,.750,2,0,.000,3,155,2,12.9,14.8,+3,16.3
