threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.100,0,6,2,.667,11.8,20,20080324,Andre Miller,0,.400,27.2,4,104,20,1,18.1,1.2,.400,0,6,2,2703.0,.000,5.3,-3.5,PHI,8,5,.442,2,1,.300,6,88,4,0.0,8.4,+7,28.2
.118,0,4,2,.533,6.1,28,20080324,Andre Iguodala,0,.588,21.1,8,100,17,3,7.8,3.7,.588,0,15,2,2603.0,.000,5.5,8.7,PHI,10,2,.593,4,1,.882,4,121,2,0.0,5.8,+4,27.1
.000,2,0,0,.500,35.4,6,20080324,Samuel Dalembert,0,.500,0.0,2,96,4,1,34.2,1.4,.500,0,4,2,2262.0,0,6.4,-2.3,PHI,2,3,.521,3,1,1.000,12,78,10,4.6,20.1,+3,10.7
.286,0,3,2,1.000,5.2,4,20080324,Willie Green,0,.143,18.6,2,104,7,1,11.3,2.1,.143,0,2,0,1539.0,.000,0.0,-5.0,PHI,1,1,.254,0,1,.286,1,68,1,0.0,2.5,-6,15.9
.000,0,1,0,1.000,17.6,6,20080324,Reggie Evans,0,.333,7.6,2,100,6,1,12.7,2.3,.333,0,2,1,1363.0,0,5.3,-3.4,PHI,2,1,.436,4,1,.333,4,94,3,0.0,11.1,-8,16.0
.000,0,0,0,.800,26.7,16,20080324,Thaddeus Young,0,.750,0.0,4,104,8,0,0.0,0.0,.750,0,5,4,1500.0,0,19.2,10.5,PHI,6,0,.784,3,0,.625,9,168,5,0.0,22.7,+12,18.8
.200,0,1,1,.875,13.0,9,20080324,Lou Williams,0,.200,7.9,7,96,5,2,10.5,5.2,.200,0,8,1,1234.0,.000,5.8,5.9,PHI,1,1,.528,0,0,1.600,3,115,2,0.0,9.2,+12,21.3
.500,0,0,2,0,27.6,5,20080324,Rodney Carney,1,.625,0.0,0,93,4,1,0.0,5.5,.500,0,0,0,579.0,.500,0.0,12.8,PHI,2,0,.625,0,0,.000,2,130,2,0.0,13.1,-1,19.1
.000,1,0,0,0,24.8,0,20080324,Jason Smith,0,.000,0.0,0,91,1,0,0.0,0.0,.000,0,0,0,323.0,0,0.0,-2.4,PHI,0,0,.000,0,0,.000,1,0,1,16.2,11.7,+7,8.5
0,1,0,0,.500,0.0,1,20080324,Calvin Booth,0,0,0.0,1,94,0,0,0.0,0.0,0,0,2,0,295.0,0,0.0,6.1,PHI,0,0,.568,0,0,0,0,122,0,17.8,0.0,-5,8.2
0,0,0,0,0,0,0,20080324,Shavlik Randolph,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20080324,Kevin Ollie,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0
.615,0,6,8,1.000,7.3,14,20080324,Ray Allen,1,.500,34.4,1,112,13,0,13.0,0.0,.462,0,1,0,1985.0,.125,0.0,-2.1,BOS,6,2,.521,5,1,.077,2,100,2,0.0,3.8,-5,22.7
.000,0,2,0,1.000,11.3,18,20080324,Kevin Garnett,0,.538,12.9,4,108,13,1,16.9,1.7,.538,0,4,2,1909.0,0,8.4,1.3,BOS,7,3,.610,2,1,.308,5,105,3,0.0,9.9,-1,27.1
.833,0,3,5,.250,11.3,12,20080324,Paul Pierce,3,.917,16.2,1,104,6,2,20.5,3.4,.667,0,4,0,1905.0,.600,0.0,5.6,BOS,4,2,.773,2,1,.667,3,107,3,0.0,6.0,+6,14.9
.000,0,7,0,0,8.2,6,20080324,Rajon Rondo,0,.375,39.4,0,101,8,3,27.3,5.4,.375,0,0,1,1760.0,0,4.5,-0.4,BOS,3,3,.375,4,1,.000,3,82,2,0.0,6.5,-1,18.2
.000,3,4,0,0,17.5,4,20080324,Kendrick Perkins,0,.667,22.9,0,104,3,0,25.0,0.0,.667,0,0,0,1648.0,0,0.0,5.8,BOS,2,1,.667,3,1,.000,4,118,4,8.3,9.2,-2,7.1
.000,1,0,0,.750,33.1,16,20080324,Leon Powe,0,.625,0.0,6,102,8,0,0.0,0.0,.625,0,8,1,1306.0,0,6.1,8.0,BOS,5,0,.694,3,0,1.000,7,142,6,3.5,20.3,-5,25.7
.167,0,3,1,1.000,6.4,5,20080324,Sam Cassell,0,.333,26.7,1,107,6,1,23.7,2.9,.333,0,1,0,1120.0,.000,0.0,-6.2,BOS,2,2,.388,2,0,.167,1,73,1,0.0,3.4,-4,22.0
.556,0,1,5,0,6.6,11,20080324,Eddie House,3,.611,11.2,0,106,9,1,10.0,2.9,.444,0,0,0,1093.0,.600,0.0,4.3,BOS,4,1,.611,3,0,.000,1,98,1,0.0,3.5,-8,26.7
.200,1,1,1,0,24.1,0,20080324,Tony Allen,0,.000,9.5,0,102,5,0,16.7,0.0,.000,0,0,1,895.0,.000,8.9,-19.1,BOS,0,1,.000,4,0,.000,4,23,3,5.1,16.9,0,19.5
.000,0,1,0,1.000,27.7,4,20080324,Glen Davis,0,.250,12.2,2,106,4,0,0.0,0.0,.250,0,2,1,779.0,0,10.3,-0.3,BOS,1,0,.410,0,0,.500,4,105,3,0.0,19.5,-5,18.3
