blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
7.2,.375,0.0,0.0,102,0,14,1.000,21.3,6,10,+2,85,3,5,20051118,2270.0,0,Emeka Okafor,16,2,0,.000,3,.375,5,0,-5.2,13.5,.415,CHA,0,2,.125,1,11.3,4,0,15.1,16.7
2.5,.667,0.0,0.0,109,0,20,1.000,19.4,8,1,-10,105,5,1,20051118,2187.0,0,Kareem Rush,12,1,0,.417,1,.792,0,3,1.1,1.4,.804,CHA,5,1,.083,1,0.0,3,.600,28.7,3.5
0.0,.111,59.8,7.7,92,14,2,0,14.6,1,3,-10,69,3,2,20051118,2008.0,5,Brevin Knight,9,0,0,.000,0,.111,1,0,2.5,4.6,.111,CHA,0,0,.000,1,2.6,3,0,25.0,7.5
4.4,.545,0.0,0.0,100,0,12,.000,24.4,6,6,-10,103,1,4,20051118,1244.0,0,Primož Brezec,11,0,0,.000,1,.545,2,0,2.1,14.8,.524,CHA,0,1,.091,1,8.3,2,0,8.0,24.4
0.0,.000,0.0,2.6,103,0,1,1.000,7.2,0,1,-12,41,0,1,20051118,1171.0,1,Keith Bogans,3,1,0,.667,0,.000,0,0,-10.5,2.6,.145,CHA,2,1,.333,1,0.0,3,.000,0.0,6.5
0.0,.500,0.0,0.0,107,0,14,.667,25.5,6,7,-10,113,1,2,20051118,1367.0,0,Sean May,12,2,0,.083,0,.500,5,0,-1.1,15.7,.526,CHA,1,3,.250,0,18.8,5,.000,7.0,11.1
0.0,.300,16.1,4.9,99,2,10,1.000,20.9,3,3,+4,120,0,1,20051118,1266.0,2,Raymond Felton,10,2,0,.400,0,.400,2,2,9.1,7.3,.460,CHA,4,2,.200,0,8.1,3,.500,0.0,6.0
0.0,.571,0.0,3.1,105,0,9,1.000,25.8,4,1,-1,86,3,0,20051118,986.0,1,Matt Carroll,7,1,0,.143,0,.571,1,0,-1.2,3.1,.605,CHA,1,1,.143,0,5.2,0,.000,28.7,0.0
0.0,.167,9.4,3.2,92,1,2,.000,21.5,1,7,-1,46,2,4,20051118,956.0,1,Jumaine Jones,6,0,0,.333,0,.167,3,0,-11.1,22.4,.155,CHA,2,1,.167,0,16.1,2,.000,23.7,31.7
14.9,.000,11.3,4.2,80,1,1,.500,26.3,0,4,+8,24,1,4,20051118,729.0,1,Jake Voskuhl,6,1,0,.000,2,.000,0,0,-11.7,16.8,.073,CHA,0,2,.333,0,0.0,3,0,12.7,41.6
0.0,.000,0.0,14.3,81,0,0,0,11.3,0,1,0,45,0,0,20051118,216.0,1,Bernard Robinson,1,0,0,.000,0,.000,1,0,7.1,14.2,.000,CHA,0,0,.000,0,23.8,0,0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051118,0.0,0,Kevin Burleson,0,0,0,0,0,0,0,0,0,0,0,CHA,0,0,0,0,0,0,0,0,0
1.5,.529,19.8,3.7,80,3,29,.917,28.1,9,18,+11,127,4,12,20051118,2485.0,3,Jermaine O'Neal,17,11,0,.000,1,.529,6,0,11.1,22.2,.651,IND,0,12,.706,1,18.3,4,0,15.2,24.8
1.5,.364,10.1,3.8,87,2,8,.000,17.3,4,7,+6,61,4,6,20051118,2440.0,3,Metta World Peace,11,0,0,.182,1,.364,1,0,-5.3,8.8,.337,IND,2,2,.182,1,3.1,4,.000,25.2,12.6
1.8,.625,73.3,4.5,87,11,12,.333,18.9,5,5,+4,105,4,4,20051118,2058.0,3,Jamaal Tinsley,8,2,0,.125,1,.625,1,0,10.1,7.4,.564,IND,1,6,.750,1,3.7,1,.000,27.3,10.0
0.0,.385,0.0,0.0,98,0,12,.000,24.9,5,4,+14,76,3,3,20051118,1801.0,0,Stephen Jackson,13,0,0,.308,0,.462,1,2,-9.7,6.8,.432,IND,4,2,.154,1,4.2,3,.500,17.8,8.6
8.7,0,0.0,0.0,99,0,0,0,6.3,0,0,+6,0,1,0,20051118,425.0,0,Scot Pollard,0,0,0,0,1,0,0,0,-4.6,0.0,0,IND,0,0,0,1,0.0,0,0,100.0,0.0
0.0,.375,0.0,0.0,89,0,15,1.000,17.7,3,11,+9,141,1,9,20051118,1875.0,0,Austin Croshere,8,8,0,.250,0,.438,2,1,3.6,18.0,.651,IND,2,8,1.000,0,8.1,1,.500,8.0,24.7
0.0,.000,0.0,0.0,103,0,2,1.000,15.3,0,1,-1,43,2,0,20051118,1197.0,0,Fred Jones,4,2,0,.750,0,.000,1,0,-17.1,2.6,.205,IND,3,2,.500,0,6.3,3,.000,29.1,0.0
4.0,.000,0.0,0.0,94,0,1,.500,8.3,0,4,-8,67,1,2,20051118,923.0,0,David Harrison,1,1,0,.000,1,.000,2,0,-8.1,13.3,.266,IND,0,2,2.000,0,16.4,3,0,34.7,11.1
0.0,.400,14.6,3.4,97,1,14,1.000,30.4,2,0,+11,155,1,0,20051118,909.0,1,Šarūnas Jasikevičius,5,10,0,.400,0,.400,0,0,13.7,0.0,.745,IND,2,10,2.000,0,0.0,1,.000,9.6,0.0
12.9,0,0.0,0.0,97,0,0,0,9.3,0,0,-12,0,1,0,20051118,287.0,0,Anthony Johnson,0,0,0,0,1,0,0,0,-4.1,0.0,0,IND,0,0,0,0,0.0,0,0,100.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051118,0.0,0,Samaki Walker,0,0,0,0,0,0,0,0,0,0,0,IND,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051118,0.0,0,Danny Granger,0,0,0,0,0,0,0,0,0,0,0,IND,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051118,0.0,0,Alan Anderson,0,0,1,0,0,0,0,0,0,0,0,CHA,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051118,0.0,0,Melvin Ely,0,0,1,0,0,0,0,0,0,0,0,CHA,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051118,0.0,0,Gerald Wallace,0,0,1,0,0,0,0,0,0,0,0,CHA,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051118,0.0,0,Jonathan Bender,0,0,1,0,0,0,0,0,0,0,0,IND,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051118,0.0,0,Jeff Foster,0,0,1,0,0,0,0,0,0,0,0,IND,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051118,0.0,0,Eddie Gill,0,0,1,0,0,0,0,0,0,0,0,IND,0,0,0,0,0,0,0,0,0
