threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.417,0,1,5,1.000,5.7,23,20151107,Otto Porter,3,.792,4.3,4,120,12,1,6.8,1.2,.667,0,4,1,2363.0,.600,3.3,5.8,WAS,8,1,.836,2,1,.333,3,153,2,0.0,4.6,-12,16.4
.167,0,7,2,1.000,9.1,11,20151107,Bradley Beal,0,.417,28.9,1,122,12,0,39.1,0.0,.417,0,1,3,2216.0,.000,10.5,-12.0,WAS,5,8,.442,4,1,.083,6,74,3,0.0,9.7,-15,24.3
.375,1,11,6,1.000,3.1,19,20151107,John Wall,2,.438,48.4,5,116,16,2,27.8,2.7,.375,0,5,1,2176.0,.333,3.6,-0.2,WAS,6,7,.522,2,1,.313,2,95,1,2.2,3.3,-5,30.5
.000,1,1,0,1.000,38.3,10,20151107,Marcin Gortat,0,.500,6.0,2,104,8,2,25.3,3.7,.500,0,2,1,1573.0,0,4.9,-0.8,WAS,4,3,.563,1,1,.250,10,88,9,3.1,22.9,-20,19.9
.500,0,0,5,1.000,26.7,9,20151107,Kris Humphries,1,.350,0.0,2,118,10,0,8.4,0.0,.300,0,2,0,1505.0,.200,0.0,-10.7,WAS,3,1,.414,3,1,.200,6,79,6,0.0,14.4,-15,20.8
.000,0,3,0,.000,46.1,10,20151107,Nenê Hilário,0,.833,24.5,0,97,6,3,13.4,6.6,.833,0,1,1,1307.0,0,6.0,11.5,WAS,5,1,.776,4,0,.167,10,137,9,0.0,27.5,+5,15.0
.400,1,0,2,0,5.5,4,20151107,Jared Dudley,0,.400,0.0,0,120,5,0,16.7,0.0,.400,0,0,0,1214.0,.000,0.0,-8.4,WAS,2,1,.400,0,0,.000,1,65,1,4.0,3.0,+4,13.0
.571,0,3,4,0,6.3,8,20151107,Gary Neal,2,.571,27.3,0,110,7,2,12.5,5.5,.429,0,0,0,1059.0,.500,0.0,7.2,WAS,3,1,.571,1,0,.000,1,109,1,0.0,3.4,-10,19.9
.000,0,1,0,0,7.7,4,20151107,Ramon Sessions,0,1.000,10.5,0,115,2,1,33.3,3.3,1.000,0,0,1,874.0,0,8.9,1.1,WAS,2,1,1.000,1,0,.000,2,131,1,0.0,8.2,-7,9.0
0,0,0,0,.500,0.0,1,20151107,Garrett Temple,0,0,0.0,1,125,0,0,0.0,0.0,0,0,2,0,57.0,0,0.0,-1.3,WAS,0,0,.568,0,0,0,0,123,0,0.0,0.0,0,40.6
0,0,0,0,0,0.0,0,20151107,Kelly Oubre,0,0,0.0,0,125,0,0,0,0.0,0,0,0,0,57.0,0,0.0,-5.7,WAS,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0
0,0,0,0,0,0,0,20151107,DeJuan Blair,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20151107,Drew Gooden,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0
.429,2,7,6,1.000,15.3,21,20151107,Paul Millsap,3,.536,28.6,6,99,14,1,5.7,1.4,.429,0,6,2,2040.0,.500,6.6,12.1,ATL,6,1,.631,0,1,.429,6,138,4,5.2,10.6,+17,22.1
.467,0,3,7,1.000,17.8,25,20151107,Kent Bazemore,4,.800,18.6,1,98,15,2,0.0,3.3,.667,0,1,0,1749.0,.571,0.0,16.8,ATL,10,0,.810,0,1,.067,4,155,4,0.0,8.2,+16,22.6
.231,1,2,3,1.000,31.7,14,20151107,Al Horford,0,.385,9.7,4,97,13,1,11.9,1.7,.385,0,4,2,1721.0,.000,7.8,-4.0,ATL,5,2,.474,1,1,.308,9,97,7,3.1,18.8,+16,24.9
.250,0,8,4,0,14.4,10,20151107,Jeff Teague,2,.313,39.4,0,90,16,4,20.0,7.1,.250,0,0,1,1627.0,.500,4.1,-3.9,ATL,4,4,.313,1,1,.000,4,75,3,0.0,8.9,+10,31.4
.500,0,5,3,0,10.1,7,20151107,Kyle Korver,1,.583,24.9,0,107,6,0,0.0,0.0,.500,0,0,0,1547.0,.333,0.0,-1.4,ATL,3,0,.583,4,1,.000,2,140,2,0.0,4.7,+3,9.9
.400,0,7,4,0,0.0,6,20151107,Dennis Schröder,0,.300,38.0,0,104,10,1,16.7,2.0,.300,0,0,0,1435.0,.000,0.0,-11.0,ATL,3,2,.300,3,0,.000,0,80,0,0.0,0.0,+4,21.4
.000,1,0,0,1.000,25.4,10,20151107,Thabo Sefolosha,0,.800,0.0,2,91,5,2,25.4,4.7,.800,0,2,1,1224.0,0,5.5,3.9,ATL,4,2,.850,2,0,.400,5,117,4,4.4,14.7,+9,16.5
.250,0,2,1,0,13.4,7,20151107,Mike Muscala,1,.875,14.0,0,106,4,0,20.0,0.0,.750,0,0,0,1159.0,1.000,0.0,1.2,ATL,3,1,.875,1,0,.000,2,129,2,0.0,6.2,-1,11.0
.833,0,1,5,0,7.8,6,20151107,Justin Holiday,2,.500,7.7,0,101,6,1,0.0,2.9,.333,0,0,2,1001.0,.400,13.4,1.8,ATL,2,0,.500,1,0,.000,3,119,1,0.0,10.8,+3,15.3
.000,0,2,0,1.000,18.5,8,20151107,Mike Scott,0,1.000,21.0,2,105,3,0,34.0,0.0,1.000,0,2,2,840.0,0,15.9,5.0,ATL,3,2,1.031,1,0,.667,4,139,2,0.0,17.1,-2,17.9
0,0,0,0,0,0.0,0,20151107,Edy Tavares,0,0,0.0,0,108,0,0,0,0.0,0,0,0,0,57.0,0,0.0,-26.8,ATL,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0
0,0,0,0,0,0,0,20151107,Shelvin Mack,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20151107,Lamar Patterson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20151107,Alan Anderson,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20151107,Martell Webster,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20151107,Tim Hardaway,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20151107,Tiago Splitter,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0
