efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.540,39.8,35,12.0,-0.1,5,4,1.9,.595,0,3,7,4,1,.400,-2,7.6,Vince Carter,.800,0,3.6,.280,20070415,12,112,3,1,4,19.3,.429,2414.0,25,NJN,0.0,1,.480,10.4,10,8,119
.556,16.1,12,16.8,3.3,8,2,0.0,.607,0,2,6,7,0,.222,+9,13.7,Jason Kidd,1.000,0,4.1,.667,20070415,4,134,1,1,10,40.2,.333,2131.0,9,NJN,0.0,1,.444,20.6,2,2,116
.682,21.6,18,13.6,2.6,6,2,0.0,.705,0,1,2,5,0,.364,+5,11.1,Richard Jefferson,.750,0,4.4,.182,20070415,7,134,3,1,5,25.4,.500,1968.0,11,NJN,0.0,1,.636,15.9,4,3,118
.167,15.0,4,12.7,-8.0,5,1,3.0,.291,1,0,0,4,1,.333,+17,12.0,Mikki Moore,1.000,0,5.8,.000,20070415,1,80,4,1,2,10.3,0,1513.0,6,NJN,2.1,1,.167,16.6,2,2,111
.000,4.1,0,50.0,-13.0,0,1,0.0,.000,0,0,0,0,0,.000,+2,0.0,Jason Collins,0,0,0.0,.000,20070415,0,0,5,0,0,0.0,0,1400.0,1,NJN,0.0,1,.000,0.0,0,0,124
1.111,18.4,25,0.0,19.1,6,0,0.0,1.116,1,6,6,6,0,.556,+8,12.5,Boštjan Nachbar,1.000,0,0.0,.667,20070415,7,214,3,0,0,0.0,1.000,1755.0,9,NJN,1.8,0,.778,21.4,5,5,112
.000,2.3,0,0.0,-0.7,3,0,0.0,.000,1,0,0,2,0,.000,-11,8.9,Antoine Wright,0,0,7.1,.000,20070415,0,107,0,1,1,6.0,0,1229.0,1,NJN,2.6,0,.000,10.2,0,0,115
.611,40.5,11,18.2,-0.1,4,2,0.0,.611,0,1,2,4,0,.000,-4,18.6,Marcus Williams,0,0,0.0,.222,20070415,5,106,1,0,3,53.7,.500,782.0,9,NJN,0.0,0,.556,32.0,0,0,112
.750,25.9,6,17.0,-8.3,0,1,6.9,.615,0,0,0,0,1,.500,+7,0.0,Josh Boone,.000,0,0.0,.000,20070415,3,84,2,0,0,0.0,0,653.0,4,NJN,0.0,0,.750,0.0,2,0,119
.000,5.2,0,0.0,-8.5,2,0,0.0,.000,0,0,0,0,0,.000,-11,13.3,Clifford Robinson,0,0,31.8,.000,20070415,0,114,1,2,0,0.0,0,549.0,1,NJN,0.0,0,.000,0.0,0,0,124
