threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.000,2,2,0,.667,35.2,8,20140330,Derrick Favors,0,.250,8.5,2,122,12,1,13.1,1.5,.250,0,3,5,2114.0,0,13.4,-6.9,UTA,3,2,.300,2,1,.250,13,79,8,4.9,21.6,-13,18.9
.154,0,9,2,1.000,9.4,16,20140330,Gordon Hayward,0,.385,45.4,6,133,13,0,11.3,0.0,.385,0,6,0,1986.0,.000,0.0,0.8,UTA,5,2,.512,2,1,.462,2,116,2,0.0,3.5,-14,23.1
.000,0,0,0,.800,29.8,18,20140330,Enes Kanter,0,.538,0.0,4,130,13,0,16.5,0.0,.538,0,5,6,1870.0,0,18.1,-4.8,UTA,7,3,.592,4,1,.385,12,110,6,0.0,22.5,-14,25.4
.500,0,0,6,1.000,10.3,17,20140330,Richard Jefferson,3,.625,0.0,2,133,12,0,7.2,0.0,.500,0,2,0,1799.0,.500,0.0,1.1,UTA,6,1,.660,0,1,.167,2,123,2,0.0,3.9,-25,20.1
.429,0,3,3,0,0.0,2,20140330,Trey Burke,0,.143,14.5,0,135,7,0,0.0,0.0,.143,0,0,0,1738.0,.000,0.0,-14.9,UTA,1,0,.143,2,1,.000,0,58,0,0.0,0.0,-27,10.5
.333,0,1,2,1.000,6.5,9,20140330,Marvin Williams,1,.583,6.7,2,124,6,2,0.0,4.4,.500,0,2,1,1435.0,.500,3.9,4.4,UTA,3,0,.654,2,0,.333,2,147,1,0.0,4.9,-8,12.5
.200,0,1,2,.333,7.3,12,20140330,Alec Burks,0,.500,9.1,2,128,10,1,13.7,2.5,.500,0,6,2,1280.0,.000,8.8,-4.5,UTA,5,2,.475,2,0,.600,3,89,1,0.0,8.2,-2,29.8
.250,0,3,1,0,0.0,2,20140330,Diante Garrett,0,.250,52.4,0,121,4,1,0.0,5.9,.250,0,0,0,538.0,.000,0.0,0.7,UTA,1,0,.250,1,0,.000,0,89,0,0.0,0.0,-4,19.4
.750,0,1,3,0,0.0,5,20140330,Ian Clark,1,.625,39.4,0,135,4,0,33.3,0.0,.500,0,0,0,363.0,.333,0.0,-3.8,UTA,2,2,.625,0,0,.000,0,80,0,0.0,0.0,-1,43.1
.000,2,0,0,0,0.0,2,20140330,Jeremy Evans,0,1.000,63.5,0,135,1,0,0.0,0.0,1.000,0,0,0,332.0,0,17.0,18.2,UTA,1,0,1.000,1,0,.000,1,207,1,0.0,10.6,+2,7.8
.500,0,2,0,0,83.9,2,20140330,Brandon Rush,0,.000,24.1,0,122,1,0,50.0,0.0,1.000,0,0,1,332.0,0,17.0,-25.2,UTA,1,0,.000,1,0,.000,1,26,0,0.0,42.3,+2,31.4
.000,0,1,1,0,28.0,0,20140330,Rudy Gobert,0,1.000,0.0,0,103,2,0,0.0,0.0,.000,0,0,1,332.0,.000,0.0,13.0,UTA,0,2,1.000,0,0,.000,4,200,3,31.0,10.6,+2,7.8
1.000,0,0,1,0,0.0,3,20140330,John Lucas III,1,1.500,0.0,0,135,1,0,0.0,0.0,1.000,0,0,0,281.0,1.000,0.0,16.4,UTA,1,0,1.500,0,0,.000,0,300,0,0.0,0.0,+2,9.3
