efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.781,29.9,31,13.3,12.6,6,3,0.0,.794,0,3,6,6,0,.500,+12,10.4,Chauncey Billups,.750,0,0.0,.375,20061208,11,139,2,0,3,18.4,.500,2316.0,16,DET,0.0,1,.688,20.7,8,6,103
.273,17.1,6,8.3,-0.2,7,1,0.0,.273,1,0,1,4,0,.000,+7,13.0,Tayshaun Prince,0,0,11.2,.091,20061208,3,89,2,3,6,26.8,.000,2150.0,11,DET,1.6,1,.273,14.9,0,0,101
.462,24.2,14,12.6,6.3,10,2,2.8,.504,2,0,0,8,1,.154,+4,19.9,Richard Hamilton,1.000,0,8.0,.000,20061208,6,104,2,2,3,16.9,0,2012.0,13,DET,3.4,1,.462,31.8,2,2,91
.500,23.9,13,13.4,-3.9,4,2,5.8,.505,0,2,3,3,2,.167,+3,8.4,Rasheed Wallace,.500,0,4.2,.250,20061208,5,92,6,1,0,0.0,.667,1912.0,12,DET,0.0,1,.417,12.6,2,1,99
1.000,11.1,4,33.3,4.6,3,1,6.6,1.000,1,0,0,2,1,.000,+7,14.4,Nazr Mohammed,0,0,9.6,.000,20061208,2,126,3,1,0,0.0,0,833.0,2,DET,4.1,1,1.000,19.2,0,0,88
.542,25.1,13,13.4,0.1,1,2,0.0,.505,1,1,2,1,0,.167,-1,2.2,Ronald Murray,.000,0,0.0,.167,20061208,6,95,1,0,3,19.4,.500,1819.0,12,DET,1.9,0,.500,4.4,2,0,102
1.000,11.3,4,26.6,-2.3,1,1,0.0,.725,0,0,0,0,0,4.000,+1,3.9,Jason Maxiell,.500,0,7.8,.000,20061208,1,118,3,1,1,9.0,0,1022.0,1,DET,0.0,0,1.000,0.0,4,2,106
.000,15.6,2,20.5,-8.9,4,1,0.0,.258,1,0,0,4,0,.667,-1,16.6,Antonio McDyess,1.000,0,0.0,.000,20061208,0,47,2,0,0,0.0,0,963.0,3,DET,3.6,0,.000,33.2,2,2,92
.000,4.0,0,0.0,-10.4,1,0,0.0,.000,0,0,0,1,0,.000,-2,5.2,Carlos Delfino,0,0,0.0,.000,20061208,0,0,2,0,0,0.0,0,763.0,1,DET,0.0,0,.000,10.5,0,0,104
.000,5.0,0,0.0,-8.5,1,0,0.0,.000,0,0,0,0,0,.000,-10,6.6,Dale Davis,0,0,13.1,.000,20061208,0,63,1,1,0,0.0,0,610.0,1,DET,0.0,0,.000,0.0,0,0,107
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ronald Dupree,0,0,0,0,20061208,0,0,0,0,0,0,0,0.0,0,DET,0,0,0,0,0,0,0
