blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
2.0,.571,8.5,0.0,113,2,25,.750,26.9,8,7,-1,110,5,5,20060215,2594.0,0,Chris Bosh,14,9,0,.000,1,.571,2,0,-0.6,10.4,.648,TOR,0,12,.857,1,5.4,3,0,20.6,16.3
0.0,.333,0.0,3.9,105,0,19,.857,20.9,5,7,-1,115,0,6,20060215,2487.0,3,Morris Peterson,15,6,0,.667,0,.433,1,3,3.0,10.8,.525,TOR,10,7,.467,1,2.8,3,.300,0.0,20.4
0.0,.476,50.3,0.0,116,9,22,0,32.6,10,2,-1,98,5,2,20060215,2294.0,0,Mike James,21,0,0,.333,0,.524,0,2,-1.5,3.3,.524,TOR,7,0,.000,1,0.0,2,.286,19.2,7.4
0.0,.500,4.4,0.0,114,1,8,0,10.4,4,6,+2,117,0,4,20060215,2220.0,0,Antonio Davis,8,0,0,.000,0,.500,2,0,-2.9,10.4,.500,TOR,0,0,.000,1,6.3,3,0,0.0,15.3
4.0,.571,0.0,0.0,112,0,9,0,15.5,4,4,0,138,0,2,20060215,1299.0,0,Charlie Villanueva,7,0,0,.286,1,.643,2,1,1.8,11.8,.643,TOR,2,0,.000,1,10.8,3,.500,0.0,13.0
0.0,.333,18.3,9.1,94,2,4,0,18.9,2,2,-11,72,1,2,20060215,1066.0,3,José Calderón,6,0,0,.000,0,.333,0,0,-2.1,7.2,.333,TOR,0,0,.000,0,0.0,4,0,14.3,15.9
0.0,.667,0.0,0.0,116,0,5,0,8.8,2,1,+4,164,0,1,20060215,976.0,0,Matt Bonner,3,0,0,.667,0,.833,0,1,-0.1,3.9,.833,TOR,2,0,.000,0,0.0,2,.500,0.0,8.7
0.0,.000,0.0,0.0,114,0,2,1.000,19.0,0,2,-1,71,1,1,20060215,586.0,0,Eric Williams,2,2,0,.500,0,.000,1,0,-13.2,13.1,.347,TOR,1,2,1.000,0,12.0,1,.000,25.8,14.5
0.0,0,0.0,0.0,113,0,2,1.000,5.9,0,1,-2,250,0,1,20060215,430.0,0,Pape Sow,0,2,0,0,0,0,0,0,-4.1,8.9,1.136,TOR,0,2,0,0,0.0,3,0,0.0,19.7
0.0,0,0.0,0.0,103,0,0,0,0.0,0,2,-2,0,0,2,20060215,227.0,0,Loren Woods,0,0,0,0,0,0,0,0,-4.4,33.8,0,TOR,0,0,0,0,0.0,1,0,0,74.6
