threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.200,0,1,2,0,24.2,10,20180224,JaMychal Green,0,.500,4.8,0,122,10,0,23.1,0.0,.500,0,0,3,2113.0,.000,9.1,-6.5,MEM,5,3,.500,0,1,.000,11,87,8,0.0,16.7,-11,16.6
.250,2,2,2,1.000,10.0,4,20180224,Jarell Martin,0,.125,8.9,2,124,8,0,31.1,0.0,.125,0,2,0,1926.0,.000,0.0,-13.5,MEM,1,4,.225,1,1,.250,3,41,3,5.3,5.0,-23,18.1
.077,0,6,1,.600,11.3,17,20180224,Andrew Harrison,0,.538,44.0,3,126,13,0,11.6,0.0,.538,0,5,1,1699.0,.000,3.8,1.0,MEM,7,2,.559,3,1,.385,4,113,3,0.0,7.5,-14,27.4
.000,0,3,0,1.000,8.1,8,20180224,Dillon Brooks,0,.333,18.4,2,119,9,2,16.8,3.8,.333,0,2,0,1585.0,0,0.0,-6.5,MEM,3,2,.405,4,1,.222,2,80,2,0.0,4.0,-12,20.3
.000,0,0,0,1.000,22.7,14,20180224,Deyonta Davis,0,.545,0.0,2,122,11,0,0.0,0.0,.545,0,2,2,1408.0,0,9.1,-1.0,MEM,6,0,.589,3,1,.182,7,125,5,0.0,15.9,-10,22.8
.000,0,1,0,.750,18.1,9,20180224,Ivan Rabb,0,.750,7.1,3,119,4,1,34.2,2.1,.750,0,4,2,1412.0,0,9.1,-4.0,MEM,3,3,.781,4,0,1.000,6,109,4,0.0,13.6,-9,16.8
.000,0,3,0,1.000,0.0,6,20180224,Kobi Simmons,0,.250,20.7,2,131,8,0,18.4,0.0,.250,0,2,0,1360.0,0,0.0,-12.8,MEM,2,2,.338,1,0,.250,0,70,0,0.0,0.0,-15,21.6
.500,0,0,2,0,20.2,6,20180224,Ben McLemore,2,.750,0.0,0,123,4,0,0.0,0.0,.500,0,0,0,950.0,1.000,0.0,-1.2,MEM,2,0,.750,3,0,.000,3,146,3,0.0,10.1,-19,11.4
.143,0,0,1,0,0.0,7,20180224,Mario Chalmers,1,.500,0.0,0,115,7,2,12.5,6.7,.429,0,0,0,903.0,1.000,0.0,-1.7,MEM,3,1,.500,2,0,.000,0,86,0,0.0,0.0,-16,24.0
.750,1,0,3,0,8.5,8,20180224,Myke Henry,2,1.000,0.0,0,114,4,1,33.3,4.0,.750,0,0,0,750.0,.667,0.0,11.7,MEM,3,2,1.000,1,0,.000,1,109,1,6.9,4.3,+1,21.6
.000,0,0,0,0,43.5,0,20180224,Brice Johnson,0,.000,0.0,0,91,2,1,0.0,10.3,.000,0,0,1,294.0,0,21.8,-6.7,MEM,0,0,.000,0,0,.000,3,33,2,0.0,32.7,-2,18.4
0,0,0,0,0,0,0,20180224,Chandler Parsons,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,MEM,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20180224,Marc Gasol,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,MEM,0,0,0,0,0,0,0,0,0,0,0,0,0
.500,1,1,6,1.000,6.8,23,20180224,Tyler Johnson,2,.583,4.8,9,95,12,2,11.1,3.2,.500,0,9,0,1893.0,.333,0.0,4.8,MIA,6,2,.721,1,1,.750,2,136,2,2.2,3.4,+19,24.6
.250,1,2,3,.500,22.4,17,20180224,Justise Winslow,2,.667,11.5,1,87,12,3,7.2,5.3,.583,0,2,1,1717.0,.667,3.7,7.9,MIA,7,1,.660,2,1,.167,7,128,6,2.4,13.0,+3,21.0
.231,0,1,3,1.000,7.9,15,20180224,Josh Richardson,1,.500,5.9,2,84,13,5,0.0,9.4,.462,0,2,1,1619.0,.333,4.0,6.4,MIA,6,0,.540,1,1,.154,3,122,2,0.0,5.9,+15,22.3
.000,3,2,0,.571,20.7,12,20180224,Hassan Whiteside,0,.400,11.1,4,89,10,1,7.1,2.0,.400,0,7,3,1547.0,0,12.4,-3.2,MIA,4,1,.459,4,1,.700,8,108,5,8.1,16.5,+7,23.6
.571,1,8,4,.500,16.9,6,20180224,Goran Dragić,1,.357,40.9,1,99,7,0,11.3,0.0,.286,0,2,2,1514.0,.250,8.5,-1.4,MIA,2,1,.381,3,1,.286,6,118,4,2.8,12.7,+5,15.2
.909,0,5,10,0,7.6,15,20180224,Wayne Ellington,5,.682,26.5,0,100,11,1,15.4,1.8,.455,0,0,0,1678.0,.500,0.0,5.7,MIA,5,2,.682,0,0,.000,2,125,2,0.0,3.8,+24,20.1
