efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.417,22.8,20,5.6,2.9,3,1,0.0,.594,1,0,2,3,0,.917,-23,4.4,Richard Hamilton,.909,0,0.0,.167,20061108,5,122,3,0,3,17.2,.000,2312.0,12,DET,1.4,1,.417,8.0,11,10,112
.643,28.1,25,18.6,5.2,2,4,0.0,.713,0,4,9,1,0,.571,-9,3.0,Chauncey Billups,.875,0,3.3,.643,20061108,7,119,3,1,4,26.6,.444,2264.0,14,DET,0.0,1,.500,2.7,8,7,118
.000,19.3,0,35.7,-13.2,15,5,0.0,.000,3,0,2,13,0,.000,-15,23.7,Rasheed Wallace,0,0,7.1,.222,20061108,0,19,4,2,2,9.6,.000,2143.0,9,DET,4.5,1,.000,37.2,0,0,92
.231,24.2,6,13.3,-16.4,4,2,0.0,.231,0,0,2,3,0,.000,-17,7.4,Tayshaun Prince,0,0,4.1,.154,20061108,3,48,4,1,1,6.7,.000,1837.0,13,DET,0.0,1,.231,10.0,0,0,114
1.000,8.8,2,41.0,0.1,2,1,10.9,.694,1,0,0,2,2,1.000,-7,8.2,Nazr Mohammed,.000,0,0.0,.000,20061108,1,63,3,0,0,0.0,0,823.0,1,DET,3.9,1,1.000,14.9,1,0,98
.750,18.2,13,0.0,7.7,4,0,0.0,.732,0,2,3,4,0,.250,-1,9.4,Ronald Murray,.500,0,0.0,.375,20061108,5,148,4,0,3,33.3,.667,1442.0,8,DET,0.0,0,.625,17.0,2,1,111
.250,12.2,4,0.0,-5.0,1,0,0.0,.347,0,0,0,1,0,1.000,-1,2.4,Antonio McDyess,.500,0,0.0,.000,20061108,1,86,3,0,2,15.9,0,1393.0,4,DET,0.0,0,.250,4.4,4,2,117
.500,17.7,8,12.7,7.2,3,1,0.0,.581,2,2,5,3,0,.333,+4,7.7,Carlos Delfino,1.000,0,0.0,.833,20061108,2,103,0,0,1,9.3,.400,1314.0,6,DET,4.9,0,.333,14.0,2,2,102
1.000,17.6,8,0.0,11.0,1,0,6.7,1.000,0,0,0,0,1,.000,+2,5.0,Jason Maxiell,0,0,11.2,.000,20061108,4,203,4,1,0,0.0,0,674.0,4,DET,0.0,0,1.000,0.0,0,0,115
0,0.0,0,0,-5.6,0,0,0.0,0,0,0,0,0,0,0,+1,0.0,Amir Johnson,0,0,0.0,0,20061108,0,0,0,0,0,0.0,0,99.0,0,DET,0.0,0,0,0.0,0,0,119
0,0.0,0,0,-4.0,0,0,0.0,0,0,0,0,0,0,0,+1,0.0,Ronald Dupree,0,0,0.0,0,20061108,0,0,0,0,0,0.0,0,99.0,0,DET,0.0,0,0,0.0,0,0,119
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lindsey Hunter,0,0,0,0,20061108,0,0,0,0,0,0,0,0.0,0,DET,0,0,0,0,0,0,0
.444,11.1,8,17.5,0.6,15,2,2.2,.424,1,0,0,7,1,.111,+23,18.7,Kenny Thomas,.000,0,18.0,.000,20061108,4,104,3,8,2,7.1,0,2719.0,9,SAC,1.2,1,.444,19.5,1,0,96
.333,16.8,10,23.7,-0.8,9,4,2.3,.388,3,0,3,9,1,.167,+18,11.5,Metta World Peace,1.000,0,0.0,.250,20061108,4,75,2,0,4,14.6,.000,2653.0,12,SAC,3.6,1,.333,25.7,2,2,89
.688,27.0,30,13.3,15.4,6,3,0.0,.768,2,2,4,4,0,.500,+15,9.2,Kevin Martin,1.000,0,5.6,.250,20061108,10,141,2,2,2,12.5,.500,2201.0,16,SAC,2.9,1,.625,13.8,8,8,95
.500,26.5,23,14.4,6.4,7,3,0.0,.645,1,1,5,5,0,.846,+13,11.4,Mike Bibby,.909,0,5.9,.385,20061108,6,126,4,2,3,16.2,.200,2076.0,13,SAC,1.5,1,.462,18.3,11,10,97
.300,19.6,9,0.0,-4.0,4,0,0.0,.383,1,0,0,3,0,.400,-3,8.5,Shareef Abdur-Rahim,.750,0,3.9,.000,20061108,3,100,4,1,1,6.4,0,1586.0,10,SAC,2.0,1,.300,14.3,4,3,97
.600,30.3,15,20.3,0.7,4,3,4.7,.638,0,0,0,2,1,.400,+3,10.5,Corliss Williamson,.750,0,9.5,.000,20061108,6,107,5,2,1,10.9,0,1286.0,10,SAC,0.0,0,.600,11.8,4,3,97
