blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
0.0,.450,4.1,0.0,107,1,30,.833,29.9,9,7,+5,110,3,7,20060613,2684.0,0,Dirk Nowitzki,20,10,0,.350,0,.500,0,2,2.4,9.0,.593,DAL,7,12,.600,1,0.0,5,.286,10.6,17.5
1.8,.615,4.2,0.0,107,1,21,1.000,16.6,8,5,+4,140,1,5,20060613,2542.0,0,Josh Howard,13,2,0,.231,1,.731,0,3,7.5,6.8,.756,DAL,3,2,.154,1,0.0,4,1.000,6.7,13.2
0.0,.500,25.4,2.9,106,5,16,.500,22.5,7,1,-2,105,2,1,20060613,2133.0,2,Jason Terry,14,1,0,.214,0,.536,0,1,4.5,1.6,.538,DAL,3,2,.143,1,0.0,2,.333,11.8,3.1
0.0,.333,30.9,7.2,86,3,2,0,13.3,1,5,+6,91,1,4,20060613,856.0,2,Adrian Griffin,3,0,0,.000,0,.333,1,0,8.9,20.3,.333,DAL,0,0,.000,1,8.4,3,0,25.0,31.3
0.0,0,0.0,0.0,100,0,0,0,0.0,0,4,-1,211,0,3,20060613,654.0,0,DeSagana Diop,0,0,0,0,0,0,1,0,-3.9,21.2,0,DAL,0,0,0,1,11.0,4,0,0,30.7
0.0,.111,4.4,1.6,109,1,4,1.000,17.9,1,1,-6,41,2,1,20060613,1886.0,1,Jerry Stackhouse,9,2,0,.111,0,.111,0,0,-11.4,1.8,.202,DAL,1,2,.222,0,0.0,2,.000,16.8,3.6
2.6,.857,0.0,5.2,95,0,14,.400,16.4,6,9,+9,146,1,4,20060613,1764.0,3,Erick Dampier,7,2,0,.000,1,.857,5,0,11.5,17.7,.761,DAL,0,5,.714,0,20.4,4,0,9.8,15.2
0.0,.571,41.0,2.8,107,4,9,.333,26.6,4,0,-8,100,2,0,20060613,1100.0,1,Devin Harris,7,1,0,.000,0,.571,0,0,2.2,0.0,.541,DAL,0,3,.429,0,0.0,3,0,19.4,0.0
0.0,.000,0.0,0.0,102,0,0,0,22.2,0,2,-10,0,2,2,20060613,512.0,0,Keith Van Horn,2,0,0,1.000,0,.000,0,0,-26.0,13.6,.000,DAL,2,0,.000,0,0.0,2,.000,50.0,26.2
0.0,0,0.0,0.0,114,0,0,0,10.6,0,0,-7,0,1,0,20060613,269.0,0,Marquis Daniels,0,0,0,0,0,0,0,0,-14.7,0.0,0,DAL,0,0,0,0,0.0,0,0,100.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060613,0.0,0,Josh Powell,0,0,0,0,0,0,0,0,0,0,0,DAL,0,0,0,0,0,0,0,0,0
