efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.553,20.5,23,0.0,11.3,7,0,0.0,.566,3,3,6,6,0,.158,+3,7.6,Deron Williams,.667,0,2.2,.316,20061218,9,127,3,1,4,22.1,.500,2612.0,19,UTA,3.6,1,.474,12.8,3,2,90
.450,30.7,23,23.6,-3.6,10,7,0.0,.508,1,0,0,5,0,.300,+8,11.2,Carlos Boozer,.833,0,11.4,.000,20061218,9,86,4,5,1,5.7,0,2544.0,20,UTA,1.2,1,.450,11.0,6,5,96
.429,25.5,19,4.2,3.5,9,1,0.0,.417,0,4,7,6,0,.190,+6,10.4,Mehmet Okur,.250,0,7.1,.333,20061218,7,96,3,3,4,21.6,.571,2455.0,21,UTA,0.0,1,.333,13.6,4,1,97
.250,11.6,9,28.5,9.2,11,3,7.0,.598,1,0,3,7,4,2.000,+6,13.1,Andrei Kirilenko,.875,0,9.7,.750,20061218,1,116,4,4,6,25.2,.000,2390.0,4,UTA,1.3,1,.250,16.3,8,7,90
.375,16.4,10,8.9,-2.7,2,1,0.0,.490,1,0,1,2,0,.625,+8,3.2,Derek Fisher,.800,0,0.0,.125,20061218,3,97,2,0,0,0.0,.000,1801.0,8,UTA,1.7,1,.375,6.2,5,4,98
.200,12.2,3,14.5,-7.7,4,1,0.0,.255,0,0,0,4,0,.400,-11,7.7,Matt Harpring,.500,0,0.0,.000,20061218,1,55,1,0,1,7.0,0,1481.0,5,UTA,0.0,0,.200,15.1,2,1,97
.500,24.4,4,42.9,-14.3,5,3,0.0,.500,0,0,0,3,0,.000,-5,18.8,Paul Millsap,0,0,15.3,.000,20061218,2,63,3,2,0,0.0,0,755.0,4,UTA,0.0,0,.500,22.2,0,0,92
0,3.2,2,0.0,-0.8,0,0,0.0,1.136,0,0,0,0,0,0,-7,0.0,Jarron Collins,1.000,0,0.0,0,20061218,0,250,1,0,0,0.0,0,725.0,0,UTA,0.0,0,0,0.0,2,2,106
.143,39.0,3,11.8,-22.8,0,1,0.0,.202,0,0,1,0,0,.143,-9,0.0,Gordan Giriček,1.000,0,0.0,.143,20061218,1,41,0,0,0,0.0,.000,570.0,7,UTA,0.0,0,.143,0.0,1,1,106
.000,9.3,0,0.0,-13.2,1,0,0.0,.000,0,0,1,1,0,.000,-4,5.0,Dee Brown,0,0,0.0,.500,20061218,0,26,2,0,1,17.0,.000,568.0,2,UTA,0.0,0,.000,9.8,0,0,99
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ronnie Brewer,0,0,0,0,20061218,0,0,0,0,0,0,0,0.0,0,UTA,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rafael Araújo,0,0,0,0,20061218,0,0,0,0,0,0,0,0.0,0,UTA,0,0,0,0,0,0,0
.667,13.7,17,13.4,7.0,20,2,0.0,.660,2,0,0,13,0,.167,0,20.6,David Lee,.500,0,14.2,.000,20061218,8,131,4,7,3,12.5,0,2750.0,12,NYK,2.3,1,.667,27.3,2,1,90
.500,27.7,29,13.5,8.4,5,4,0.0,.564,1,2,6,4,0,.650,-6,5.2,Stephon Marbury,.692,0,2.1,.300,20061218,9,117,0,1,8,35.6,.333,2706.0,20,NYK,1.2,1,.450,8.5,13,9,101
.294,17.2,10,5.6,-6.0,10,1,3.4,.294,0,0,0,5,2,.000,-7,10.7,Channing Frye,0,0,10.6,.000,20061218,5,82,5,5,1,3.9,0,2642.0,17,NYK,0.0,1,.294,10.9,0,0,100
.269,30.4,18,12.6,-4.0,2,4,1.7,.324,3,2,12,2,1,.154,-7,2.2,Jamal Crawford,1.000,0,0.0,.462,20061218,6,77,3,0,4,16.2,.167,2639.0,26,NYK,3.6,1,.231,4.4,4,4,96
.500,22.9,8,33.3,-11.5,3,4,0.0,.500,1,0,0,2,0,.000,+1,6.4,Eddy Curry,0,0,4.2,.000,20061218,4,69,5,1,0,0.0,0,1326.0,8,NYK,2.4,1,.500,8.7,0,0,97
.333,14.4,7,18.8,-0.1,15,2,4.8,.405,1,0,0,9,2,1.000,+15,22.8,Renaldo Balkman,.500,0,17.9,.000,20061218,2,89,2,6,0,0.0,0,1865.0,6,NYK,1.7,0,.333,27.9,6,3,88
.333,10.2,2,25.0,3.5,4,1,18.1,.333,1,0,0,2,4,.000,-4,11.5,Kelvin Cato,0,0,11.3,.000,20061218,1,72,2,2,0,0.0,0,990.0,3,NYK,3.2,0,.333,11.7,0,0,83
1.000,12.6,6,41.0,3.1,4,2,0.0,1.042,1,0,0,3,0,1.000,+13,11.6,Malik Rose,1.000,0,5.7,.000,20061218,2,120,4,1,1,10.6,0,981.0,2,NYK,3.2,0,1.000,17.7,2,2,91
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nate Robinson,0,0,0,0,20061218,0,0,0,0,0,0,0,0.0,0,NYK,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jared Jeffries,0,0,0,0,20061218,0,0,0,0,0,0,0,0.0,0,NYK,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jerome James,0,0,0,0,20061218,0,0,0,0,0,0,0,0.0,0,NYK,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mardy Collins,0,0,0,0,20061218,0,0,0,0,0,0,0,0.0,0,NYK,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C.J. Miles,0,1,0,0,20061218,0,0,0,0,0,0,0,0.0,0,UTA,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Roger Powell,0,1,0,0,20061218,0,0,0,0,0,0,0,0.0,0,UTA,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Steve Francis,0,1,0,0,20061218,0,0,0,0,0,0,0,0.0,0,NYK,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Quentin Richardson,0,1,0,0,20061218,0,0,0,0,0,0,0,0.0,0,NYK,0,0,0,0,0,0,0
