threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.043,2,3,1,1.000,16.8,41,20150206,Anthony Davis,1,.674,13.6,10,113,23,0,9.9,0.0,.652,0,10,3,2665.0,1.000,7.9,11.2,NOP,15,3,.748,2,1,.435,10,142,7,3.3,12.6,+3,29.0
.353,1,16,6,.600,22.7,22,20150206,Tyreke Evans,3,.559,58.9,3,110,17,1,23.8,1.1,.471,0,5,1,2532.0,.500,2.8,6.7,NOP,8,6,.573,4,1,.294,10,113,9,1.7,13.2,+2,25.3
.167,0,0,1,0,6.5,4,20150206,Dante Cunningham,0,.333,0.0,0,118,6,0,0.0,0.0,.333,0,0,1,1972.0,.000,3.6,-5.5,NOP,2,0,.333,1,1,.000,3,83,2,0.0,5.1,-6,7.7
.222,0,3,2,0,8.0,8,20150206,Eric Gordon,2,.444,15.6,0,114,9,1,25.0,1.8,.333,0,0,0,1601.0,1.000,0.0,-8.1,NOP,3,3,.444,5,1,.000,2,78,2,0.0,4.2,-15,19.1
.000,0,0,0,.500,23.8,5,20150206,Ömer Aşık,0,.667,0.0,1,109,3,1,20.5,2.1,.667,0,2,3,1343.0,0,15.7,-0.4,NOP,2,1,.644,2,1,.667,8,122,5,0.0,19.9,-11,9.2
.500,0,1,5,1.000,3.2,15,20150206,Quincy Pondexter,3,.550,4.2,4,113,10,2,7.8,2.8,.400,0,4,1,2019.0,.600,3.5,3.1,NOP,4,1,.638,3,0,.400,2,128,1,0.0,3.3,+17,16.1
.556,2,1,5,.778,15.2,17,20150206,Ryan Anderson,2,.556,5.2,7,112,9,0,13.4,0.0,.444,0,9,0,1685.0,.400,0.0,2.8,NOP,4,2,.656,3,0,1.000,4,120,4,5.3,7.9,+20,22.6
.000,0,1,0,0,15.9,4,20150206,Jimmer Fredette,0,.500,27.9,0,116,4,0,0.0,0.0,.500,0,0,1,402.0,0,17.5,1.1,NOP,2,0,.500,1,0,.000,2,124,1,0.0,16.7,+3,25.3
.000,0,1,0,0,100.0,0,20150206,Alexis Ajinça,0,.000,39.8,0,84,2,0,33.3,0.0,.000,0,0,1,181.0,0,38.8,-22.6,NOP,0,1,.000,1,0,.000,5,44,4,0.0,92.5,+2,42.2
0,0,0,0,0,0,0,20150206,Luke Babbitt,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,NOP,0,0,0,0,0,0,0,0,0,0,0,0,0
