threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.263,2,3,5,.800,10.7,26,20171218,Josh Richardson,2,.579,14.6,4,108,19,3,12.4,3.6,.526,0,5,0,2441.0,.400,0.0,6.4,MIA,10,3,.613,1,1,.263,4,112,4,3.9,5.8,-2,25.7
.357,0,2,5,1.000,8.2,19,20171218,Tyler Johnson,0,.500,8.8,5,114,14,2,19.8,2.5,.500,0,5,0,2387.0,.000,0.0,-5.4,MIA,7,4,.586,6,1,.357,3,99,3,0.0,4.5,-14,21.9
.294,0,5,5,.750,9.1,23,20171218,Dion Waiters,2,.588,27.9,3,117,17,1,17.6,1.4,.529,0,4,0,2154.0,.400,0.0,-0.6,MIA,9,4,.613,4,1,.235,3,107,3,0.0,5.0,-2,27.4
.000,2,1,0,.714,21.5,11,20171218,Bam Adebayo,0,.500,5.0,5,109,6,1,24.8,1.6,.500,0,7,4,1828.0,0,17.0,-1.9,MIA,3,3,.606,4,1,1.167,10,108,6,5.2,19.5,-1,17.1
.375,0,5,3,.833,15.3,7,20171218,Kelly Olynyk,0,.125,24.5,5,110,8,2,15.8,3.4,.125,0,6,1,1713.0,.000,4.5,-4.3,MIA,1,2,.329,3,1,.750,5,83,4,0.0,10.4,-12,19.1
.667,1,1,4,1.000,19.8,6,20171218,Wayne Ellington,1,.250,4.2,3,115,6,0,21.5,0.0,.167,0,3,0,1982.0,.250,0.0,-9.4,MIA,1,2,.410,5,0,.500,6,74,6,2.4,10.8,+3,12.2
.143,1,1,1,0,36.6,9,20171218,Jordan Mickey,1,.643,7.2,0,110,7,0,12.5,0.0,.571,0,0,2,1430.0,1.000,10.9,0.8,MIA,4,1,.643,4,0,.000,10,121,8,3.3,24.9,-4,14.5
1.000,0,1,2,0,0.0,3,20171218,Derrick Walton,1,.750,25.3,0,122,2,0,0.0,0.0,.500,0,0,0,396.0,.500,0.0,4.8,MIA,1,0,.750,1,0,.000,0,161,0,0.0,0.0,+2,13.1
0,0,0,0,0,0.0,0,20171218,Udonis Haslem,0,0,0.0,0,122,0,0,0,0.0,0,0,0,1,69.0,0,100.0,6.9,MIA,0,0,0,0,0,0,1,218,0,0.0,51.5,0,0.0
0,0,0,0,0,0,0,20171218,Justise Winslow,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20171218,Hassan Whiteside,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20171218,James Johnson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20171218,Goran Dragić,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0
.583,3,3,7,1.000,21.3,24,20171218,Taurean Prince,4,.750,13.7,6,105,12,0,6.4,0.0,.583,0,6,1,2195.0,.571,3.0,11.8,ATL,7,1,.820,2,1,.500,7,157,6,7.3,11.3,+15,18.9
.053,0,6,1,.750,22.2,23,20171218,Dennis Schröder,0,.526,33.8,3,110,19,0,8.8,0.0,.526,0,4,0,2102.0,.000,0.0,-3.9,ATL,10,2,.554,5,1,.211,6,111,6,0.0,10.1,+13,28.7
.267,2,7,4,.400,20.0,16,20171218,Kent Bazemore,0,.467,37.5,2,90,15,5,0.0,7.5,.467,0,5,0,1944.0,.000,0.0,10.8,ATL,7,0,.465,3,1,.333,5,111,5,5.5,9.1,+13,23.5
.333,0,2,4,1.000,4.1,13,20171218,Ersan İlyasova,1,.292,9.1,6,113,12,0,6.4,0.0,.250,0,6,2,1896.0,.250,6.9,-8.2,ATL,3,1,.444,3,1,.500,3,102,1,0.0,5.6,+11,21.9
.000,1,2,0,0,11.1,6,20171218,Miles Plumlee,0,.600,12.9,0,109,5,0,28.6,0.0,.600,0,0,2,1406.0,0,9.3,-3.0,ATL,3,2,.600,1,1,.000,4,102,2,3.8,10.1,+6,13.2
.333,0,1,2,1.000,15.7,11,20171218,Malcolm Delaney,1,.583,6.0,4,111,6,0,11.4,0.0,.500,0,4,0,1487.0,.500,0.0,-3.8,ATL,3,1,.709,2,0,.667,3,130,3,0.0,7.2,-2,15.6
.000,0,1,0,.750,29.4,9,20171218,John Collins,0,.600,9.1,3,108,5,0,12.9,0.0,.600,0,4,2,1059.0,0,12.4,-2.3,ATL,3,1,.666,3,0,.800,6,129,4,0.0,20.1,+4,19.4
.667,0,2,2,1.000,7.4,5,20171218,DeAndre' Bembry,1,.500,15.5,2,107,3,1,34.0,2.8,.333,0,2,1,1051.0,.500,6.2,-2.1,ATL,1,2,.644,2,0,.667,2,103,1,0.0,6.8,-14,14.8
.000,0,1,0,0,14.5,0,20171218,Isaiah Taylor,0,.000,14.1,0,111,1,0,0.0,0.0,.000,0,0,1,537.0,0,12.2,-7.3,ATL,0,0,.000,0,0,.000,2,96,1,0.0,13.2,+5,4.9
.500,0,0,2,0,0.0,3,20171218,Marco Belinelli,1,.375,0.0,0,85,4,2,33.3,13.3,.250,0,0,1,440.0,.500,14.9,-7.8,ATL,1,2,.375,2,0,.000,1,58,0,0.0,8.1,-10,36.1
.000,0,0,0,0,0.0,0,20171218,Luke Babbitt,0,.000,0.0,0,114,1,0,0.0,0.0,.000,0,0,0,283.0,0,0.0,-17.0,ATL,0,0,.000,0,0,.000,0,0,0,0.0,0.0,-11,9.4
0,0,0,0,0,0,0,20171218,Tyler Dorsey,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20171218,Tyler Cavanaugh,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20171218,A.J. Hammons,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20171218,Rodney McGruder,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20171218,Okaro White,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20171218,Matt Williams,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20171218,Dewayne Dedmon,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20171218,Josh Magette,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20171218,Mike Muscala,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0
