efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.571,8.5,8,0.0,1.4,5,0,2.0,.571,1,2,6,5,1,.000,+19,8.3,Shane Battier,0,0,0.0,.857,20070316,3,116,1,0,1,3.3,.333,2156.0,7,HOU,1.3,1,.429,15.9,0,0,98
.821,18.9,23,6.7,15.4,8,1,2.0,.821,1,5,8,8,1,.000,+28,13.9,Rafer Alston,0,0,0.0,.571,20070316,9,158,6,0,9,38.5,.625,2072.0,14,HOU,1.4,1,.643,26.5,0,0,97
.524,32.3,24,7.8,3.0,5,2,0.0,.508,1,2,5,5,0,.286,+16,8.7,Tracy McGrady,.333,0,0.0,.238,20070316,10,103,2,0,7,31.3,.400,2071.0,21,HOU,1.4,1,.476,16.6,6,2,100
.444,32.2,23,12.2,0.8,12,3,2.1,.534,0,0,0,9,1,.444,+17,21.7,Yao Ming,.875,0,11.4,.000,20070316,8,106,3,3,3,13.0,0,1987.0,18,HOU,0.0,1,.444,31.1,8,7,100
.600,10.5,8,14.5,4.3,8,1,0.0,.680,3,0,0,4,0,.400,+17,16.8,Chuck Hayes,1.000,0,17.7,.000,20070316,3,140,3,4,1,4.2,0,1716.0,5,HOU,5.0,1,.600,16.0,2,2,93
.667,10.3,10,0.0,-1.0,6,0,0.0,.727,0,0,0,6,0,.333,-1,12.4,Juwan Howard,1.000,0,0.0,.000,20070316,4,146,3,0,0,0.0,0,1735.0,6,HOU,0.0,0,.667,23.7,2,2,103
.500,21.4,9,25.0,-3.9,1,3,0.0,.500,1,1,4,1,0,.000,-8,2.5,Luther Head,0,0,0.0,.444,20070316,4,89,4,0,5,26.4,.250,1466.0,9,HOU,1.9,0,.444,4.7,0,0,99
.400,28.4,4,16.7,-8.3,2,1,0.0,.400,0,0,1,2,0,.000,-7,13.0,Kirk Snyder,0,0,0.0,.200,20070316,2,73,0,0,1,15.1,.000,552.0,5,HOU,0.0,0,.400,24.8,0,0,103
.333,31.0,5,0.0,-7.0,0,0,0.0,.388,1,0,3,0,0,.167,-7,0.0,John Lucas III,1.000,0,0.0,.500,20070316,2,89,3,0,1,15.4,.000,543.0,6,HOU,5.2,0,.333,0.0,1,1,92
0,0.0,0,0,-6.0,0,0,0.0,0,0,0,0,0,0,0,-2,0.0,Vassilis Spanoulis,0,0,0.0,0,20070316,0,0,0,0,0,0.0,0,51.0,0,HOU,0.0,0,0,0.0,0,0,104
0,0.0,0,0,-4.4,0,0,0.0,0,0,0,0,0,0,0,-2,0.0,Steve Novak,0,0,0.0,0,20070316,0,0,0,0,0,0.0,0,51.0,0,HOU,0.0,0,0,0.0,0,0,104
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jake Tsakalidis,0,0,0,0,20070316,0,0,0,0,0,0,0,0.0,0,HOU,0,0,0,0,0,0,0
.368,23.6,16,0.0,-3.8,19,0,0.0,.394,1,0,0,17,0,.158,-21,29.1,Chris Bosh,.667,0,5.8,.000,20070316,7,82,1,2,0,0.0,0,2354.0,19,TOR,1.2,1,.368,54.7,3,2,109
.385,29.7,18,25.6,-1.4,0,6,2.1,.517,2,0,1,0,1,.769,-24,0.0,T.J. Ford,.800,0,0.0,.077,20070316,5,88,1,0,8,35.4,.000,2148.0,13,TOR,2.6,1,.385,0.0,10,8,113
.583,13.5,9,18.8,-4.6,4,2,0.0,.521,1,1,2,4,0,1.000,-8,6.7,Jorge Garbajosa,.333,0,0.0,.333,20070316,3,83,3,0,1,4.1,.500,2146.0,6,TOR,1.3,1,.500,14.1,6,2,115
.333,13.4,2,40.0,-11.4,1,2,0.0,.333,0,0,1,1,0,.000,-22,3.5,Morris Peterson,0,0,0.0,.333,20070316,1,46,1,0,1,8.3,.000,1016.0,3,TOR,0.0,1,.333,7.5,0,0,119
.333,10.5,2,0.0,-3.3,1,0,11.5,.333,0,0,0,1,2,.000,-20,4.6,Rasho Nesterović,0,0,0.0,.000,20070316,1,64,1,0,0,0.0,0,783.0,3,TOR,0.0,1,.333,9.7,0,0,108
.563,20.5,16,20.1,-0.4,4,3,2.3,.669,1,1,4,4,1,1.125,+2,7.2,Andrea Bargnani,.778,0,0.0,.500,20070316,4,107,4,0,1,4.6,.250,1995.0,8,TOR,1.4,0,.500,15.2,9,7,113
.545,19.9,17,0.0,6.4,0,0,0.0,.644,2,0,1,0,0,.455,+6,0.0,Juan Dixon,1.000,0,0.0,.091,20070316,6,134,4,0,4,23.1,.000,1813.0,11,TOR,3.1,0,.545,0.0,5,5,113
.714,26.1,10,0.0,18.2,0,0,0.0,.714,1,0,0,0,0,.000,+10,0.0,Darrick Martin,0,0,0.0,.000,20070316,5,149,1,0,4,90.8,0,732.0,7,TOR,3.9,0,.714,0.0,0,0,112
1.000,12.0,4,33.3,-1.7,3,1,0.0,1.000,0,0,0,3,0,.000,-8,15.8,Joey Graham,0,0,0.0,.000,20070316,2,114,1,0,0,0.0,0,683.0,2,TOR,0.0,0,1.000,33.3,0,0,115
.333,15.6,2,0.0,-8.1,1,0,0.0,.333,0,0,0,1,0,.000,+7,6.8,Kris Humphries,0,0,0.0,.000,20070316,1,64,0,0,0,0.0,0,526.0,3,TOR,0.0,0,.333,14.4,0,0,118
0,0.0,4,0,-5.2,0,0,0.0,0,0,0,0,0,0,0,+4,0.0,Pape Sow,0,0,0.0,0,20070316,2,0,0,0,0,0.0,0,102.0,2,TOR,0.0,0,1.000,0.0,0,0,121
1.000,53.5,0,0.0,46.4,0,0,0.0,1.000,0,0,0,0,0,.000,+4,0.0,Uroš Slokar,0,0,0.0,.000,20070316,0,200,0,0,0,0.0,0,102.0,0,TOR,0.0,0,0,0.0,0,0,121
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dikembe Mutombo,0,1,0,0,20070316,0,0,0,0,0,0,0,0.0,0,HOU,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bob Sura,0,1,0,0,20070316,0,0,0,0,0,0,0,0.0,0,HOU,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bonzi Wells,0,1,0,0,20070316,0,0,0,0,0,0,0,0.0,0,HOU,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,José Calderón,0,1,0,0,20070316,0,0,0,0,0,0,0,0.0,0,TOR,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Anthony Parker,0,1,0,0,20070316,0,0,0,0,0,0,0,0.0,0,TOR,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P.J. Tucker,0,1,0,0,20070316,0,0,0,0,0,0,0,0.0,0,TOR,0,0,0,0,0,0,0
