efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.457,24.9,25,3.9,6.1,2,1,0.0,.505,3,3,11,2,0,.174,-7,2.5,Ray Allen,1.000,0,0.0,.478,20070109,9,114,1,0,9,30.0,.273,2674.0,23,SEA,3.3,1,.391,6.0,4,4,115
.667,22.6,29,4.4,12.5,21,1,1.7,.660,3,0,0,13,1,.500,-9,26.5,Nick Collison,.556,0,17.2,.000,20070109,12,140,2,8,4,15.2,0,2628.0,18,SEA,3.4,1,.667,39.6,9,5,111
.857,8.0,12,12.5,-2.0,5,1,0.0,.857,1,0,0,4,0,.000,-5,6.4,Mickaël Gelabale,0,0,2.2,.000,20070109,6,142,2,1,0,0.0,0,2580.0,7,SEA,1.1,1,.857,12.4,0,0,119
.313,22.3,12,10.6,-7.5,0,2,0.0,.355,0,2,5,0,0,.125,-4,0.0,Earl Watson,1.000,0,0.0,.313,20070109,4,87,1,0,9,32.3,.400,2183.0,16,SEA,0.0,1,.250,0.0,2,2,123
.400,21.4,8,9.1,-9.3,3,1,0.0,.400,1,0,1,2,0,.000,-13,7.5,Chris Wilcox,0,0,4.2,.100,20070109,4,82,4,1,1,6.5,.000,1329.0,10,SEA,2.2,1,.400,12.0,0,0,116
.417,23.2,10,20.0,-5.4,10,3,5.4,.417,1,0,0,7,2,.000,+3,19.8,Johan Petro,0,0,10.1,.000,20070109,5,80,4,3,2,10.3,0,1670.0,12,SEA,1.8,0,.417,33.5,0,0,110
.286,25.4,6,11.3,-12.2,1,1,0.0,.381,0,0,0,1,0,.286,-11,3.7,Luke Ridnour,1.000,0,0.0,.000,20070109,2,78,0,0,1,9.0,0,903.0,7,SEA,0.0,0,.286,8.9,2,2,122
0,0.0,0,0,-13.3,1,0,0.0,0,0,0,0,1,0,0,-4,16.1,Damien Wilkins,0,0,0.0,0,20070109,0,0,1,0,0,0.0,0,205.0,0,SEA,0.0,0,0,39.0,0,0,119
0,0.0,0,0,-8.4,1,0,0.0,0,0,0,0,1,0,0,-2,0.0,Andre Brown,0,0,0.0,0,20070109,0,0,1,0,0,0.0,0,95.0,1,SEA,0.0,0,.000,0.0,0,0,123
.000,27.2,0,0.0,-39.1,0,0,0.0,.000,0,0,0,0,0,.000,-2,34.8,Mike Wilks,0,0,0.0,.000,20070109,0,0,0,0,0,0.0,0,95.0,0,SEA,0.0,0,0,84.2,0,0,114
0,0.0,0,0,6.7,1,0,0.0,0,0,0,0,1,0,0,-1,87.1,Mouhamed Sene,0,0,0.0,0,20070109,0,0,0,0,0,0.0,0,38.0,0,SEA,0.0,0,0,100.0,0,0,109
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rashard Lewis,0,0,0,0,20070109,0,0,0,0,0,0,0,0.0,0,SEA,0,0,0,0,0,0,0
