blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
10.3,.400,8.0,2.4,80,1,10,.500,31.6,4,6,-6,77,3,4,20060419,1404.0,1,Hakim Warrick,10,2,0,.000,3,.400,2,0,-4.0,14.9,.425,MEM,0,4,.400,1,10.8,1,0,20.3,18.4
3.7,.500,0.0,5.1,83,0,4,0,11.6,2,2,+1,85,1,1,20060419,1290.0,2,Shane Battier,4,0,0,.000,1,.500,1,0,-0.8,5.4,.500,MEM,0,0,.000,1,5.9,0,0,20.0,5.0
7.7,.500,33.8,0.0,89,4,7,0,16.7,3,2,-1,118,1,2,20060419,1259.0,0,Mike Miller,6,0,0,.333,2,.583,0,1,6.1,5.5,.583,MEM,2,0,.000,1,0.0,1,.500,14.3,10.2
4.0,.500,0.0,0.0,81,0,4,0,17.5,2,10,-1,64,3,8,20060419,1204.0,0,Jake Tsakalidis,4,0,0,.000,1,.500,2,0,-11.1,28.9,.500,MEM,0,0,.000,1,12.6,2,0,42.9,42.8
0.0,.333,23.8,0.0,96,2,5,1.000,14.6,1,1,-10,154,0,1,20060419,799.0,0,Chucky Atkins,3,2,0,.333,0,.500,0,1,1.1,4.4,.644,MEM,1,2,.667,1,0.0,1,1.000,0.0,8.1
2.1,.500,9.0,0.0,94,2,13,1.000,17.3,5,4,+11,107,2,3,20060419,2316.0,0,Dahntay Jones,10,3,0,.000,1,.500,1,0,-3.5,6.0,.574,MEM,0,3,.300,0,3.3,1,0,15.0,8.3
0.0,.333,5.1,0.0,97,1,14,0,22.9,5,1,+9,92,1,1,20060419,2095.0,0,Anthony Roberson,15,0,0,.400,0,.467,0,4,-8.1,1.7,.467,MEM,6,0,.000,0,0.0,3,.667,6.3,3.1
0.0,.438,40.1,1.6,86,7,18,0,26.0,7,11,+16,119,2,8,20060419,2076.0,1,Brian Cardinal,16,0,0,.438,0,.563,3,4,6.7,18.4,.563,MEM,7,0,.000,0,10.9,5,.571,11.1,24.8
0.0,.000,33.7,2.2,94,6,0,0,15.9,0,1,+12,50,2,0,20060419,1509.0,1,Antonio Burks,6,0,0,.000,0,.000,1,0,-12.8,2.3,.000,MEM,0,0,.000,0,5.0,1,0,25.0,0.0
3.9,1.000,8.5,2.6,86,1,7,.500,9.3,3,3,-2,185,0,2,20060419,1253.0,1,Lorenzen Wright,3,1,0,.000,1,1.000,1,0,6.8,8.3,.902,MEM,0,2,.667,0,6.0,2,0,0.0,10.3
0.0,.571,30.6,2.8,89,3,10,0,28.2,4,2,+8,89,4,2,20060419,1172.0,1,Bobby Jackson,7,0,0,.571,0,.714,0,2,-1.1,5.9,.714,MEM,4,0,.000,0,0.0,2,.500,36.4,11.0
0.0,.625,14.2,3.2,68,1,10,0,23.5,5,12,+13,130,0,11,20060419,1023.0,1,Lawrence Roberts,8,0,0,.000,0,.625,1,0,11.5,40.8,.625,MEM,0,0,.000,0,7.4,1,0,0.0,69.3
4.6,.375,16.0,0.0,97,4,17,.800,18.0,6,15,-11,97,2,12,20060419,3172.0,0,Eddie Griffin,16,4,0,.250,3,.406,3,1,0.4,16.5,.467,MIN,4,5,.313,1,6.1,1,.250,9.9,28.6
2.6,.200,6.1,3.5,96,1,5,1.000,20.1,2,2,+6,42,3,2,20060419,1887.0,2,Justin Reed,10,1,0,.000,1,.200,0,0,-12.6,3.7,.239,MIN,0,1,.100,1,0.0,1,0,22.3,8.0
0.0,.500,31.0,2.1,101,3,13,1.000,23.7,6,2,+8,101,1,2,20060419,1605.0,1,Rashad McCants,12,1,0,.250,0,.500,0,0,-0.1,4.3,.523,MIN,3,1,.083,1,0.0,3,.000,7.4,9.4
