efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.444,28.6,25,17.4,6.7,15,5,10.6,.527,0,0,2,9,6,.722,-17,19.5,Josh Smith,.692,0,14.2,.111,20070328,8,102,2,6,4,19.7,.000,2543.0,18,ATL,0.0,1,.444,26.1,13,9,101
.222,12.9,9,7.9,-4.2,5,1,1.8,.387,0,0,1,3,1,.667,-16,6.7,Josh Childress,.833,0,4.8,.111,20070328,2,97,1,2,3,11.7,.000,2487.0,9,ATL,0.0,1,.222,8.9,6,5,112
.286,21.6,12,10.7,-7.9,10,2,2.1,.361,0,0,1,7,1,.429,-11,15.2,Marvin Williams,.667,0,8.3,.071,20070328,4,81,4,3,1,4.9,.000,2180.0,14,ATL,0.0,1,.286,23.7,6,4,110
.375,17.8,6,27.3,-6.6,4,3,0.0,.375,1,0,1,3,0,.000,-13,8.5,Anthony Johnson,0,0,3.8,.125,20070328,3,75,2,1,5,34.9,.000,1561.0,8,ATL,1.9,1,.375,14.2,0,0,109
.333,18.0,6,36.8,-1.4,5,4,2.9,.436,3,0,0,4,1,.333,-18,10.8,Zaza Pachulia,1.000,0,3.9,.000,20070328,2,70,3,1,3,20.0,0,1530.0,6,ATL,5.9,1,.333,19.3,2,2,97
.500,25.3,12,20.8,-1.6,2,3,0.0,.524,3,1,2,2,0,.091,+4,4.6,Salim Stoudamire,1.000,0,0.0,.182,20070328,5,86,5,0,1,9.0,.500,1445.0,11,ATL,6.3,0,.455,10.2,1,1,100
.500,16.4,5,28.6,-11.6,0,2,0.0,.500,0,1,1,0,0,.000,-1,0.0,Tyronn Lue,0,0,0.0,.200,20070328,2,75,2,0,1,10.0,1.000,1080.0,5,ATL,0.0,0,.400,0.0,0,0,115
.833,15.7,10,0.0,10.2,5,0,0.0,.776,1,0,0,2,0,.167,+3,15.9,Lorenzen Wright,.000,0,17.3,.000,20070328,5,158,4,3,1,15.3,0,1038.0,6,ATL,2.9,0,.833,14.2,1,0,106
.333,20.5,2,25.0,-14.2,3,1,0.0,.333,0,0,0,3,0,.000,-1,20.1,Shelden Williams,0,0,0.0,.000,20070328,1,52,1,0,0,0.0,0,493.0,3,ATL,0.0,0,.333,44.9,0,0,109
0,0.0,0,0,-8.8,0,0,0.0,0,0,0,0,0,0,0,0,0.0,Royal Ivey,0,0,0.0,0,20070328,0,0,0,0,0,0.0,0,43.0,0,ATL,0.0,0,0,0.0,0,0,116
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Solomon Jones,0,0,0,0,20070328,0,0,0,0,0,0,0,0.0,0,ATL,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Esteban Batista,0,0,0,0,20070328,0,0,0,0,0,0,0,0.0,0,ATL,0,0,0,0,0,0,0
.750,23.7,31,9.1,15.3,9,2,6.1,.777,4,0,0,8,4,.563,+23,11.4,Gerald Wallace,.778,0,2.8,.000,20070328,12,141,5,1,3,13.9,0,2613.0,16,CHA,4.6,1,.750,18.4,9,7,82
.750,17.8,19,7.4,1.8,2,1,0.0,.764,0,4,4,2,0,.083,+21,3.1,Matt Carroll,1.000,0,0.0,.333,20070328,7,124,2,0,0,0.0,1.000,2122.0,12,CHA,0.0,1,.583,5.7,1,1,101
.409,18.8,10,14.4,-1.2,7,2,0.0,.421,1,1,3,6,0,.182,+11,11.1,Raymond Felton,.500,0,3.6,.273,20070328,4,100,3,1,10,44.0,.333,2080.0,11,CHA,1.5,1,.364,17.3,2,1,92
.542,23.7,13,7.7,-1.7,2,1,2.6,.542,0,1,3,2,1,.000,-2,4.3,Walter Herrmann,0,0,0.0,.250,20070328,6,97,3,0,2,14.4,.333,1549.0,12,CHA,0.0,1,.500,7.7,0,0,98
.400,22.8,7,0.0,6.3,6,0,4.8,.518,2,0,0,6,1,.800,+11,23.7,Jake Voskuhl,.750,0,0.0,.000,20070328,2,107,2,0,0,0.0,0,837.0,5,CHA,7.2,1,.400,43.0,4,3,67
.333,22.5,9,7.9,-3.8,7,1,7.6,.387,1,0,0,4,3,.667,+1,14.6,Emeka Okafor,.500,0,14.0,.000,20070328,3,89,3,3,1,5.8,0,1585.0,9,CHA,1.9,0,.333,15.1,6,3,88
.200,11.2,4,0.0,-7.7,4,0,0.0,.340,0,0,1,3,0,.400,+6,9.0,Adam Morrison,1.000,0,5.0,.200,20070328,1,95,4,1,2,11.2,.000,1474.0,5,CHA,0.0,0,.200,12.2,2,2,97
.200,20.9,5,37.2,-5.5,1,4,0.0,.370,1,0,1,1,0,.800,-2,2.3,Brevin Knight,.750,0,0.0,.200,20070328,1,81,0,0,9,51.1,.000,1449.0,5,CHA,2.1,0,.200,4.1,4,3,97
1.000,17.8,3,34.7,-5.8,0,1,8.8,.798,0,0,0,0,1,2.000,+1,0.0,Primož Brezec,.500,0,0.0,.000,20070328,1,88,2,0,0,0.0,0,456.0,1,CHA,0.0,0,1.000,0.0,2,1,97
0,11.9,0,100.0,-4.1,0,1,0.0,0,1,0,0,0,0,0,0,0.0,Alan Anderson,0,0,0.0,0,20070328,0,0,0,0,0,0.0,0,236.0,0,CHA,12.8,0,0,0.0,0,0,77
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ryan Hollins,0,0,0,0,20070328,0,0,0,0,0,0,0,0.0,0,CHA,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Othella Harrington,0,0,0,0,20070328,0,0,0,0,0,0,0,0.0,0,CHA,0,0,0,0,0,0,0
