efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.450,24.9,19,8.9,-0.7,2,2,0.0,.465,2,2,9,2,0,.050,-1,2.9,Mike Miller,1.000,0,0.0,.450,20070223,8,99,1,0,7,30.7,.222,2691.0,20,MEM,2.5,1,.400,5.9,1,1,119
.500,20.9,23,5.5,2.4,4,1,4.9,.666,1,0,0,2,3,1.000,-6,6.0,Pau Gasol,.917,0,5.8,.000,20070223,6,139,4,2,1,4.2,0,2607.0,12,MEM,1.3,1,.500,6.1,12,11,119
.444,18.0,10,16.8,-6.7,6,2,2.2,.506,0,0,1,5,1,.222,+14,11.9,Rudy Gay,1.000,0,3.9,.111,20070223,4,92,3,1,1,5.4,.000,1964.0,9,MEM,0.0,1,.444,20.4,2,2,119
.583,13.6,8,12.7,0.7,2,1,0.0,.581,0,1,2,2,0,.333,+2,4.5,Damon Stoudamire,.500,0,0.0,.333,20070223,3,128,1,0,8,47.5,.500,1733.0,6,MEM,0.0,1,.500,9.2,2,1,124
.500,16.3,8,12.7,-4.3,7,1,0.0,.581,1,0,0,5,0,.333,-12,18.9,Lawrence Roberts,1.000,0,10.5,.000,20070223,3,115,4,2,0,0.0,0,1445.0,6,MEM,2.3,1,.500,27.7,2,2,113
.500,29.1,20,0.0,8.6,7,0,2.9,.694,0,0,0,4,1,1.000,+12,18.5,Hakim Warrick,1.000,0,15.4,.000,20070223,5,158,4,3,1,8.4,0,1476.0,10,MEM,0.0,0,.500,21.7,10,10,118
.563,25.7,11,10.1,1.6,1,1,0.0,.619,0,3,6,1,0,.250,-1,3.4,Chucky Atkins,1.000,0,0.0,.750,20070223,3,121,2,0,3,29.5,.500,1148.0,8,MEM,0.0,0,.375,7.0,2,2,124
1.000,11.1,2,50.0,-3.7,2,1,0.0,1.000,0,0,0,1,0,.000,-14,14.4,Dahntay Jones,0,0,14.0,.000,20070223,1,101,0,1,0,0.0,0,540.0,1,MEM,0.0,0,1.000,14.8,0,0,122
.000,6.0,0,0.0,-9.9,1,0,0.0,.000,0,0,0,1,0,.000,+3,7.8,Tarence Kinsey,0,0,0.0,.000,20070223,0,52,1,0,1,17.5,0,499.0,1,MEM,0.0,0,.000,16.0,0,0,121
0,11.3,2,0.0,16.8,0,0,0.0,1.136,1,0,0,0,0,0,+8,0.0,Alexander Johnson,1.000,0,0.0,0,20070223,0,250,1,0,0,0.0,0,232.0,0,MEM,14.5,0,0,0.0,2,2,95
