efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.565,29.3,37,6.6,10.5,10,2,2.0,.654,1,0,0,7,1,.522,-5,14.7,Elton Brand,.917,0,8.1,.000,20070314,13,138,1,3,5,21.7,0,2729.0,23,LAC,1.1,1,.565,22.4,12,11,118
.500,20.0,13,30.6,-5.0,7,5,0.0,.574,1,0,0,5,0,.300,-4,13.0,Corey Maggette,1.000,0,6.8,.000,20070314,5,93,3,2,4,17.0,0,2160.0,10,LAC,1.4,1,.500,20.2,3,3,120
.462,18.5,16,0.0,5.9,9,0,10.1,.542,2,0,0,6,4,.308,-6,17.1,Chris Kaman,1.000,0,10.5,.000,20070314,6,131,4,3,2,9.2,0,2111.0,13,LAC,2.9,1,.462,24.8,4,4,107
.400,17.0,10,8.4,-0.3,0,1,0.0,.460,3,0,4,0,0,.200,-12,0.0,Cuttino Mobley,1.000,0,0.0,.400,20070314,4,102,1,0,3,14.8,.000,1843.0,10,LAC,5.0,1,.400,0.0,2,2,115
.250,20.5,4,20.0,-12.3,1,2,0.0,.250,1,0,1,0,0,.000,-19,3.1,Jason Hart,0,0,5.7,.125,20070314,2,60,0,1,2,13.3,.000,1290.0,8,LAC,2.4,1,.250,0.0,0,0,121
.667,14.8,10,22.5,3.0,4,2,0.0,.727,0,2,3,2,0,.333,+15,10.1,Daniel Ewing,1.000,0,9.3,.500,20070314,3,135,4,2,6,33.4,.667,1590.0,6,LAC,0.0,0,.500,11.0,2,2,124
.611,24.3,13,28.8,-0.8,4,4,0.0,.658,1,3,4,4,0,.222,+10,10.6,Tim Thomas,1.000,0,0.0,.444,20070314,4,95,2,0,2,12.6,.750,1507.0,9,LAC,2.1,0,.444,23.2,2,2,118
.000,7.5,0,50.0,-17.0,2,1,0.0,.000,0,0,1,2,0,.000,+4,11.4,Aaron Williams,0,0,0.0,1.000,20070314,0,0,3,0,0,0.0,.000,702.0,1,LAC,0.0,0,.000,24.9,0,0,122
1.000,5.6,2,0.0,0.1,1,0,0.0,1.000,0,0,0,0,0,.000,-3,8.5,Quinton Ross,0,0,15.8,.000,20070314,1,206,1,1,0,0.0,0,468.0,1,LAC,0.0,0,1.000,0.0,0,0,126
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,James Singleton,0,0,0,0,20070314,0,0,0,0,0,0,0,0.0,0,LAC,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yaroslav Korolev,0,0,0,0,20070314,0,0,0,0,0,0,0,0.0,0,LAC,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Paul Davis,0,0,0,0,20070314,0,0,0,0,0,0,0,0.0,0,LAC,0,0,0,0,0,0,0
.382,29.2,21,12.3,3.2,3,3,1.8,.491,3,1,7,3,1,.588,+12,5.1,Tracy McGrady,.800,0,0.0,.412,20070314,6,107,1,0,9,34.7,.143,2361.0,17,HOU,3.9,1,.353,9.4,10,8,111
.900,19.5,20,26.9,11.3,5,4,0.0,.919,3,4,5,5,0,.200,+9,9.3,Rafer Alston,1.000,0,0.0,.500,20070314,7,134,2,0,7,31.5,.800,2157.0,10,HOU,4.3,1,.700,17.1,2,2,109
.500,9.5,6,14.3,-3.5,6,1,0.0,.500,1,2,6,6,0,.000,+1,11.5,Shane Battier,0,0,0.0,1.000,20070314,2,89,1,0,1,3.8,.333,2082.0,6,HOU,1.5,1,.333,21.3,0,0,114
.462,26.9,14,17.3,-4.9,6,3,0.0,.489,2,0,0,4,0,.231,+15,13.2,Yao Ming,.667,0,9.6,.000,20070314,6,95,4,2,3,16.1,0,1823.0,13,HOU,3.4,1,.462,16.2,3,2,111
.778,22.0,16,0.0,5.3,6,0,0.0,.810,1,0,0,4,0,.222,+18,18.9,Chuck Hayes,1.000,0,13.8,.000,20070314,7,166,6,2,0,0.0,0,1268.0,9,HOU,2.4,1,.778,23.3,2,2,111
.545,22.9,13,0.0,-2.2,2,0,0.0,.547,1,0,0,1,0,.182,-21,5.5,Juwan Howard,.500,0,6.0,.000,20070314,6,120,5,1,2,14.5,0,1464.0,11,HOU,2.1,0,.545,5.0,2,1,117
.750,13.4,8,17.0,6.7,3,1,0.0,.820,1,2,3,1,0,.500,-4,9.7,Luther Head,1.000,0,14.1,.750,20070314,2,150,1,2,2,13.5,.667,1241.0,4,HOU,2.5,0,.500,6.0,2,2,116
.400,22.3,8,12.9,-6.6,1,1,0.0,.592,0,0,2,1,0,.800,-1,4.1,Kirk Snyder,1.000,0,0.0,.400,20070314,2,109,0,0,0,0.0,.000,985.0,5,HOU,0.0,0,.400,7.5,4,4,121
.000,3.2,0,0.0,-2.2,2,0,4.8,.000,0,0,0,2,1,.000,-5,9.0,Dikembe Mutombo,0,0,0.0,.000,20070314,0,58,1,0,1,8.4,0,884.0,1,HOU,0.0,0,.000,16.7,0,0,115
1.000,39.1,3,0.0,4.5,0,0,0.0,.798,0,0,0,0,0,2.000,-4,0.0,Jake Tsakalidis,.500,0,0.0,.000,20070314,1,153,1,0,0,0.0,0,136.0,1,HOU,0.0,0,1.000,0.0,2,1,123
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vassilis Spanoulis,0,0,0,0,20070314,0,0,0,0,0,0,0,0.0,0,HOU,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,John Lucas III,0,0,0,0,20070314,0,0,0,0,0,0,0,0.0,0,HOU,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sam Cassell,0,1,0,0,20070314,0,0,0,0,0,0,0,0.0,0,LAC,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shaun Livingston,0,1,0,0,20070314,0,0,0,0,0,0,0,0.0,0,LAC,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Željko Rebrača,0,1,0,0,20070314,0,0,0,0,0,0,0,0.0,0,LAC,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Steve Novak,0,1,0,0,20070314,0,0,0,0,0,0,0,0.0,0,HOU,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bob Sura,0,1,0,0,20070314,0,0,0,0,0,0,0,0.0,0,HOU,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bonzi Wells,0,1,0,0,20070314,0,0,0,0,0,0,0,0.0,0,HOU,0,0,0,0,0,0,0
