blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
0.0,.412,14.6,6.0,98,3,40,.885,41.4,7,3,+18,146,3,2,20060131,2033.0,4,Kobe Bryant,17,23,0,.471,0,.500,1,3,11.4,5.2,.703,LAL,8,26,1.529,1,3.8,4,.375,9.5,6.4
0.0,.400,22.0,1.5,107,5,15,1.000,17.9,4,2,+19,141,1,2,20060131,1972.0,1,Smush Parker,10,5,0,.300,0,.500,0,2,1.5,3.6,.615,LAL,3,5,.500,1,0.0,0,.667,7.6,6.6
2.3,.600,4.6,0.0,104,1,7,.250,9.9,3,8,+23,127,0,6,20060131,1822.0,0,Kwame Brown,5,1,0,.000,1,.600,2,0,-2.0,15.6,.518,LAL,0,4,.800,1,8.5,2,0,0.0,21.6
2.3,.571,19.5,5.0,88,4,11,.400,21.0,4,13,+16,95,5,11,20060131,1813.0,3,Lamar Odom,7,2,0,.143,1,.643,2,1,2.0,25.5,.598,LAL,1,5,.714,1,8.6,3,1.000,35.2,39.7
0.0,.714,13.5,0.0,110,2,14,.667,17.6,5,2,+17,159,0,2,20060131,1465.0,0,Chris Mihm,7,4,0,.000,0,.714,0,0,1.9,4.9,.726,LAL,0,6,.857,1,0.0,3,0,0.0,8.9
0.0,1.000,19.7,0.0,108,3,11,1.000,11.1,4,5,+21,188,1,3,20060131,1419.0,0,Sasha Vujačić,4,2,0,.250,0,1.125,2,1,9.6,12.5,1.127,LAL,1,2,.500,0,11.0,1,1.000,17.0,13.8
3.7,.400,7.7,0.0,108,1,4,0,19.4,2,3,+6,74,3,1,20060131,1107.0,0,Brian Cook,5,0,0,.000,1,.400,2,0,-13.9,9.6,.400,LAL,0,0,.000,0,14.1,3,0,37.5,5.9
0.0,.333,0.0,3.3,101,0,3,0,8.7,1,3,+19,131,0,2,20060131,923.0,1,Devean George,3,0,0,.667,0,.500,1,1,1.2,11.6,.500,LAL,2,0,.000,0,8.4,0,.500,0.0,14.2
0.0,1.000,36.4,4.2,98,1,16,.500,36.3,7,4,+8,158,1,2,20060131,720.0,1,Andrew Bynum,7,2,0,.000,0,1.000,2,0,16.7,19.8,.913,LAL,0,4,.571,0,21.6,3,0,10.2,18.2
0.0,.500,0.0,0.0,109,0,4,.500,13.6,1,2,+11,156,0,1,20060131,566.0,0,Luke Walton,2,1,0,.500,0,.750,1,1,2.3,12.6,.694,LAL,1,2,1.000,0,13.8,0,1.000,0.0,11.6
0.0,1.000,56.3,0.0,106,2,5,.750,22.0,1,1,+8,198,0,1,20060131,336.0,0,Devin Green,1,3,0,.000,0,1.000,0,0,20.2,10.6,.906,LAL,0,4,4.000,0,0.0,1,0,0.0,19.5
0.0,0,0.0,0.0,113,0,0,0,0.0,0,0,-1,0,0,0,20060131,224.0,0,Von Wafer,0,0,0,0,0,0,0,0,-3.4,0.0,0,LAL,0,0,0,0,0.0,0,0,0,0.0
0.0,.462,13.7,2.7,132,3,15,1.000,17.6,6,9,-24,113,1,7,20060131,2226.0,2,Qyntel Woods,13,2,0,.154,0,.500,2,1,0.4,14.4,.540,NYK,2,2,.154,1,5.9,4,.500,6.7,24.5
0.0,.364,11.6,1.8,137,2,11,.500,25.7,4,4,-12,78,3,2,20060131,1704.0,1,Eddy Curry,11,3,0,.000,0,.364,2,0,-11.4,8.3,.403,NYK,0,6,.545,1,7.7,4,0,18.0,9.1
0.0,.364,37.9,1.9,139,6,12,1.000,23.0,4,1,-22,102,2,1,20060131,1587.0,1,Stephon Marbury,11,2,0,.364,0,.455,0,2,-1.0,2.2,.505,NYK,4,2,.182,1,0.0,1,.500,14.4,4.9
