blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
0.0,.389,14.6,2.7,111,3,21,1.000,28.0,7,5,+12,99,5,3,20051118,2332.0,2,Deron Williams,18,5,0,.111,0,.444,2,2,-2.0,6.8,.520,UTA,2,5,.278,1,5.0,3,1.000,19.8,8.8
2.6,.556,12.5,1.4,110,2,29,.700,27.6,10,9,-5,141,1,6,20051118,2202.0,1,Mehmet Okur,18,7,0,.167,1,.611,3,2,12.3,12.9,.647,UTA,3,10,.556,1,8.0,2,.667,4.3,18.7
0.0,.286,8.4,2.9,110,2,4,.000,15.3,2,3,-13,40,5,3,20051118,2185.0,2,Milt Palacio,7,0,0,.000,0,.286,0,0,-15.6,4.3,.254,UTA,0,2,.286,1,0.0,5,0,38.8,9.4
0.0,.500,8.7,0.0,115,1,7,0,16.9,3,4,-16,98,2,3,20051118,1230.0,0,Gordan Giriček,6,0,0,.333,0,.583,1,1,-4.6,10.3,.583,UTA,2,0,.000,1,4.8,1,.500,25.0,16.7
0.0,.000,26.5,0.0,106,2,0,.000,11.7,0,7,+1,56,1,5,20051118,640.0,0,Greg Ostertag,1,0,0,.000,0,.000,2,0,-2.4,34.6,.000,UTA,0,2,2.000,1,18.4,0,0,34.7,53.6
0.0,.308,9.7,0.0,117,2,11,.600,20.2,4,6,-12,93,1,3,20051118,2077.0,0,Devin Brown,13,3,0,.231,0,.308,3,0,-8.1,9.1,.362,UTA,3,5,.385,0,8.5,3,.000,6.2,9.9
3.5,.583,0.0,2.0,106,0,16,.500,22.3,7,10,-11,134,0,6,20051118,1599.0,1,Kris Humphries,12,2,0,.000,1,.583,4,0,7.3,19.8,.581,UTA,0,4,.333,0,14.7,1,0,0.0,25.7
0.0,.000,0.0,0.0,119,0,3,.750,7.5,0,2,+1,145,0,0,20051118,954.0,0,Jarron Collins,1,3,0,.000,0,.000,2,0,-4.6,6.6,.543,UTA,0,4,4.000,0,12.3,1,0,0.0,0.0
0.0,.500,0.0,6.2,102,0,3,0,10.4,1,1,+4,166,0,1,20051118,501.0,1,C.J. Miles,2,0,0,1.000,0,.750,0,1,7.9,6.3,.750,UTA,2,0,.000,0,0.0,1,.500,0.0,13.7
30.9,.000,0.0,8.6,79,0,0,0,21.3,0,1,-2,23,0,0,20051118,365.0,1,Robert Whaley,3,0,0,.000,2,.000,1,0,1.2,8.7,.000,UTA,0,0,.000,0,16.1,0,0,0.0,0.0
0.0,0,26.9,0.0,107,1,0,0,8.2,0,2,+1,37,1,2,20051118,315.0,0,Andre Owens,0,0,0,0,0,0,0,0,-10.6,20.1,0,UTA,0,0,0,0,0.0,1,0,100.0,43.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051118,0.0,0,Keith McLeod,0,0,0,0,0,0,0,0,0,0,0,UTA,0,0,0,0,0,0,0,0,0
4.0,.286,12.4,3.0,98,3,10,1.000,25.1,4,7,-17,73,4,4,20051118,2081.0,2,Shawn Marion,14,2,0,.214,2,.286,3,0,-8.4,10.6,.336,PHO,3,2,.143,1,9.9,2,.000,21.2,11.3
0.0,.455,9.3,1.6,100,2,12,0,17.0,5,6,-9,102,1,6,20051118,1953.0,1,Raja Bell,11,0,0,.455,0,.545,0,2,-1.5,9.7,.545,PHO,5,0,.000,1,0.0,1,.400,8.3,18.1
0.0,.375,44.8,0.0,106,10,6,0,17.8,3,4,-7,89,4,4,20051118,1871.0,0,Steve Nash,8,0,0,.250,0,.375,0,0,-9.2,6.8,.375,PHO,2,0,.000,1,0.0,1,.000,33.3,12.6
0.0,.778,7.2,2.0,107,1,18,.400,20.0,7,0,+14,149,0,0,20051118,1549.0,1,Leandro Barbosa,9,2,0,.333,0,.889,0,2,6.8,0.0,.804,PHO,3,5,.556,1,0.0,4,.667,0.0,0.0
3.7,.200,7.0,2.8,98,1,2,0,14.8,1,5,-4,74,1,2,20051118,1122.0,1,Kurt Thomas,5,0,0,.000,1,.200,3,0,-10.6,14.1,.200,PHO,0,0,.000,1,18.3,4,0,16.7,10.5
0.0,.688,30.3,3.5,100,4,31,.500,27.6,11,4,+11,165,0,3,20051118,1786.0,2,Eddie House,16,2,0,.688,0,.906,1,7,27.2,7.1,.873,PHO,11,4,.250,0,3.8,2,.636,0.0,9.9
2.4,.500,25.2,0.0,102,5,12,.600,20.8,4,6,+14,106,3,5,20051118,1759.0,0,Boris Diaw,8,3,0,.250,1,.563,1,1,-0.9,10.8,.588,PHO,2,5,.625,0,3.9,4,.500,22.7,16.7
0.0,.600,32.2,0.0,101,3,6,0,18.3,3,4,+20,120,1,3,20051118,910.0,0,Pat Burke,5,0,0,.000,0,.600,1,0,0.4,13.9,.600,PHO,0,0,.000,0,7.5,4,0,16.7,19.4
0.0,1.000,0.0,0.0,104,0,3,0,11.0,1,3,+8,62,2,2,20051118,754.0,0,Jim Jackson,1,0,0,1.000,0,1.500,1,1,-5.3,12.6,1.500,PHO,1,0,.000,0,9.1,2,1.000,66.7,15.6
0.0,.000,24.0,0.0,103,2,2,1.000,17.5,0,2,+10,89,0,2,20051118,615.0,0,James Jones,3,2,0,.667,0,.000,0,0,-4.9,10.3,.258,PHO,2,2,.667,0,0.0,0,.000,0.0,19.1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051118,0.0,0,Brian Grant,0,0,0,0,0,0,0,0,0,0,0,PHO,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051118,0.0,0,Sharrod Ford,0,0,0,0,0,0,0,0,0,0,0,PHO,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051118,0.0,0,Carlos Boozer,0,0,1,0,0,0,0,0,0,0,0,UTA,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051118,0.0,0,Matt Harpring,0,0,1,0,0,0,0,0,0,0,0,UTA,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051118,0.0,0,Andrei Kirilenko,0,0,1,0,0,0,0,0,0,0,0,UTA,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051118,0.0,0,Jared Reiner,0,0,1,0,0,0,0,0,0,0,0,PHO,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051118,0.0,0,Amar'e Stoudemire,0,0,1,0,0,0,0,0,0,0,0,PHO,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051118,0.0,0,Dijon Thompson,0,0,1,0,0,0,0,0,0,0,0,PHO,0,0,0,0,0,0,0,0,0
