efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.526,28.8,25,8.6,2.6,5,2,4.2,.590,2,0,2,4,2,.263,+24,8.1,David West,1.000,0,3.7,.105,20070416,10,118,3,1,4,15.2,.000,2177.0,19,NOK,2.7,1,.526,11.5,5,5,116
.692,20.0,23,0.0,12.7,4,0,0.0,.735,2,2,2,3,0,.462,+23,6.7,Chris Paul,.833,0,3.8,.154,20070416,8,168,4,1,12,44.1,1.000,2112.0,13,NOK,2.8,1,.615,8.9,6,5,120
.727,18.8,20,0.0,5.3,4,0,0.0,.784,0,2,6,3,0,.364,+22,7.7,Devin Brown,1.000,0,4.4,.545,20070416,7,165,3,1,3,12.7,.333,1832.0,11,NOK,0.0,1,.636,10.3,4,4,126
.722,16.4,13,0.0,0.2,5,0,0.0,.722,0,3,6,5,0,.000,-3,11.9,Rasual Butler,0,0,0.0,.667,20070416,5,137,3,0,0,0.0,.500,1481.0,9,NOK,0.0,1,.556,21.1,0,0,123
.556,23.7,12,8.8,-6.0,5,1,0.0,.581,0,0,0,5,0,.333,-6,13.6,Marc Jackson,.667,0,0.0,.000,20070416,5,108,2,0,1,6.1,0,1287.0,9,NOK,0.0,1,.556,24.3,3,2,122
.692,24.4,20,12.6,3.3,5,2,2.6,.720,0,2,5,4,1,.154,+13,10.0,Bobby Jackson,1.000,0,4.6,.385,20070416,8,130,2,1,3,14.1,.400,1757.0,13,NOK,0.0,0,.615,14.3,2,2,123
1.000,9.8,4,51.5,-3.7,4,2,0.0,1.064,0,0,0,3,0,2.000,-6,13.2,Marcus Vinicius,1.000,0,7.5,.000,20070416,1,116,1,1,1,6.0,0,1065.0,1,NOK,0.0,0,1.000,17.6,2,2,124
.750,12.8,6,20.0,-1.6,7,1,0.0,.750,0,0,0,5,0,.000,+9,23.3,Hilton Armstrong,0,0,15.2,.000,20070416,3,129,0,2,0,0.0,0,1053.0,4,NOK,0.0,0,.750,29.7,0,0,121
.200,24.6,2,28.6,-19.0,2,2,0.0,.200,0,0,0,2,0,.000,-16,9.1,Jannero Pargo,0,0,0.0,.000,20070416,1,61,2,0,4,33.9,0,768.0,5,NOK,0.0,0,.200,16.3,0,0,124
.000,15.1,0,0.0,-22.0,0,0,0.0,.000,0,0,0,0,0,.000,-11,0.0,Cedric Simmons,0,0,0.0,.000,20070416,0,0,0,0,0,0.0,0,358.0,2,NOK,0.0,0,.000,0.0,0,0,129
0,7.8,0,100.0,-6.9,0,1,13.3,0,1,0,0,0,1,0,-6,0.0,Linton Johnson,0,0,0.0,0,20070416,0,0,3,0,0,0.0,0,345.0,0,NOK,8.6,0,0,0.0,0,0,97
0,0.0,0,0,-1.8,1,0,0.0,0,0,0,0,1,0,0,-8,21.3,Brandon Bass,0,0,0.0,0,20070416,0,0,0,0,0,0.0,0,165.0,0,NOK,0.0,0,0,37.9,0,0,119
.567,21.3,22,5.2,0.9,7,1,0.0,.608,1,1,3,5,0,.467,-4,10.4,Metta World Peace,.714,0,5.3,.200,20070416,8,132,5,2,5,17.4,.333,2353.0,15,SAC,1.3,1,.533,17.0,7,5,128
.636,19.6,15,0.0,-0.5,4,0,0.0,.631,0,0,1,2,0,.182,-4,8.8,Shareef Abdur-Rahim,.500,0,7.9,.091,20070416,7,139,3,2,2,11.2,.000,1592.0,11,SAC,0.0,1,.636,10.1,2,1,132
.773,23.8,17,15.4,11.2,5,2,0.0,.773,1,5,9,4,0,.000,-1,12.2,Mike Bibby,0,0,4.3,.818,20070416,6,137,2,1,5,30.3,.556,1440.0,11,SAC,2.1,1,.545,22.2,0,0,126
.375,21.1,12,0.0,-6.1,1,0,3.2,.542,0,0,1,1,1,.875,-2,2.5,Kevin Martin,.857,0,0.0,.125,20070416,3,122,4,0,1,5.4,.000,1380.0,8,SAC,0.0,1,.375,5.8,7,6,129
.833,13.6,10,14.3,5.0,5,1,0.0,.833,0,0,0,5,0,.000,+1,12.9,Brad Miller,0,0,0.0,.000,20070416,5,149,1,0,4,24.7,0,1358.0,6,SAC,0.0,1,.833,29.5,0,0,130
.467,27.2,17,10.7,-2.3,6,2,7.3,.507,0,2,6,6,3,.267,-6,11.6,Francisco García,.750,0,0.0,.400,20070416,6,98,2,0,2,8.9,.333,1815.0,15,SAC,0.0,0,.400,26.4,4,3,123
.423,19.2,11,0.0,-6.1,1,0,0.0,.423,1,1,5,1,0,.000,-14,2.0,Quincy Douby,0,0,0.0,.385,20070416,5,99,2,0,3,13.1,.200,1784.0,13,SAC,1.7,0,.385,4.5,0,0,129
.429,16.3,7,0.0,-7.5,9,0,3.1,.400,0,0,0,4,1,.571,-4,22.3,Justin Williams,.250,0,22.1,.000,20070416,3,112,1,5,0,0.0,0,1417.0,7,SAC,0.0,0,.429,22.6,4,1,127
.500,14.4,7,14.5,-3.8,2,1,0.0,.595,0,1,3,1,0,.400,-1,5.6,John Salmons,1.000,0,5.0,.600,20070416,2,121,0,1,2,11.3,.333,1261.0,5,SAC,0.0,0,.400,6.3,2,2,133
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Corliss Williamson,0,0,0,0,20070416,0,0,0,0,0,0,0,0.0,0,SAC,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ronnie Price,0,0,0,0,20070416,0,0,0,0,0,0,0,0.0,0,SAC,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vitaly Potapenko,0,0,0,0,20070416,0,0,0,0,0,0,0,0.0,0,SAC,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tyson Chandler,0,1,0,0,20070416,0,0,0,0,0,0,0,0.0,0,NOK,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Desmond Mason,0,1,0,0,20070416,0,0,0,0,0,0,0,0.0,0,NOK,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kenny Thomas,0,1,0,0,20070416,0,0,0,0,0,0,0,0.0,0,SAC,0,0,0,0,0,0,0
