blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
5.8,.545,20.4,0.0,108,3,17,.667,21.2,6,4,-5,109,3,2,20051114,1864.0,0,Andrés Nocioni,11,4,0,.273,2,.591,2,1,6.9,6.6,.623,CHI,3,6,.545,1,5.6,3,.333,18.0,8.1
0.0,.200,31.2,2.3,105,4,6,1.000,22.1,2,3,-18,71,2,2,20051114,1334.0,1,Kirk Hinrich,10,1,0,.400,0,.250,1,1,-5.0,7.0,.287,CHI,4,1,.100,1,3.9,3,.250,16.1,11.4
0.0,.091,22.0,2.3,108,3,3,0,25.3,1,0,-12,36,3,0,20051114,1315.0,1,Chris Duhon,11,0,0,.636,0,.136,0,1,-16.2,0.0,.136,CHI,7,0,.000,1,0.0,2,.143,21.4,0.0
0.0,.667,8.7,2.5,97,1,4,0,11.7,2,9,-11,72,3,6,20051114,1217.0,1,Tyson Chandler,3,0,0,.000,0,.667,3,0,-4.2,22.9,.667,CHI,0,0,.000,1,12.9,4,0,50.0,37.4
0.0,.333,28.7,0.0,110,2,2,0,19.8,1,1,-6,45,3,1,20051114,718.0,0,Darius Songaila,3,0,0,.333,0,.333,0,0,-18.2,4.3,.333,CHI,1,0,.000,1,0.0,4,.000,50.0,10.6
0.0,.167,22.1,0.0,111,4,6,.667,17.5,2,4,-6,75,0,2,20051114,1806.0,0,Ben Gordon,12,2,0,.417,0,.167,2,0,-6.2,6.9,.225,CHI,5,3,.250,0,5.8,2,.000,0.0,8.4
0.0,.385,0.0,0.0,109,0,11,.250,23.5,5,5,-11,86,0,3,20051114,1493.0,0,Luol Deng,13,1,0,.000,0,.385,2,0,-3.6,10.4,.373,CHI,0,4,.308,0,7.0,2,0,0.0,15.2
0.0,.364,47.9,6.1,95,6,12,0,19.2,4,4,-10,122,1,3,20051114,1487.0,3,Jannero Pargo,11,0,0,.636,0,.545,1,4,18.7,8.3,.545,CHI,7,0,.000,0,3.5,1,.571,8.3,15.3
0.0,.500,0.0,0.0,107,0,7,.250,20.9,3,6,-1,87,1,3,20051114,996.0,0,Mike Sweetney,6,1,0,.000,0,.500,3,0,-3.9,18.7,.451,CHI,0,4,.667,0,15.8,2,0,11.4,22.8
0.0,.250,10.6,0.0,109,1,3,1.000,16.3,1,6,+1,73,2,2,20051114,940.0,0,Othella Harrington,4,1,0,.000,0,.250,4,0,-8.1,19.8,.338,CHI,0,1,.250,0,22.3,2,0,31.1,16.1
