threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.360,2,6,9,.857,15.9,29,20161121,Eric Bledsoe,3,.460,26.8,6,103,25,1,12.5,1.2,.400,0,7,2,2390.0,.333,5.5,7.1,PHO,10,4,.516,2,1,.280,9,107,7,3.8,11.2,-1,32.6
.346,0,2,9,0,2.4,30,20161121,Devin Booker,6,.577,11.1,0,113,26,0,7.1,0.0,.462,0,0,1,2218.0,.667,3.0,4.1,PHO,12,2,.577,4,1,.000,2,114,1,0.0,2.7,-17,30.7
.000,3,3,0,.833,20.5,11,20161121,Alex Len,0,.600,13.6,5,97,5,1,28.2,1.5,.600,0,6,3,1856.0,0,10.6,5.6,PHO,3,3,.720,4,1,1.200,10,121,7,7.4,16.0,-9,13.9
.286,0,3,2,0,19.3,4,20161121,Brandon Knight,0,.286,14.3,0,107,7,0,36.4,0.0,.286,0,0,0,1692.0,.000,0.0,-12.0,PHO,2,4,.286,0,1,.000,6,52,6,0.0,10.5,-9,15.8
.250,1,0,2,0,5.8,7,20161121,Marquese Chriss,1,.438,0.0,0,108,8,0,20.0,0.0,.375,0,0,2,936.0,.500,14.0,-8.9,PHO,3,2,.438,3,1,.000,3,79,1,4.9,9.5,-2,25.9
.333,0,4,3,0,13.6,6,20161121,Jared Dudley,0,.333,21.5,0,108,9,0,10.0,0.0,.333,0,0,1,1593.0,.000,4.1,-5.3,PHO,3,1,.333,3,0,.000,5,89,4,0.0,9.3,-6,15.2
.000,0,1,0,0,25.8,0,20161121,P.J. Tucker,0,.000,5.8,0,99,1,1,50.0,2.3,.000,0,0,2,1263.0,0,10.4,-2.4,PHO,0,1,.000,2,0,.000,8,65,6,0.0,18.8,+5,3.8
.000,1,0,0,.500,33.0,5,20161121,Alan Williams,0,.667,0.0,1,96,3,0,43.6,0.0,.667,0,2,2,988.0,0,13.2,-9.5,PHO,2,3,.644,5,0,.667,8,77,6,4.6,24.0,+8,16.9
.500,0,2,2,0,6.5,5,20161121,Leandro Barbosa,1,.625,21.3,0,111,4,0,20.0,0.0,.500,0,0,0,840.0,.500,0.0,0.0,PHO,2,1,.625,1,0,.000,1,113,1,0.0,3.5,+6,14.5
.000,0,1,0,0,0.0,4,20161121,Tyler Ulis,0,.667,15.5,0,114,3,0,0.0,0.0,.667,0,0,0,625.0,0,0.0,0.1,PHO,2,0,.667,0,0,.000,0,146,0,0.0,0.0,0,11.7
