blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
0.0,.542,29.7,1.2,112,6,35,.667,32.2,13,6,-4,129,0,5,20060308,2657.0,1,LeBron James,24,8,0,.125,0,.563,1,1,12.6,7.7,.598,CLE,3,12,.500,1,2.6,2,.333,0.0,12.6
2.0,.333,14.4,1.2,111,4,14,.667,19.6,5,3,+10,93,0,3,20060308,2628.0,1,Ronald Murray,15,4,0,.267,1,.333,0,0,-2.6,3.9,.397,CLE,4,6,.400,1,0.0,2,.000,0.0,7.6
0.0,.500,27.7,0.0,116,6,10,0,15.1,5,3,-1,110,1,2,20060308,2130.0,0,Eric Snow,10,0,0,.000,0,.500,1,0,-1.4,4.8,.500,CLE,0,0,.000,1,3.3,2,0,9.1,6.3
0.0,.500,6.3,0.0,112,1,10,1.000,16.8,3,6,+3,128,1,4,20060308,1519.0,0,Zydrunas Ilgauskas,6,4,0,.000,0,.500,2,0,-1.5,13.5,.644,CLE,0,4,.667,1,9.2,4,0,11.4,17.6
0.0,.500,0.0,0.0,108,0,9,.750,21.2,3,8,-12,86,3,7,20060308,1479.0,0,Drew Gooden,6,3,0,.000,0,.500,1,0,-9.4,18.5,.580,CLE,0,4,.667,1,4.7,5,0,27.9,31.7
3.5,.750,0.0,2.2,108,0,9,.750,11.4,3,4,+9,167,0,2,20060308,1474.0,1,Anderson Varejão,4,3,0,.000,1,.750,2,0,5.5,9.3,.781,CLE,0,4,1.000,0,9.5,2,0,0.0,9.1
0.0,.143,0.0,2.5,102,0,3,1.000,19.1,1,8,+2,48,1,7,20060308,1288.0,1,Donyell Marshall,7,1,0,.429,0,.143,1,0,-9.9,21.3,.202,CLE,3,1,.143,0,5.5,0,.000,11.8,36.4
0.0,.429,24.4,0.0,113,3,8,0,16.7,3,3,-2,125,0,3,20060308,1225.0,0,Damon Jones,7,0,0,.857,0,.571,0,2,2.8,8.4,.571,CLE,6,0,.000,0,0.0,3,.333,0.0,16.4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060308,0.0,0,Sasha Pavlović,0,0,0,0,0,0,0,0,0,0,0,CLE,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060308,0.0,0,Ira Newble,0,0,0,0,0,0,0,0,0,0,0,CLE,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060308,0.0,0,Alan Henderson,0,0,0,0,0,0,0,0,0,0,0,CLE,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060308,0.0,0,Stephen Graham,0,0,0,0,0,0,0,0,0,0,0,CLE,0,0,0,0,0,0,0,0,0
0.0,.474,0.0,1.2,114,0,31,.800,25.0,9,4,-4,134,1,2,20060308,2831.0,1,Morris Peterson,19,8,0,.474,0,.605,2,5,5.6,4.8,.662,TOR,9,10,.526,1,4.7,5,.556,4.1,5.0
0.0,.524,36.0,0.0,115,7,30,.636,32.2,11,5,+11,121,2,4,20060308,2505.0,0,Mike James,21,7,0,.333,0,.548,1,1,6.3,6.8,.580,TOR,7,11,.524,1,2.7,2,.143,7.2,11.2
2.4,.429,11.8,1.7,104,2,15,1.000,25.0,6,14,-3,112,1,10,20060308,1894.0,1,Chris Bosh,14,3,0,.000,1,.429,4,0,3.6,25.3,.490,TOR,0,3,.214,1,14.1,3,0,6.1,37.1
0.0,.000,19.9,2.0,110,4,0,0,10.5,0,5,-2,47,1,4,20060308,1650.0,1,Charlie Villanueva,5,0,0,.600,0,.000,1,0,-7.7,10.4,.000,TOR,3,0,.000,1,4.1,5,.000,16.7,17.0
0.0,.400,12.6,0.0,115,2,6,1.000,13.6,2,3,+3,101,1,3,20060308,1469.0,0,Eric Williams,5,2,0,.400,0,.400,0,0,-3.3,7.0,.510,TOR,2,2,.400,1,0.0,2,.000,14.5,14.3
0.0,.444,4.7,0.0,115,1,9,0,12.5,4,5,0,112,0,4,20060308,2082.0,0,Matt Bonner,9,0,0,.333,0,.500,1,1,-3.6,8.2,.500,TOR,3,0,.000,0,3.2,4,.333,0.0,13.5
0.0,.500,7.6,2.6,108,1,4,0,11.6,2,3,+2,86,1,3,20060308,1253.0,1,Joey Graham,4,0,0,.000,0,.500,0,0,-5.0,8.2,.500,TOR,0,0,.000,0,0.0,4,0,20.0,16.8
0.0,.333,0.0,0.0,114,0,2,0,27.3,1,2,-9,65,1,1,20060308,424.0,0,José Calderón,3,0,0,.000,0,.333,1,0,-16.3,16.2,.333,TOR,0,0,.000,0,15.8,1,0,25.0,16.6
0.0,0,0.0,0.0,100,0,0,0,0.0,0,2,-2,0,0,2,20060308,176.0,0,Pape Sow,0,0,0,0,0,0,0,0,-4.6,39.0,0,TOR,0,0,0,0,0.0,1,0,0,79.8
0.0,0,0.0,28.3,60,0,0,0,0.0,0,0,-1,0,0,0,20060308,116.0,1,Loren Woods,0,0,0,0,0,0,0,0,24.0,0.0,0,TOR,0,0,0,0,0.0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060308,0.0,0,Darrick Martin,0,0,0,0,0,0,0,0,0,0,0,TOR,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060308,0.0,0,Rafael Araújo,0,0,0,0,0,0,0,0,0,0,0,TOR,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060308,0.0,0,Martynas Andriuškevičius,0,0,1,0,0,0,0,0,0,0,0,CLE,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060308,0.0,0,Larry Hughes,0,0,1,0,0,0,0,0,0,0,0,CLE,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060308,0.0,0,Luke Jackson,0,0,1,0,0,0,0,0,0,0,0,CLE,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060308,0.0,0,Antonio Davis,0,0,1,0,0,0,0,0,0,0,0,TOR,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060308,0.0,0,Alvin Williams,0,0,1,0,0,0,0,0,0,0,0,TOR,0,0,0,0,0,0,0,0,0
