threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.143,1,2,1,1.000,9.6,9,20150505,Tony Allen,0,.571,8.1,1,90,7,4,28.7,5.4,.571,0,1,1,2244.0,.000,2.9,4.4,MEM,4,3,.605,3,1,.143,4,92,3,2.7,6.1,+13,12.8
.000,0,4,0,1.000,16.7,20,20150505,Zach Randolph,0,.438,19.4,6,98,16,1,9.7,1.4,.438,0,6,2,2152.0,0,6.1,4.2,MEM,7,2,.536,4,1,.375,7,110,5,0.0,11.2,+10,26.4
.308,0,1,4,1.000,3.7,15,20150505,Courtney Lee,2,.462,4.9,3,98,13,2,0.0,3.1,.385,0,3,1,1965.0,.500,3.3,3.9,MEM,5,0,.524,3,1,.231,2,113,1,0.0,3.5,+9,20.0
.000,0,3,0,.833,23.1,15,20150505,Marc Gasol,0,.500,15.8,5,92,10,2,19.2,3.2,.500,0,6,0,1868.0,0,0.0,2.7,MEM,5,3,.593,5,1,.600,6,102,6,0.0,11.0,0,23.0
.500,0,3,6,.750,0.0,22,20150505,Mike Conley,3,.792,23.0,3,106,12,0,6.8,0.0,.667,0,4,0,1636.0,.500,0.0,13.9,MEM,8,1,.799,1,1,.333,0,148,0,0.0,0.0,+7,24.8
.200,0,1,2,0,13.7,8,20150505,Jeff Green,0,.400,6.2,0,102,10,0,16.7,0.0,.400,0,0,3,1573.0,.000,12.5,-4.8,MEM,4,2,.400,0,0,.000,6,82,3,0.0,13.1,-2,21.0
.125,0,2,1,0,29.1,4,20150505,Beno Udrih,0,.250,14.4,0,87,8,2,11.1,4.9,.250,0,0,0,1235.0,.000,0.0,-5.7,MEM,2,1,.250,3,0,.000,5,56,5,0.0,13.9,0,20.0
.250,0,3,1,0,39.7,2,20150505,Vince Carter,0,.250,23.1,0,89,4,1,20.0,2.8,.250,0,0,1,1087.0,.000,6.0,1.8,MEM,1,1,.250,1,0,.000,7,75,6,0.0,22.1,-10,12.6
.000,1,0,0,0,22.5,2,20150505,Kosta Koufos,0,.333,0.0,0,84,3,1,0.0,4.7,.333,0,0,0,639.0,0,0.0,1.5,MEM,1,0,.333,1,0,.000,2,69,2,9.4,10.7,+3,12.9
0,0,0,0,0,0,0,20150505,Jordan Adams,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,MEM,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20150505,JaMychal Green,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,MEM,0,0,0,0,0,0,0,0,0,0,0,0,0
