blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
4.9,.500,6.8,4.6,89,1,13,.500,17.9,4,3,-11,91,3,3,20051210,2240.0,3,Shane Battier,8,2,0,.375,2,.688,0,3,6.8,4.5,.666,MEM,3,4,.500,1,0.0,2,1.000,23.5,10.4
2.7,.167,13.4,0.0,99,2,11,.700,29.9,2,7,-19,68,3,5,20051210,2035.0,0,Pau Gasol,12,7,0,.000,1,.167,2,0,-7.6,11.5,.335,MEM,0,10,.833,1,5.8,3,0,15.5,19.1
0.0,.400,40.5,0.0,103,5,10,0,17.6,4,4,-14,102,1,3,20051210,1962.0,0,Damon Stoudamire,10,0,0,.400,0,.500,1,2,1.2,6.8,.500,MEM,4,0,.000,1,3.0,2,.500,9.1,11.9
0.0,.600,8.3,0.0,102,1,8,.500,13.6,3,4,-19,92,2,4,20051210,1814.0,0,Eddie Jones,5,1,0,.200,0,.700,0,1,-3.1,7.4,.680,MEM,1,2,.400,1,0.0,0,1.000,25.4,17.2
3.8,.375,0.0,0.0,96,0,7,.500,21.8,3,5,-17,68,1,5,20051210,1419.0,0,Lorenzen Wright,8,1,0,.000,1,.375,0,0,-5.9,11.8,.394,MEM,0,2,.250,1,0.0,2,0,10.1,27.4
0.0,.300,7.9,1.8,98,1,7,.000,18.2,3,6,-8,74,0,4,20051210,1879.0,1,Mike Miller,10,0,0,.300,0,.350,2,1,-3.5,10.7,.322,MEM,3,2,.200,0,6.3,2,.333,0.0,16.6
0.0,.125,90.2,3.7,91,6,2,0,27.3,1,4,0,58,0,4,20051210,918.0,1,Antonio Burks,8,0,0,.125,0,.125,0,0,-3.7,14.6,.125,MEM,1,0,.000,0,0.0,3,.000,0.0,33.9
6.0,.500,0.0,11.3,73,0,6,0,20.7,3,3,+10,99,0,2,20051210,909.0,3,Jake Tsakalidis,6,0,0,.000,1,.500,1,0,13.0,11.1,.500,MEM,0,0,.000,0,6.5,1,0,0.0,17.1
0.0,.000,0.0,4.3,96,0,0,0,11.9,0,0,+3,0,1,0,20051210,794.0,1,Hakim Warrick,2,0,0,.000,0,.000,0,0,-14.3,0.0,.000,MEM,0,0,.000,0,0.0,1,0,33.3,0.0
12.6,.500,38.7,0.0,90,1,2,0,21.9,1,3,+5,93,1,1,20051210,430.0,0,Dahntay Jones,2,0,0,.000,1,.500,2,0,8.7,23.4,.500,MEM,0,0,.000,0,27.3,1,0,33.3,18.1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051210,0.0,0,Lawrence Roberts,0,0,0,0,0,0,0,0,0,0,0,MEM,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051210,0.0,0,Anthony Roberson,0,0,0,0,0,0,0,0,0,0,0,MEM,0,0,0,0,0,0,0,0,0
0.0,.429,28.3,3.0,82,6,13,.833,12.9,3,5,+17,149,0,5,20051210,2323.0,2,Anthony Johnson,7,5,0,.286,0,.571,0,2,10.3,7.2,.674,IND,2,6,.857,1,0.0,1,1.000,0.0,12.7
11.3,.474,7.4,0.0,69,1,20,.667,33.7,9,14,+13,85,3,13,20051210,2160.0,0,Jermaine O'Neal,19,2,0,.000,5,.474,1,0,3.6,21.7,.492,IND,0,3,.158,1,3.6,4,0,12.9,35.4
0.0,.438,14.2,6.8,74,2,16,1.000,30.0,7,3,+1,82,3,3,20051210,2020.0,4,Stephen Jackson,16,1,0,.313,0,.469,0,1,3.3,5.0,.487,IND,5,1,.063,1,0.0,3,.200,15.4,8.7
0.0,.500,43.9,1.9,87,8,4,1.000,13.3,1,1,+11,80,5,1,20051210,1844.0,1,Šarūnas Jasikevičius,2,2,0,.500,0,.500,0,0,-3.7,1.8,.694,IND,1,2,1.000,1,0.0,3,.000,63.5,3.2
0.0,.200,0.0,0.0,82,0,7,1.000,22.3,2,11,+12,80,0,8,20051210,1582.0,0,Austin Croshere,10,3,0,.500,0,.200,3,0,-7.5,23.3,.309,IND,5,3,.300,1,14.8,3,.000,0.0,29.7
2.6,.400,5.7,0.0,91,1,5,0,11.7,2,0,+8,70,2,0,20051210,1868.0,0,Fred Jones,5,0,0,.400,1,.500,0,1,-4.6,0.0,.500,IND,2,0,.000,0,0.0,1,.500,28.6,0.0
10.7,.500,8.9,2.5,72,1,6,0,18.3,3,3,+2,73,2,3,20051210,1366.0,1,Danny Granger,6,0,0,.000,3,.500,0,0,3.2,7.4,.500,IND,0,0,.000,0,0.0,2,0,25.0,12.9
0.0,.750,10.7,5.8,66,1,9,.750,15.2,3,10,+6,167,0,8,20051210,1183.0,2,Jeff Foster,4,3,0,.250,0,.750,2,0,18.6,28.3,.781,IND,1,4,1.000,0,13.2,1,.000,0.0,39.7
0.0,0,0.0,0.0,93,0,0,0,0.0,0,0,0,0,0,0,20051210,54.0,0,Eddie Gill,0,0,0,0,0,0,0,0,-5.2,0.0,0,IND,0,0,0,0,0.0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051210,0.0,0,Samaki Walker,0,0,0,0,0,0,0,0,0,0,0,IND,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051210,0.0,0,Scot Pollard,0,0,0,0,0,0,0,0,0,0,0,IND,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051210,0.0,0,David Harrison,0,0,0,0,0,0,0,0,0,0,0,IND,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051210,0.0,0,Brian Cardinal,0,0,1,0,0,0,0,0,0,0,0,MEM,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051210,0.0,0,Bobby Jackson,0,0,1,0,0,0,0,0,0,0,0,MEM,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051210,0.0,0,Metta World Peace,0,0,1,0,0,0,0,0,0,0,0,IND,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051210,0.0,0,Jonathan Bender,0,0,1,0,0,0,0,0,0,0,0,IND,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051210,0.0,0,Jamaal Tinsley,0,0,1,0,0,0,0,0,0,0,0,IND,0,0,0,0,0,0,0,0,0
