blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
0.0,.556,9.4,2.7,105,2,26,1.000,27.2,10,8,-4,131,1,6,20060118,2362.0,2,Michael Redd,18,6,0,.056,0,.556,2,0,9.3,13.4,.630,MIL,1,6,.333,1,6.4,2,.000,4.6,20.9
0.0,.200,18.5,0.0,112,5,6,1.000,16.0,2,4,-10,79,1,3,20060118,2201.0,0,T.J. Ford,10,2,0,.100,0,.200,1,0,-7.6,7.2,.276,MIL,1,2,.200,1,3.4,2,.000,8.4,11.2
2.9,.600,5.2,1.7,104,1,13,.200,19.0,6,10,-7,122,0,6,20060118,1906.0,1,Andrew Bogut,10,1,0,.000,1,.600,4,0,3.6,20.7,.533,MIL,0,5,.500,1,15.9,4,0,0.0,25.9
5.7,.500,4.5,0.0,104,1,10,1.000,20.0,3,9,-4,87,5,7,20060118,1896.0,0,Jamaal Magloire,6,4,0,.000,2,.500,2,0,-4.8,18.7,.644,MIL,0,4,.667,1,8.0,6,0,39.2,30.4
0.0,.200,10.5,2.1,107,2,2,0,11.7,1,3,-4,52,1,3,20060118,1526.0,1,Bobby Simmons,5,0,0,.400,0,.200,0,0,-9.8,7.8,.200,MIL,2,0,.000,1,0.0,6,.000,16.7,16.2
0.0,.571,10.3,4.7,103,2,18,1.000,26.4,8,2,+2,98,4,2,20060118,2078.0,3,Mo Williams,14,1,0,.143,0,.607,0,1,2.4,3.8,.623,MIL,2,1,.071,0,0.0,3,.500,21.7,7.9
0.0,.571,17.4,0.0,113,2,8,0,17.7,4,1,+11,125,0,1,20060118,1176.0,0,Toni Kukoč,7,0,0,.286,0,.571,0,0,2.4,3.4,.571,MIL,2,0,.000,0,0.0,1,.000,0.0,7.0
0.0,.600,12.8,0.0,114,1,7,0,18.1,3,0,+4,145,0,0,20060118,819.0,0,Jiří Welsch,5,0,0,.200,0,.700,0,1,5.0,0.0,.700,MIL,1,0,.000,0,0.0,2,1.000,0.0,0.0
12.8,1.000,21.7,0.0,97,1,2,0,14.0,1,2,0,101,1,2,20060118,425.0,0,Dan Gadzuric,1,0,0,.000,1,1.000,0,0,11.2,18.6,1.000,MIL,0,0,.000,0,0.0,0,0,50.0,38.7
0.0,0,0.0,0.0,114,0,0,0,0.0,0,0,-2,0,0,0,20060118,8.0,0,Jermaine Jackson,0,0,0,0,0,0,0,0,-5.1,0.0,0,MIL,0,0,0,0,0.0,0,0,0,0.0
0.0,0,0.0,0.0,114,0,0,0,0.0,0,0,-1,0,0,0,20060118,4.0,0,Ervin Johnson,0,0,0,0,0,0,0,0,-3.0,0.0,0,MIL,0,0,0,0,0.0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060118,0.0,0,Reece Gaines,0,0,0,0,0,0,0,0,0,0,0,MIL,0,0,0,0,0,0,0,0,0
1.8,.474,5.8,0.0,104,1,27,.750,32.7,9,9,+2,104,2,9,20060118,2362.0,0,Tim Duncan,19,9,0,.000,1,.474,0,0,1.2,15.0,.556,SAS,0,12,.632,1,0.0,1,0,7.6,28.9
1.9,.545,37.5,1.5,103,7,18,.857,23.9,6,6,+12,112,4,5,20060118,2219.0,1,Tony Parker,11,6,0,.000,1,.545,1,0,4.5,10.7,.639,SAS,0,7,.636,1,3.7,1,0,22.1,17.1
2.1,.357,40.3,3.2,99,7,16,.833,27.2,5,5,+3,101,2,5,20060118,2015.0,2,Manu Ginóbili,14,5,0,.429,1,.393,0,1,5.9,9.8,.481,SAS,6,6,.429,1,0.0,1,.167,10.7,18.8
2.3,1.000,10.1,0.0,107,2,2,0,3.1,1,3,-6,109,1,3,20060118,1875.0,0,Bruce Bowen,1,0,0,.000,1,1.000,0,0,-1.5,6.3,1.000,SAS,0,0,.000,1,0.0,3,0,50.0,12.1
7.6,.000,0.0,2.9,97,0,0,.000,7.5,0,3,+13,48,1,1,20060118,1129.0,1,Rasho Nesterović,1,0,0,.000,2,.000,2,0,-5.7,10.5,.000,SAS,0,2,2.000,1,14.6,3,0,34.7,6.7
0.0,.500,8.2,2.0,105,1,21,1.000,27.3,6,2,0,132,1,2,20060118,1632.0,1,Michael Finley,12,5,0,.667,0,.667,0,4,10.7,4.8,.739,SAS,8,5,.417,0,0.0,3,.500,6.6,9.3
0.0,.333,0.0,0.0,108,0,2,0,8.3,1,5,+1,77,1,3,20060118,1411.0,0,Nazr Mohammed,3,0,0,.000,0,.333,2,0,-7.8,14.0,.333,SAS,0,0,.000,0,11.7,1,0,25.0,16.1
0.0,.000,13.0,0.0,109,1,0,0,4.2,0,1,-2,49,0,1,20060118,693.0,0,Fabricio Oberto,1,0,0,.000,0,.000,0,0,-6.4,5.7,.000,SAS,0,0,.000,0,0.0,2,0,0.0,10.9
0.0,.600,46.0,0.0,111,2,7,0,31.1,3,0,-9,96,2,0,20060118,661.0,0,Nick Van Exel,5,0,0,.200,0,.700,0,1,2.5,0.0,.700,SAS,1,0,.000,0,0.0,0,1.000,28.6,0.0
0.0,.333,28.8,0.0,111,1,2,0,21.9,1,0,+1,80,0,0,20060118,403.0,0,Brent Barry,3,0,0,.667,0,.333,0,0,-8.7,0.0,.333,SAS,2,0,.000,0,0.0,1,.000,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060118,0.0,0,Beno Udrih,0,0,0,0,0,0,0,0,0,0,0,SAS,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060118,0.0,0,Robert Horry,0,0,0,0,0,0,0,0,0,0,0,SAS,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060118,0.0,0,Charlie Bell,0,0,1,0,0,0,0,0,0,0,0,MIL,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060118,0.0,0,Ersan İlyasova,0,0,1,0,0,0,0,0,0,0,0,MIL,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060118,0.0,0,Joe Smith,0,0,1,0,0,0,0,0,0,0,0,MIL,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060118,0.0,0,Sean Marks,0,0,1,0,0,0,0,0,0,0,0,SAS,0,0,0,0,0,0,0,0,0
