blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
1.7,.400,14.0,4.0,97,2,29,.846,34.9,8,1,-1,101,4,1,20060114,2378.0,3,Stephen Jackson,20,11,0,.150,1,.450,0,2,5.7,1.4,.564,IND,3,13,.650,1,0.0,3,.667,13.5,2.6
0.0,.333,11.2,1.4,98,2,8,.667,12.9,3,9,+2,105,0,5,20060114,2230.0,1,Danny Granger,9,2,0,.111,0,.333,4,0,-0.8,13.2,.388,IND,1,3,.333,1,12.3,3,.000,0.0,14.0
0.0,.400,32.3,0.0,105,5,10,.857,16.6,2,2,-1,106,3,2,20060114,1865.0,0,Anthony Johnson,5,6,0,.200,0,.400,0,0,-2.5,3.5,.619,IND,1,7,1.400,1,0.0,1,.000,27.1,6.7
6.0,.000,0.0,2.4,80,0,0,.000,14.6,0,9,+7,0,3,9,20060114,1317.0,1,David Harrison,3,0,0,.000,2,.000,0,0,-11.3,22.4,.000,IND,0,2,.667,1,0.0,3,0,43.6,42.8
4.5,.429,38.9,0.0,89,2,12,1.000,31.0,3,5,-4,139,0,5,20060114,869.0,0,Jermaine O'Neal,7,6,0,.000,1,.429,0,0,18.9,18.8,.622,IND,0,6,.857,1,0.0,1,0,0.0,36.0
0.0,.143,20.4,1.9,99,3,4,.500,18.1,1,3,0,50,3,3,20060114,1678.0,1,Fred Jones,7,1,0,.571,0,.214,0,1,-8.5,5.9,.254,IND,4,2,.286,0,0.0,1,.250,27.6,11.2
0.0,.444,10.5,0.0,104,1,12,0,19.3,4,2,+3,109,1,2,20060114,1446.0,0,Austin Croshere,9,0,0,.667,0,.667,0,4,5.0,4.5,.667,IND,6,0,.000,0,0.0,2,.667,10.0,8.7
0.0,.250,41.1,2.2,99,5,4,1.000,13.7,1,3,+7,91,2,2,20060114,1405.0,1,Šarūnas Jasikevičius,4,2,0,.500,0,.250,1,0,-0.7,7.0,.410,IND,2,2,.500,0,4.9,1,.000,29.1,8.9
0.0,.833,0.0,0.0,102,0,12,.500,17.9,5,6,-3,160,0,2,20060114,1209.0,0,Jeff Foster,6,2,0,.000,0,.833,4,0,4.0,16.2,.773,IND,0,4,.667,0,22.7,6,0,0.0,10.4
0.0,0,0.0,0.0,108,0,0,0,0.0,0,0,0,0,0,0,20060114,3.0,0,Eddie Gill,0,0,0,0,0,0,0,0,-5.4,0.0,0,IND,0,0,0,0,0.0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060114,0.0,0,Scot Pollard,0,0,0,0,0,0,0,0,0,0,0,IND,0,0,0,0,0,0,0,0,0
0.0,.308,17.7,1.2,103,5,11,.750,16.3,4,5,+1,87,2,4,20060114,2657.0,1,Kirk Hinrich,13,3,0,.385,0,.308,1,0,-4.8,6.2,.373,CHI,5,4,.308,1,2.4,4,.000,11.9,10.3
9.1,.286,22.7,3.5,86,4,9,.333,25.2,4,11,-3,77,2,7,20060114,1782.0,2,Mike Sweetney,14,1,0,.000,3,.286,4,0,3.4,20.2,.294,CHI,0,3,.214,1,14.1,3,0,11.5,26.9
0.0,.545,6.9,3.7,94,1,12,0,21.5,6,7,+4,91,3,5,20060114,1685.0,2,Luol Deng,11,0,0,.000,0,.545,2,0,2.2,13.6,.545,CHI,0,0,.000,1,7.4,2,0,21.4,20.3
0.0,.385,21.5,0.0,106,3,13,.750,29.5,5,3,+4,87,3,2,20060114,1558.0,0,Ben Gordon,13,3,0,.231,0,.385,1,0,-6.2,6.3,.440,CHI,3,4,.308,1,4.0,5,.000,16.9,8.8
0.0,.000,0.0,0.0,98,0,0,0,12.9,0,4,-8,18,1,3,20060114,604.0,0,Othella Harrington,2,0,0,.000,0,.000,1,0,-17.3,21.7,.000,CHI,0,0,.000,1,10.4,2,0,33.3,34.1
0.0,.400,20.8,3.3,98,4,11,1.000,16.1,4,4,-5,114,1,3,20060114,1908.0,2,Chris Duhon,10,2,0,.300,0,.450,1,1,5.5,6.9,.506,CHI,3,2,.200,0,3.3,1,.333,8.4,10.8
0.0,.400,5.7,1.8,98,1,15,.833,18.4,4,8,-1,139,0,6,20060114,1781.0,1,Andrés Nocioni,10,5,0,.400,0,.500,2,2,9.0,14.7,.593,CHI,4,6,.600,0,7.0,2,.500,0.0,23.1
0.0,.545,7.3,0.0,105,1,14,1.000,19.0,6,4,-1,132,0,3,20060114,1619.0,0,Darius Songaila,11,2,0,.000,0,.545,1,0,5.3,8.1,.589,CHI,0,2,.182,0,3.9,1,0,0.0,12.7
0.0,.500,0.0,0.0,108,0,4,0,27.2,2,1,+4,85,1,0,20060114,476.0,0,Malik Allen,4,0,0,.000,0,.500,1,0,-9.3,6.9,.500,CHI,0,0,.000,0,13.2,2,0,20.0,0.0
0.0,0,0.0,0.0,105,0,0,0,10.0,0,0,-7,0,1,0,20060114,260.0,0,Tyson Chandler,0,0,0,0,0,0,0,0,-38.5,0.0,0,CHI,0,0,0,0,0.0,5,0,100.0,0.0
0.0,0,0.0,0.0,109,0,0,0,0.0,0,1,+2,207,0,0,20060114,70.0,0,Randy Holcomb,0,0,0,0,0,0,1,0,12.2,46.8,0,CHI,0,0,0,0,89.4,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060114,0.0,0,Jannero Pargo,0,0,0,0,0,0,0,0,0,0,0,CHI,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060114,0.0,0,Metta World Peace,0,0,1,0,0,0,0,0,0,0,0,IND,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060114,0.0,0,Jonathan Bender,0,0,1,0,0,0,0,0,0,0,0,IND,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060114,0.0,0,Jamaal Tinsley,0,0,1,0,0,0,0,0,0,0,0,IND,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060114,0.0,0,Eddie Basden,0,0,1,0,0,0,0,0,0,0,0,CHI,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060114,0.0,0,Eric Piatkowski,0,0,1,0,0,0,0,0,0,0,0,CHI,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060114,0.0,0,Tim Thomas,0,0,1,0,0,0,0,0,0,0,0,CHI,0,0,0,0,0,0,0,0,0
