threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.241,1,7,7,.833,7.9,36,20101221,Monta Ellis,2,.448,26.4,10,98,29,4,10.4,4.0,.414,0,12,0,2913.0,.286,0.0,2.5,GSW,12,4,.525,4,1,.414,4,105,4,1.4,4.2,+15,34.1
.000,1,6,5,.500,21.1,17,20101221,David Lee,1,.462,6.6,2,101,14,3,21.3,0.0,.500,0,4,1,2738.0,.200,4.7,-7.4,GSW,7,2,.508,3,1,.308,6,89,5,1.5,13.4,+10,17.8
.357,1,2,0,.750,10.6,15,20101221,Dorell Wright,0,.536,20.6,3,99,13,0,11.3,3.2,.462,0,4,2,2738.0,0,2.4,2.4,GSW,6,4,.539,4,1,.286,12,110,10,1.5,6.7,+11,16.8
.467,0,4,7,.556,11.3,24,20101221,Reggie Williams,3,.633,15.5,5,104,15,1,0.0,1.1,.533,0,9,2,2558.0,.429,5.1,4.4,GSW,8,0,.633,4,1,.600,7,137,5,0.0,8.4,+14,19.2
.000,2,0,0,0,14.9,2,20101221,Lou Amundson,0,.500,0.0,0,98,2,0,33.3,0.0,.500,0,0,1,774.0,0,8.4,-10.2,GSW,1,1,.500,6,1,.000,3,79,2,10.7,11.9,-6,10.1
.500,0,2,5,1.000,20.8,15,20101221,Vladimir Radmanović,3,.650,11.8,2,91,10,3,21.6,5.2,.500,0,2,2,1667.0,.600,7.8,5.0,GSW,5,3,.689,5,0,.200,8,113,6,0.0,14.7,+11,21.6
0,3,1,0,0,21.1,0,20101221,Ekpe Udoh,0,0,5.5,0,92,0,1,100.0,2.1,0,0,0,0,1369.0,0,0.0,0.1,GSW,0,2,0,1,0,0,5,25,5,9.1,11.2,-9,3.8
.167,0,2,1,.500,5.1,8,20101221,Acie Law,1,.583,16.5,1,109,6,0,30.4,0.0,.500,0,2,2,1143.0,1.000,11.4,-5.9,GSW,3,3,.581,1,0,.333,3,93,1,0.0,8.0,-6,22.4
0,0,0,0,0,0,0,20101221,Jeremy Lin,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,GSW,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20101221,Dan Gadzuric,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,GSW,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20101221,Rodney Carney,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,GSW,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20101221,Charlie Bell,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,GSW,0,0,0,0,0,0,0,0,0,0,0,0,0
