blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
0.0,.333,61.9,5.2,109,17,19,.846,21.8,4,9,+6,132,2,6,20060227,2703.0,4,Jason Kidd,12,11,0,.333,0,.333,3,0,14.2,12.3,.536,NJN,4,13,1.083,1,7.7,1,.000,10.1,17.6
0.0,.583,8.3,4.0,113,2,22,.875,17.4,7,6,-3,154,0,4,20060227,2674.0,3,Richard Jefferson,12,7,0,.083,0,.625,2,1,6.8,8.3,.709,NJN,1,8,.667,1,5.2,2,1.000,0.0,11.9
0.0,.375,13.7,1.3,120,3,22,1.000,28.7,9,5,+8,98,1,3,20060227,2651.0,1,Vince Carter,24,1,0,.417,0,.438,2,3,-2.6,7.0,.450,NJN,10,1,.042,1,5.2,1,.300,3.9,9.0
3.8,.476,5.1,0.0,119,1,21,.500,27.0,10,8,+4,102,1,4,20060227,2530.0,0,Nenad Krstić,21,1,0,.000,2,.476,4,0,-5.6,11.7,.480,NJN,0,2,.095,1,10.9,4,0,4.4,12.6
0.0,.750,4.1,3.0,117,1,9,.750,7.3,3,3,+1,167,0,2,20060227,2360.0,2,Jason Collins,4,3,0,.000,0,.750,1,0,-2.2,4.7,.781,NJN,0,4,1.000,1,2.9,6,0,0.0,6.7
8.9,.286,9.6,0.0,115,1,5,0,22.4,2,2,-2,70,1,2,20060227,1068.0,0,Clifford Robinson,7,0,0,.571,2,.357,0,1,-9.0,6.9,.357,NJN,4,0,.000,0,0.0,3,.250,12.5,14.9
0.0,.500,0.0,0.0,116,0,2,0,9.6,1,2,-7,101,0,2,20060227,625.0,0,Antoine Wright,2,0,0,.500,0,.500,0,0,-9.1,11.8,.500,NJN,1,0,.000,0,0.0,1,.000,0.0,25.4
0.0,.500,25.1,8.2,94,1,2,0,21.0,1,3,-2,88,1,2,20060227,428.0,1,Lamond Murray,2,0,0,.000,0,.500,1,0,-0.7,25.9,.500,NJN,0,0,.000,0,16.2,2,0,33.3,37.1
0.0,.000,0.0,0.0,126,0,0,0,7.8,0,0,-7,0,0,0,20060227,384.0,0,Scott Padgett,1,0,0,.000,0,.000,0,0,-17.2,0.0,.000,NJN,0,0,.000,0,0.0,0,0,0.0,0.0
0.0,.000,49.7,0.0,124,2,0,0,17.3,0,0,-4,42,1,0,20060227,346.0,0,Jacque Vaughn,1,0,0,.000,0,.000,0,0,-26.6,0.0,.000,NJN,0,0,.000,0,0.0,3,0,50.0,0.0
