blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
0.0,.500,33.4,2.7,102,9,33,1.000,23.4,13,5,+9,120,3,4,20060113,3435.0,3,Ricky Davis,26,2,0,.423,0,.596,1,5,8.8,5.0,.614,BOS,11,2,.077,1,2.1,3,.455,10.0,7.5
0.0,.200,31.2,3.9,96,10,18,.615,28.4,4,9,-13,75,7,8,20060113,3099.0,4,Paul Pierce,20,8,0,.200,0,.250,1,2,-3.6,9.9,.350,BOS,4,13,.650,1,2.3,5,.500,21.4,16.5
1.8,.500,8.0,2.2,100,2,17,0,16.6,7,6,-16,98,3,6,20060113,2754.0,2,Delonte West,14,0,0,.357,1,.607,0,3,0.4,7.4,.607,BOS,5,0,.000,1,0.0,5,.600,17.6,14.0
0.0,.667,6.3,0.0,103,1,10,1.000,14.1,4,11,-6,129,2,6,20060113,1697.0,0,Kendrick Perkins,6,2,0,.000,0,.667,5,0,0.9,22.1,.727,BOS,0,2,.333,1,21.4,3,0,22.5,22.7
8.0,.200,0.0,0.0,100,0,3,0,11.0,1,2,+2,65,0,2,20060113,1219.0,0,Raef LaFrentz,5,0,0,.600,2,.300,0,1,-7.9,5.6,.300,BOS,3,0,.000,1,0.0,6,.333,0.0,10.5
1.7,.611,0.0,0.0,102,0,27,.833,26.4,11,12,-1,95,7,10,20060113,2820.0,0,Mark Blount,18,5,0,.000,1,.611,2,0,-2.6,14.5,.654,BOS,0,6,.333,0,5.2,3,0,25.3,22.7
4.7,.667,39.8,0.0,101,4,9,.833,14.7,2,3,-1,180,0,3,20060113,1035.0,0,Tony Allen,3,5,0,.000,1,.667,0,0,16.2,9.9,.798,BOS,0,6,2.000,0,0.0,1,0,0.0,18.6
0.0,1.000,0.0,0.0,106,0,3,.500,10.4,1,3,+17,77,2,2,20060113,1004.0,0,Orien Greene,1,1,0,.000,0,1.000,1,0,-9.9,10.2,.798,BOS,0,2,2.000,0,7.2,4,0,51.5,12.8
4.9,.000,0.0,3.1,95,0,2,1.000,10.6,0,2,+1,61,0,2,20060113,987.0,1,Brian Scalabrine,3,2,0,.667,1,.000,0,0,-5.5,6.9,.258,BOS,2,2,.667,0,0.0,4,.000,0.0,13.0
0.0,.333,0.0,0.0,108,0,2,0,13.2,1,2,+5,63,1,1,20060113,814.0,0,Al Jefferson,3,0,0,.000,0,.333,1,0,-9.5,8.4,.333,BOS,0,0,.000,0,8.9,0,0,25.0,7.9
0.0,.000,0.0,0.0,50,0,0,0,100.0,0,1,-2,0,1,1,20060113,37.0,0,Marcus Banks,1,0,0,1.000,0,.000,0,0,-166.5,92.0,.000,BOS,1,0,.000,0,0.0,1,.000,50.0,100.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060113,0.0,0,Justin Reed,0,0,0,0,0,0,0,0,0,0,0,BOS,0,0,0,0,0,0,0,0,0
1.6,.385,39.7,1.9,101,10,33,.688,30.2,10,5,+5,107,3,5,20060113,3245.0,2,Allen Iverson,26,11,0,.154,1,.423,0,2,3.6,5.2,.499,PHI,4,16,.615,1,0.0,3,.500,8.3,11.2
0.0,.385,6.9,2.9,98,2,14,.429,14.8,5,9,0,92,1,8,20060113,3148.0,3,Andre Iguodala,13,3,0,.231,0,.423,1,1,-2.6,9.7,.435,PHI,3,7,.538,1,2.0,4,.333,5.9,18.5
3.4,.423,18.2,2.0,96,4,31,.800,29.9,11,13,-11,104,3,10,20060113,3040.0,2,Chris Webber,26,8,0,.038,2,.442,3,1,3.3,14.6,.510,PHI,1,10,.385,1,6.3,5,1.000,9.0,23.9
13.2,.750,0.0,0.0,94,0,20,1.000,15.6,6,11,+6,130,4,8,20060113,2706.0,0,Samuel Dalembert,8,8,0,.000,7,.750,3,0,4.5,13.8,.868,PHI,0,8,1.000,1,7.1,6,0,25.8,21.5
0.0,.364,6.3,1.7,101,1,12,0,20.9,4,4,-3,83,3,4,20060113,1821.0,1,Kyle Korver,11,0,0,.818,0,.545,0,4,-4.5,7.5,.545,PHI,9,0,.000,1,0.0,5,.444,21.4,16.0
0.0,.429,19.7,1.2,104,5,11,1.000,14.3,3,5,+4,93,5,4,20060113,2619.0,1,John Salmons,7,4,0,.429,0,.500,1,1,-3.8,6.5,.628,PHI,3,4,.571,0,2.4,3,.333,36.3,11.1
0.0,.500,14.0,0.0,109,1,4,0,12.9,2,3,+6,133,0,0,20060113,844.0,0,Michael Bradley,4,0,0,.000,0,.500,3,0,-1.2,12.1,.500,PHI,0,0,.000,0,22.8,2,0,0.0,0.0
0.0,.000,16.3,0.0,109,1,0,0,9.6,0,1,-4,50,1,0,20060113,565.0,0,Kevin Ollie,1,0,0,1.000,0,.000,1,0,-9.6,6.0,.000,PHI,1,0,.000,0,11.3,0,.000,50.0,0.0
0.0,.000,21.0,6.9,90,1,0,0,12.4,0,3,+6,77,0,1,20060113,440.0,1,Matt Barnes,2,0,0,.000,0,.000,2,0,0.0,23.2,.000,PHI,0,0,.000,0,29.1,1,0,0.0,16.5
0.0,0,0.0,0.0,103,0,0,0,0.0,0,1,-4,0,0,1,20060113,330.0,0,Steven Hunter,0,0,0,0,0,0,0,0,-7.8,10.3,0,PHI,0,0,0,0,0.0,1,0,0,22.0
0.0,.000,0.0,0.0,109,0,0,0,19.2,0,0,0,0,0,0,20060113,142.0,0,Shavlik Randolph,1,0,0,.000,0,.000,0,0,-22.5,0.0,.000,PHI,0,0,.000,0,0.0,0,0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060113,0.0,0,Lou Williams,0,0,0,0,0,0,0,0,0,0,0,PHI,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060113,0.0,0,Dan Dickau,0,0,1,0,0,0,0,0,0,0,0,BOS,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060113,0.0,0,Ryan Gomes,0,0,1,0,0,0,0,0,0,0,0,BOS,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060113,0.0,0,Gerald Green,0,0,1,0,0,0,0,0,0,0,0,BOS,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060113,0.0,0,Jamal Mashburn,0,0,1,0,0,0,0,0,0,0,0,PHI,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060113,0.0,0,Lee Nailon,0,0,1,0,0,0,0,0,0,0,0,PHI,0,0,0,0,0,0,0,0,0
