efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.444,15.8,12,0.0,2.2,6,0,0.0,.558,1,0,1,6,0,.444,-8,9.4,Speedy Claxton,1.000,0,0.0,.111,20070109,4,133,3,0,3,24.2,.000,1889.0,9,ATL,1.8,1,.444,19.9,4,4,103
.250,26.4,6,14.3,-13.5,4,2,0.0,.250,1,0,2,2,0,.000,-4,8.1,Marvin Williams,0,0,7.7,.167,20070109,3,57,4,2,1,10.2,.000,1475.0,12,ATL,2.3,1,.250,8.5,0,0,109
.500,20.9,10,18.4,0.5,2,2,0.0,.563,1,2,2,2,0,.250,-6,4.1,Joe Johnson,1.000,0,0.0,.250,20070109,3,103,2,0,2,20.9,1.000,1447.0,8,ATL,2.3,1,.375,8.7,2,2,109
.300,32.1,9,19.2,-14.0,7,3,0.0,.356,0,0,0,3,0,.600,-11,15.3,Zaza Pachulia,.500,0,16.6,.000,20070109,3,71,4,4,0,0.0,0,1357.0,10,ATL,0.0,1,.300,13.8,6,3,110
.400,16.0,4,16.7,-7.7,2,1,4.1,.400,0,0,0,1,1,.000,-4,5.7,Shelden Williams,0,0,5.4,.000,20070109,2,76,1,1,0,0.0,0,1041.0,5,ATL,0.0,1,.400,6.0,0,0,113
.318,17.0,7,15.4,0.4,8,2,4.0,.318,3,1,1,5,2,.000,-16,11.2,Josh Childress,0,0,8.0,.091,20070109,3,70,1,3,1,6.5,1.000,2130.0,11,ATL,4.8,0,.273,14.7,0,0,98
.200,11.7,3,14.5,-4.8,8,1,5.3,.255,1,0,0,5,2,.400,-14,14.6,Lorenzen Wright,.500,0,10.4,.000,20070109,1,69,5,3,1,7.6,0,1631.0,5,ATL,2.1,0,.200,19.2,2,1,100
.250,17.1,7,13.1,3.3,6,1,6.9,.527,0,0,0,2,2,1.500,-10,14.3,Solomon Jones,.833,0,18.2,.000,20070109,1,118,1,4,1,10.2,0,1242.0,4,ATL,0.0,0,.250,10.1,6,5,110
.000,19.3,0,33.3,-22.6,0,2,0.0,.000,0,0,1,0,0,.000,-16,0.0,Tyronn Lue,0,0,0.0,.250,20070109,0,14,0,0,2,26.7,.000,863.0,4,ATL,0.0,0,.000,0.0,0,0,119
.250,18.8,2,0.0,-3.6,0,0,0.0,.250,1,0,1,0,0,.000,-7,0.0,Salim Stoudamire,0,0,0.0,.250,20070109,1,70,1,0,1,24.2,.000,592.0,4,ATL,5.7,0,.250,0.0,0,0,106
.667,32.8,5,22.5,9.0,0,1,0.0,.727,0,0,0,0,0,.333,+2,0.0,Royal Ivey,1.000,0,0.0,.000,20070109,2,116,0,0,1,78.6,0,377.0,3,ATL,0.0,0,.667,0.0,1,1,119
.667,33.7,7,0.0,24.9,0,0,0.0,.810,0,0,0,0,0,1.000,-1,0.0,Dijon Thompson,1.000,0,0.0,.000,20070109,2,175,0,0,0,0.0,0,356.0,3,ATL,0.0,0,.667,0.0,3,3,119
.438,29.9,18,18.4,-1.2,6,4,2.2,.507,1,2,5,4,1,.250,+9,9.3,Al Harrington,1.000,0,6.5,.313,20070109,6,98,4,2,1,5.6,.400,1913.0,16,IND,1.8,1,.375,11.8,4,4,87
.333,25.3,10,28.0,-8.3,8,5,8.8,.388,0,0,0,5,4,.167,+9,12.8,Jermaine O'Neal,1.000,0,10.1,.000,20070109,4,71,3,3,1,5.2,0,1861.0,12,IND,0.0,1,.333,15.2,2,2,84
.286,14.7,8,9.8,1.7,17,1,0.0,.435,3,0,0,10,0,.714,+9,27.6,Jeff Foster,.800,0,23.9,.000,20070109,2,114,4,7,0,0.0,0,1831.0,7,IND,5.6,1,.286,30.8,5,4,67
.500,19.6,12,0.0,8.2,4,0,0.0,.482,0,2,4,2,0,.083,+7,7.1,Stephen Jackson,.000,0,7.5,.333,20070109,5,134,1,2,6,37.7,.500,1672.0,12,IND,0.0,1,.417,6.8,1,0,95
.200,10.4,2,16.7,-9.5,0,1,0.0,.200,0,0,1,0,0,.000,+5,0.0,Jamaal Tinsley,0,0,0.0,.200,20070109,1,81,1,0,5,27.9,.000,1516.0,5,IND,0.0,1,.200,0.0,0,0,99
.389,27.8,15,4.9,0.3,10,1,6.4,.388,0,0,4,6,3,.167,+19,15.4,Danny Granger,.333,0,13.0,.222,20070109,7,96,3,4,1,5.9,.000,1924.0,18,IND,0.0,0,.389,17.6,3,1,84
.667,21.5,8,33.3,-3.1,3,3,0.0,.667,0,0,1,1,0,.000,+10,8.1,Šarūnas Jasikevičius,0,0,11.4,.167,20070109,4,95,2,2,2,20.4,.000,1103.0,6,IND,0.0,0,.667,5.1,0,0,96
.333,14.0,4,20.5,1.0,3,1,0.0,.515,1,0,1,3,0,.667,+14,9.7,Darrell Armstrong,1.000,0,0.0,.333,20070109,1,114,2,0,3,28.6,.000,920.0,3,IND,3.7,0,.333,18.4,2,2,79
1.000,5.9,4,0.0,9.4,3,0,4.6,1.000,1,0,0,3,1,.000,+9,9.9,Maceo Baston,0,0,0.0,.000,20070109,2,203,3,0,1,10.9,0,897.0,2,IND,3.8,0,1.000,18.9,0,0,76
1.000,7.3,2,0.0,27.6,0,0,0.0,1.000,1,0,0,0,0,.000,-2,0.0,Marquis Daniels,0,0,0.0,.000,20070109,1,206,0,0,2,56.9,0,361.0,1,IND,9.4,0,1.000,0.0,0,0,79
1.500,24.6,6,0.0,78.9,0,0,0.0,1.500,0,2,2,0,0,.000,+2,0.0,Shawne Williams,0,0,0.0,1.000,20070109,2,275,0,0,1,100.0,1.000,214.0,2,IND,0.0,0,1.000,0.0,0,0,100
1.000,28.0,2,50.0,10.5,0,1,0.0,1.000,1,0,0,0,0,.000,+4,0.0,Orien Greene,0,0,0.0,.000,20070109,1,64,1,0,0,0.0,0,188.0,1,IND,18.1,0,1.000,0.0,0,0,60
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Esteban Batista,0,1,0,0,20070109,0,0,0,0,0,0,0,0.0,0,ATL,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stanislav Medvedenko,0,1,0,0,20070109,0,0,0,0,0,0,0,0.0,0,ATL,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Josh Smith,0,1,0,0,20070109,0,0,0,0,0,0,0,0.0,0,ATL,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,David Harrison,0,1,0,0,20070109,0,0,0,0,0,0,0,0.0,0,IND,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rawle Marshall,0,1,0,0,20070109,0,0,0,0,0,0,0,0.0,0,IND,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Josh Powell,0,1,0,0,20070109,0,0,0,0,0,0,0,0.0,0,IND,0,0,0,0,0,0,0
