efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.344,31.0,20,19.3,-2.0,5,5,0.0,.480,1,1,4,4,0,.688,-11,7.2,LeBron James,.818,0,3.0,.250,20070408,5,93,2,1,6,24.4,.250,2586.0,16,CLE,1.3,1,.313,11.1,11,9,107
.455,17.6,10,21.4,0.2,12,3,0.0,.455,1,0,0,8,0,.000,+4,18.2,Drew Gooden,0,0,12.6,.000,20070408,5,94,4,4,5,21.5,0,2464.0,11,CLE,1.4,1,.455,23.4,0,0,103
.722,15.2,14,17.5,7.3,6,2,3.7,.742,2,1,3,6,2,.111,-1,9.6,Sasha Pavlović,1.000,0,0.0,.333,20070408,6,116,1,0,1,4.8,.333,2334.0,9,CLE,3.0,1,.667,18.5,1,1,99
.500,17.6,12,8.1,4.8,7,1,0.0,.530,2,0,2,5,0,.300,-11,12.1,Larry Hughes,.667,0,7.2,.200,20070408,5,115,2,2,4,20.1,.000,2170.0,10,CLE,3.2,1,.500,16.6,3,2,102
.538,24.3,15,17.8,-1.1,6,3,6.1,.540,0,0,0,4,3,.154,+7,10.4,Zydrunas Ilgauskas,.500,0,7.2,.000,20070408,7,95,5,2,2,11.3,0,2149.0,13,CLE,0.0,1,.538,13.4,2,1,104
.667,12.2,5,22.5,-1.0,1,1,0.0,.727,0,0,0,1,0,.333,+3,3.3,Eric Snow,1.000,0,0.0,.000,20070408,2,125,2,0,3,27.3,0,1132.0,3,CLE,0.0,0,.667,6.4,1,1,111
.500,20.0,4,20.0,-5.8,1,1,0.0,.500,1,0,0,1,0,.000,-14,4.8,Anderson Varejão,0,0,0.0,.000,20070408,2,75,2,0,0,0.0,0,776.0,4,CLE,4.4,0,.500,9.3,0,0,101
.500,14.8,2,0.0,1.5,0,0,0.0,.500,0,0,1,0,0,.000,+5,0.0,Daniel Gibson,0,0,0.0,.500,20070408,1,119,0,0,1,26.4,.000,418.0,2,CLE,0.0,0,.500,0.0,0,0,113
.000,8.3,0,0.0,-17.2,1,0,0.0,.000,0,0,1,0,0,.000,-7,10.1,Donyell Marshall,0,0,20.9,1.000,20070408,0,60,2,1,0,0.0,.000,372.0,1,CLE,0.0,0,.000,0.0,0,0,112
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Scot Pollard,0,0,0,0,20070408,0,0,0,0,0,0,0,0.0,0,CLE,0,0,0,0,0,0,0
