blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
1.4,.478,14.5,3.2,90,3,27,.750,27.2,11,14,+2,104,4,10,20060214,2804.0,3,Metta World Peace,23,3,0,.174,1,.522,4,2,6.2,15.7,.545,SAC,4,4,.174,1,9.5,5,.500,13.9,21.4
0.0,.273,7.2,0.0,101,2,14,1.000,13.3,3,4,-3,121,0,4,20060214,2726.0,0,Kevin Martin,11,6,0,.455,0,.364,0,2,-0.6,4.6,.513,SAC,5,6,.545,1,0.0,2,.400,0.0,8.8
0.0,.545,26.7,1.1,98,5,31,.667,30.3,12,4,+6,106,5,4,20060214,2714.0,1,Mike Bibby,22,6,0,.136,0,.568,0,1,2.8,4.6,.597,SAC,3,9,.409,1,0.0,3,.333,16.1,8.8
1.5,.364,32.5,1.2,94,8,13,1.000,17.0,4,11,+1,107,3,8,20060214,2525.0,1,Brad Miller,11,5,0,.182,1,.364,3,0,4.3,13.7,.492,SAC,2,5,.455,1,7.9,4,.000,18.5,19.0
3.5,.556,0.0,1.4,92,0,16,.500,22.1,5,13,+3,99,4,7,20060214,2194.0,1,Kenny Thomas,9,6,0,.000,2,.556,6,0,-0.7,18.7,.560,SAC,0,12,1.333,1,18.1,5,0,21.9,19.1
0.0,.200,17.3,0.0,95,2,4,1.000,14.1,1,5,+2,93,0,5,20060214,1110.0,0,Shareef Abdur-Rahim,5,2,0,.000,0,.200,0,0,-3.8,14.2,.340,SAC,0,2,.400,0,0.0,3,0,0.0,27.0
7.1,.000,0.0,0.0,93,0,0,0,9.8,0,2,+1,0,0,2,20060214,1084.0,0,Francisco García,4,0,0,.750,2,.000,0,0,-9.8,5.8,.000,SAC,3,0,.000,0,0.0,3,.000,0.0,11.1
9.3,.000,0.0,0.0,83,0,0,0,6.4,0,3,+2,0,0,3,20060214,414.0,0,Brian Skinner,1,0,0,.000,1,.000,0,0,-3.0,22.8,.000,SAC,0,0,.000,0,0.0,1,0,0.0,43.5
0.0,.000,0.0,0.0,103,0,0,0,8.0,0,0,+6,0,0,0,20060214,330.0,0,Jason Hart,1,0,0,.000,0,.000,0,0,-11.6,0.0,.000,SAC,0,0,.000,0,0.0,0,0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060214,0.0,0,Corliss Williamson,0,0,0,0,0,0,0,0,0,0,0,SAC,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060214,0.0,0,Jamal Sampson,0,0,0,0,0,0,0,0,0,0,0,SAC,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060214,0.0,0,Ronnie Price,0,0,0,0,0,0,0,0,0,0,0,SAC,0,0,0,0,0,0,0,0,0
0.0,.500,27.1,2.1,102,7,30,.667,26.8,12,1,-2,108,3,1,20060214,2867.0,2,Ben Gordon,24,4,0,.208,0,.542,0,2,8.1,1.1,.563,CHI,5,6,.250,1,0.0,3,.400,10.1,2.3
1.8,.429,35.7,0.0,104,9,21,1.000,22.4,9,4,+1,108,1,3,20060214,2591.0,0,Kirk Hinrich,21,1,0,.238,1,.476,1,2,6.1,4.9,.490,CHI,5,1,.048,1,2.3,4,.400,4.5,7.7
0.0,.467,4.1,1.3,97,1,17,.600,19.9,7,8,0,97,1,8,20060214,2370.0,1,Luol Deng,15,3,0,.200,0,.467,0,0,0.3,10.6,.494,CHI,3,5,.333,1,0.0,4,.000,5.5,22.4
0.0,.333,4.3,1.6,89,1,2,.000,9.6,1,15,+17,54,3,12,20060214,1856.0,1,Tyson Chandler,3,0,0,.000,0,.333,3,0,-6.4,25.4,.258,CHI,0,2,.667,1,9.7,6,0,43.6,42.8
0.0,.667,0.0,0.0,107,0,8,0,16.9,4,2,+5,138,0,0,20060214,918.0,0,Othella Harrington,6,0,0,.000,0,.667,2,0,4.0,6.9,.667,CHI,0,0,.000,1,13.1,2,0,0.0,0.0
0.0,.455,0.0,1.5,102,0,15,.625,21.2,5,4,-7,97,2,2,20060214,2016.0,1,Darius Songaila,11,5,0,.000,0,.455,2,0,-1.8,6.2,.517,CHI,0,8,.727,0,6.0,4,0,12.1,6.6
3.4,.100,0.0,2.2,89,0,2,0,19.3,1,7,-10,23,0,7,20060214,1340.0,1,Andrés Nocioni,10,0,0,.300,1,.100,0,0,-12.1,16.4,.100,CHI,3,0,.000,0,0.0,4,.000,0.0,34.6
0.0,.286,20.2,0.0,105,2,4,0,23.0,2,1,-7,61,1,1,20060214,902.0,0,Jannero Pargo,7,0,0,.429,0,.286,0,0,-9.3,3.5,.286,CHI,3,0,.000,0,0.0,1,.000,12.5,7.3
0.0,.000,0.0,0.0,103,0,0,0,4.9,0,2,-6,56,0,1,20060214,529.0,0,Malik Allen,1,0,0,.000,0,.000,1,0,-8.1,11.9,.000,CHI,0,0,.000,0,11.3,1,0,0.0,12.5
0.0,.250,17.4,5.8,94,1,2,0,20.3,1,1,-11,75,0,0,20060214,511.0,1,Mike Sweetney,4,0,0,.000,0,.250,1,0,-1.4,6.2,.250,CHI,0,0,.000,0,11.7,2,0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060214,0.0,0,James Thomas,0,0,0,0,0,0,0,0,0,0,0,CHI,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060214,0.0,0,Chris Duhon,0,0,0,0,0,0,0,0,0,0,0,CHI,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060214,0.0,0,Bonzi Wells,0,0,1,0,0,0,0,0,0,0,0,SAC,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060214,0.0,0,Eddie Basden,0,0,1,0,0,0,0,0,0,0,0,CHI,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060214,0.0,0,Eric Piatkowski,0,0,1,0,0,0,0,0,0,0,0,CHI,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060214,0.0,0,Tim Thomas,0,0,1,0,0,0,0,0,0,0,0,CHI,0,0,0,0,0,0,0,0,0
