threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.500,0,2,8,1.000,12.4,24,20131201,Kevin Martin,4,.500,8.1,8,118,16,2,17.0,2.5,.375,0,8,2,2382.0,.500,4.8,2.2,MIN,6,4,.615,2,1,.500,6,113,4,0.0,8.2,-8,25.3
.429,0,3,6,0,9.6,10,20131201,Corey Brewer,0,.357,12.2,0,119,14,2,17.6,2.6,.357,0,0,1,2306.0,.000,2.5,-9.0,MIN,5,3,.357,3,1,.000,4,73,3,0.0,5.6,+4,18.9
.000,0,3,0,.667,19.6,22,20131201,Nikola Peković,0,.471,14.3,6,120,17,1,0.0,1.3,.471,0,9,4,2258.0,0,10.2,3.8,MIN,8,0,.525,1,1,.529,10,125,6,0.0,14.3,-5,23.8
.429,0,2,6,.714,34.1,16,20131201,Kevin Love,3,.393,9.5,5,117,14,1,5.5,1.5,.286,0,7,3,1947.0,.500,8.9,0.9,MIN,4,1,.468,2,1,.500,12,109,9,0.0,19.9,+2,23.8
.333,0,7,2,0,16.8,8,20131201,Ricky Rubio,0,.667,37.6,0,116,6,2,33.3,3.4,.667,0,0,0,1762.0,.000,0.0,-0.7,MIN,4,3,.667,2,1,.000,4,107,4,0.0,7.3,+9,13.1
.444,0,2,4,0,6.2,9,20131201,J.J. Barea,1,.500,17.6,0,119,9,1,0.0,2.5,.444,0,0,0,1194.0,.250,0.0,0.4,MIN,4,0,.500,1,0,.000,1,114,1,0.0,2.7,-16,19.3
.000,0,0,0,0,7.1,2,20131201,Luc Mbah a Moute,0,.333,0.0,0,118,3,1,0.0,2.9,.333,0,0,1,1047.0,0,5.5,-5.0,MIN,1,0,.333,1,0,.000,2,91,1,0.0,6.2,-18,7.3
.000,1,1,0,0,16.8,6,20131201,Dante Cunningham,0,.750,12.0,0,111,4,1,20.0,3.4,.750,0,0,0,880.0,0,0.0,6.0,MIN,3,1,.750,1,0,.000,2,116,2,4.8,7.4,-9,14.6
.000,1,2,0,0,22.1,2,20131201,Gorgui Dieng,0,.500,60.8,0,91,2,1,0.0,9.0,.500,0,0,2,334.0,0,34.5,32.8,MIN,1,0,.500,0,0,.000,3,154,1,12.7,29.1,-3,15.3
0,0,0,2,.500,0.0,4,20131201,Alexey Shved,1,0,0.0,1,126,3,0,0,0.0,.333,0,2,1,81.0,.500,0.0,-8.6,MIN,1,0,0,0,0,0,1,0,0,0.0,0.0,-2,0.0
