threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.444,2,5,8,1.000,18.4,30,20190309,Kyrie Irving,5,.806,22.0,1,98,18,2,5.1,2.7,.667,0,1,1,2086.0,.625,3.4,18.4,BOS,12,1,.813,2,1,.056,7,151,6,4.3,11.2,+14,23.9
.750,0,5,6,0,7.3,16,20190309,Marcus Smart,4,1.000,21.7,0,103,8,2,27.3,3.2,.750,0,0,0,1742.0,.667,0.0,8.5,BOS,6,3,1.000,3,1,.000,2,135,2,0.0,3.8,+7,16.2
.167,0,4,1,1.000,23.0,10,20190309,Al Horford,0,.667,16.8,2,107,6,0,30.4,0.0,.667,0,2,2,1672.0,.000,8.4,-1.4,BOS,4,3,.727,2,1,.333,8,119,6,0.0,16.0,+11,15.2
.375,0,4,6,.500,23.8,16,20190309,Marcus Morris,1,.469,20.2,1,107,16,0,0.0,0.0,.438,0,2,1,1611.0,.167,4.4,0.0,BOS,7,0,.474,0,1,.125,7,107,6,0.0,14.6,+11,26.9
.286,0,5,2,1.000,20.0,6,20190309,Jayson Tatum,0,.286,20.2,2,104,7,1,27.6,1.7,.286,0,2,0,1603.0,.000,0.0,-6.5,BOS,2,3,.381,3,1,.286,5,79,5,0.0,10.4,+1,17.4
.375,1,2,3,.500,7.2,15,20190309,Gordon Hayward,1,.813,8.4,2,108,8,0,17.0,0.0,.750,0,4,0,1786.0,.333,0.0,0.5,BOS,6,2,.768,1,0,.500,2,121,2,2.5,3.8,+14,16.9
.500,2,3,6,1.000,15.5,8,20190309,Jaylen Brown,1,.292,17.0,1,102,12,0,7.4,0.0,.250,0,1,0,1240.0,.167,0.0,-8.3,BOS,3,1,.322,2,0,.083,3,73,3,7.3,8.1,+4,27.8
.625,0,2,5,0,16.9,10,20190309,Terry Rozier,2,.625,13.4,0,103,8,1,0.0,2.5,.500,0,0,0,1137.0,.400,0.0,6.1,BOS,4,0,.625,0,0,.000,3,126,3,0.0,8.8,+6,18.1
.200,0,1,1,.500,19.7,7,20190309,Aron Baynes,0,.600,7.5,1,108,5,0,0.0,0.0,.600,0,2,1,977.0,.000,7.2,-1.7,BOS,3,0,.595,2,0,.400,4,130,3,0.0,13.7,+6,15.5
.000,0,0,0,0,0.0,0,20190309,Daniel Theis,0,.000,0.0,0,111,2,0,0.0,0.0,.000,0,0,1,231.0,0,30.4,-25.8,BOS,0,0,.000,0,0,.000,1,43,0,0.0,14.5,-4,22.2
.000,0,0,0,0,0.0,0,20190309,Brad Wanamaker,0,.000,54.1,0,110,0,0,0.0,0.0,0,0,0,0,111.0,0,0.0,-22.4,BOS,0,0,.000,0,0,.000,1,58,1,0.0,0.0,-1,23.1
0,0,1,0,0,57.7,0,20190309,Semi Ojeleye,0,0,0.0,0,101,1,0,0,0.0,.000,0,0,0,111.0,0,0.0,-2.1,BOS,0,0,0,1,0,0,0,0,0,0.0,30.2,-1,0.0
.000,0,0,0,0,0.0,2,20190309,Guerschon Yabusele,0,.500,0.0,0,110,2,0,0.0,0.0,.500,0,0,0,92.0,0,0.0,-20.5,BOS,1,0,.500,1,0,.000,0,92,0,0.0,0.0,-3,55.8
.385,1,3,5,1.000,20.6,22,20190309,Moritz Wagner,1,.577,12.4,7,114,13,1,15.7,1.4,.538,0,7,0,2046.0,.200,0.0,4.0,LAL,7,3,.684,2,1,.538,6,118,6,2.6,9.8,+3,24.2
.286,0,9,2,0,22.6,4,20190309,Rajon Rondo,0,.286,34.0,0,115,7,1,30.0,1.5,.286,0,0,0,1866.0,.000,0.0,-7.0,LAL,2,3,.286,2,1,.000,6,75,6,0.0,10.8,-16,13.9
.217,0,12,5,.429,33.7,30,20190309,LeBron James,1,.587,96.4,3,118,23,0,10.3,0.0,.565,0,7,2,1666.0,.200,7.7,17.9,LAL,13,3,.575,0,1,.304,10,117,8,0.0,20.1,+11,45.3
.600,0,0,3,0,0.0,2,20190309,Kentavious Caldwell-Pope,0,.200,0.0,0,122,5,0,16.7,0.0,.200,0,0,0,973.0,.000,0.0,-17.5,LAL,1,1,.200,0,1,.000,0,34,0,0.0,0.0,-17,16.0
.000,0,0,0,1.000,29.1,8,20190309,JaVale McGee,0,.600,0.0,2,111,5,1,14.5,2.9,.600,0,2,1,965.0,0,6.6,0.0,LAL,3,1,.680,1,1,.400,5,118,4,0.0,17.4,-15,18.5
.000,1,2,0,1.000,7.9,8,20190309,Alex Caruso,0,1.000,8.2,2,118,3,0,0.0,0.0,1.000,0,2,0,1784.0,0,0.0,-2.2,LAL,3,0,1.031,5,0,.667,2,214,2,2.9,3.8,+5,5.6
.000,1,1,0,0,24.6,18,20190309,Johnathan Williams,0,.563,5.8,0,116,16,0,0.0,0.0,.563,0,0,4,1712.0,0,15.0,1.7,LAL,9,0,.563,2,0,.000,10,120,6,3.1,19.6,0,24.3
.600,0,1,6,0,4.1,8,20190309,Josh Hart,2,.400,4.3,0,117,10,1,0.0,1.6,.300,0,0,1,1703.0,.333,3.8,-5.1,LAL,3,0,.400,2,0,.000,2,89,1,0.0,3.9,-13,15.2
.667,0,0,6,0,5.2,7,20190309,Reggie Bullock,1,.389,0.0,0,121,9,0,0.0,0.0,.333,0,0,0,1341.0,.167,0.0,-10.6,LAL,3,0,.389,2,0,.000,1,78,1,0.0,2.5,-14,17.4
0,1,0,0,0,20.5,0,20190309,Isaac Bonga,0,0,0.0,0,106,0,0,100.0,0.0,0,0,0,0,342.0,0,0.0,-4.0,LAL,0,1,0,0,0,0,1,0,1,15.3,9.8,-9,7.6
0,0,0,0,0,0,0,20190309,Mike Muscala,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,LAL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20190309,Lance Stephenson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,LAL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20190309,PJ Dozier,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,BOS,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20190309,R.J. Hunter,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,BOS,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20190309,Robert Williams,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,BOS,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20190309,Lonzo Ball,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,LAL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20190309,Tyson Chandler,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,LAL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20190309,Brandon Ingram,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,LAL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20190309,Kyle Kuzma,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,LAL,0,0,0,0,0,0,0,0,0,0,0,0,0
