blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
3.8,.529,32.7,1.5,105,6,27,.750,29.5,9,3,0,139,1,3,20051107,2188.0,1,LeBron James,17,9,0,.118,2,.529,0,0,11.5,5.1,.606,CLE,2,12,.706,1,0.0,3,.000,4.3,9.4
0.0,.385,9.2,4.6,101,2,16,.750,25.4,5,5,+7,98,3,5,20051107,2131.0,3,Larry Hughes,13,6,0,.154,0,.385,0,0,-2.8,8.8,.484,CLE,2,8,.615,1,0.0,3,.000,15.4,16.1
0.0,.750,14.5,0.0,113,3,6,0,11.7,3,2,+18,85,4,1,20051107,1896.0,0,Eric Snow,4,0,0,.000,0,.750,1,0,-6.6,3.9,.750,CLE,0,0,.000,1,4.3,2,0,50.0,3.6
4.8,.625,11.9,1.9,102,2,15,1.000,17.8,5,8,+16,157,1,4,20051107,1744.0,1,Zydrunas Ilgauskas,8,5,0,.125,2,.625,4,0,10.8,17.2,.735,CLE,1,5,.625,1,18.9,2,.000,8.9,15.7
2.4,.667,0.0,0.0,105,0,12,1.000,19.1,4,10,+6,107,4,8,20051107,1710.0,0,Drew Gooden,6,4,0,.000,1,.667,2,0,-2.3,21.9,.773,CLE,0,4,.667,1,9.6,3,0,34.0,32.1
0.0,.333,5.6,0.0,113,1,10,1.000,16.1,2,1,+8,132,1,1,20051107,1587.0,0,Damon Jones,6,5,0,.500,0,.417,0,1,-3.2,2.4,.610,CLE,3,5,.833,0,0.0,2,.333,10.9,4.3
0.0,.455,7.8,4.6,97,1,12,0,21.3,5,11,+10,141,0,7,20051107,1428.0,2,Donyell Marshall,11,0,0,.455,0,.545,4,2,9.0,28.8,.545,CLE,5,0,.000,0,23.0,3,.400,0.0,33.6
0.0,.333,23.4,0.0,112,2,5,0,23.0,2,2,+6,102,1,1,20051107,844.0,0,Luke Jackson,6,0,0,.333,0,.417,1,1,-3.9,8.9,.417,CLE,2,0,.000,0,9.7,1,.500,14.3,8.1
0.0,1.000,0.0,0.0,107,0,2,0,4.1,1,5,-2,206,0,3,20051107,677.0,0,Alan Henderson,1,0,0,.000,0,1.000,2,0,3.1,27.6,1.000,CLE,0,0,.000,0,24.3,1,0,0.0,30.4
0.0,.000,0.0,0.0,114,0,0,0,22.3,0,0,-5,0,0,0,20051107,124.0,0,Mike Wilks,1,0,0,1.000,0,.000,0,0,-28.1,0.0,.000,CLE,1,0,.000,0,0.0,0,.000,0.0,0.0
0.0,.000,0.0,0.0,114,0,0,0,39.0,0,0,-4,0,0,0,20051107,71.0,0,Sasha Pavlović,1,0,0,1.000,0,.000,0,0,-45.4,0.0,.000,CLE,1,0,.000,0,0.0,0,.000,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051107,0.0,0,Zendon Hamilton,0,0,0,0,0,0,0,0,0,0,0,CLE,0,0,0,0,0,0,0,0,0
0.0,.647,13.2,2.6,116,3,26,.800,23.1,11,12,-12,139,1,7,20051107,2560.0,2,Chris Bosh,17,4,0,.000,0,.647,5,0,9.5,17.5,.677,TOR,0,5,.294,1,13.4,2,0,5.0,22.5
2.3,.333,8.1,0.0,126,2,14,.545,24.1,4,4,+1,93,1,2,20051107,2169.0,0,Jalen Rose,12,6,0,.083,1,.333,2,0,-6.6,6.9,.416,TOR,1,11,.917,1,6.3,3,.000,5.6,7.6
0.0,.600,28.8,1.6,120,6,17,.833,21.1,6,4,+4,126,2,4,20051107,2032.0,1,Mike James,10,5,0,.300,0,.600,0,0,3.4,7.4,.672,TOR,3,6,.600,1,0.0,2,.000,13.7,16.2
5.2,.000,0.0,3.4,111,0,0,0,14.9,0,4,-3,17,1,3,20051107,980.0,1,Loren Woods,4,0,0,.000,1,.000,1,0,-14.8,15.3,.000,TOR,0,0,.000,1,7.0,2,0,20.0,25.2
0.0,.500,10.4,3.8,121,1,4,0,16.7,2,0,0,84,1,0,20051107,877.0,1,Joey Graham,4,0,0,.250,0,.500,0,0,-6.5,0.0,.500,TOR,1,0,.000,1,0.0,3,.000,20.0,0.0
