threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.375,0,13,3,0,6.2,9,20140412,Phil Pressey,1,.563,39.5,0,106,8,1,20.0,1.2,.500,0,0,2,2531.0,.333,5.6,0.9,BOS,4,2,.563,2,1,.000,5,133,3,0.0,5.9,+6,10.6
.217,0,3,5,1.000,26.9,25,20140412,Kelly Olynyk,2,.522,13.0,1,99,23,0,14.6,0.0,.478,0,1,0,2332.0,.400,0.0,-5.8,BOS,11,4,.533,6,1,.043,12,91,12,0.0,15.4,+10,31.7
.000,1,3,0,1.000,7.6,19,20140412,Brandon Bass,0,.636,13.0,5,106,11,0,7.0,0.0,.636,0,5,2,2064.0,0,6.8,2.2,BOS,7,1,.720,5,1,.455,5,144,3,1.9,7.3,+10,18.5
.500,2,2,9,.667,22.3,19,20140412,Jeff Green,3,.417,9.3,4,95,18,1,4.6,1.6,.333,0,6,0,1879.0,.333,0.0,-1.6,BOS,6,1,.460,4,1,.333,8,93,8,4.3,12.8,+21,31.0
.400,0,2,6,1.000,19.6,25,20140412,Avery Bradley,5,.767,10.9,2,99,15,1,5.9,1.6,.600,0,2,1,1871.0,.833,3.8,12.3,BOS,9,1,.787,1,1,.133,8,142,7,0.0,12.8,+31,24.3
.571,0,2,4,.750,11.6,7,20140412,Chris Johnson,0,.286,11.2,3,101,7,1,0.0,2.2,.286,0,4,1,1358.0,.000,5.2,-3.9,BOS,2,0,.400,1,0,.571,4,101,3,0.0,8.8,-13,17.4
.000,2,1,0,0,12.1,4,20140412,Joel Anthony,0,.400,5.9,0,101,5,0,0.0,0.0,.400,0,0,0,1295.0,0,0.0,-4.5,BOS,2,0,.400,3,0,.000,3,89,3,6.2,6.9,+5,10.4
1.000,0,1,3,0,4.9,3,20140412,Chris Babb,1,.500,6.8,0,102,3,1,0.0,2.8,.333,0,0,1,1070.0,.333,6.6,-0.8,BOS,1,0,.500,2,0,.000,2,124,1,0.0,5.6,-10,7.6
0,0,0,0,0,0,0,20140412,Jerryd Bayless,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,BOS,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20140412,Kris Humphries,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,BOS,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20140412,Jared Sullinger,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,BOS,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20140412,Rajon Rondo,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,BOS,0,0,0,0,0,0,0,0,0,0,0,0,0
.000,1,1,0,.667,21.3,14,20140412,Tristan Thompson,0,.500,5.2,2,113,12,0,7.0,0.0,.500,0,3,4,1975.0,0,10.6,-1.2,CLE,6,1,.526,2,1,.250,10,112,6,2.4,15.2,-1,18.3
.267,0,2,4,1.000,3.8,15,20140412,Kyrie Irving,1,.233,9.6,8,118,15,0,5.1,0.0,.200,0,8,0,1860.0,.250,0.0,-8.3,CLE,3,1,.405,2,1,.533,1,92,1,0.0,1.6,-27,26.5
.200,1,2,3,.500,13.0,15,20140412,Dion Waiters,0,.400,13.4,3,114,15,0,5.4,0.0,.400,0,6,1,1627.0,.000,3.2,-2.4,CLE,6,1,.425,0,1,.400,4,91,3,3.0,7.4,-26,28.9
.500,0,4,2,0,45.7,3,20140412,Spencer Hawes,1,.375,27.0,0,111,4,0,42.9,0.0,.250,0,0,2,1231.0,.500,8.5,-4.9,CLE,1,3,.375,3,1,.000,10,73,8,0.0,24.4,-18,14.3
.000,0,3,0,.250,17.3,11,20140412,Alonzo Gee,0,.556,28.1,1,110,9,1,8.5,2.4,.556,0,4,4,1220.0,0,17.2,3.4,CLE,5,1,.511,5,1,.444,7,111,3,0.0,17.2,+12,24.3
.286,0,6,4,1.000,7.0,15,20140412,Jarrett Jack,1,.464,30.4,2,114,14,1,0.0,1.5,.429,0,2,1,2004.0,.250,2.6,2.5,CLE,6,0,.504,3,0,.143,3,122,2,0.0,4.5,-2,18.7
.556,0,2,5,0,3.6,10,20140412,Matthew Dellavedova,2,.556,9.6,0,118,9,0,25.0,0.0,.444,0,0,0,1935.0,.400,0.0,-7.3,CLE,4,3,.556,0,0,.000,1,84,1,0.0,1.6,+7,15.6
.000,0,2,0,.571,22.3,12,20140412,Tyler Zeller,0,.500,12.3,4,115,8,0,0.0,0.0,.500,0,7,2,1577.0,0,6.6,0.6,CLE,4,0,.542,3,0,.875,7,125,5,0.0,13.3,+4,17.7
.000,0,0,0,0,36.2,4,20140412,Anderson Varejão,0,.500,0.0,0,112,4,0,20.0,0.0,.500,0,0,1,971.0,0,5.4,-8.6,CLE,2,1,.500,2,0,.000,6,85,5,0.0,18.5,-9,13.0
0,0,0,0,0,0,0,20140412,Anthony Bennett,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20140412,Luol Deng,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20140412,C.J. Miles,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20140412,Sergey Karasev,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20140412,Keith Bogans,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,BOS,0,0,0,0,0,0,0,0,0,0,0,0,0
