threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.471,0,1,8,.500,19.2,19,20200107,Nemanja Bjelica,3,.500,4.4,2,100,17,3,9.6,3.8,.412,0,4,1,2308.0,.375,2.9,-0.3,SAC,7,2,.506,3,1,.235,7,96,6,0.0,10.7,+3,23.3
.286,1,6,6,1.000,13.8,27,20200107,De'Aaron Fox,1,.452,32.3,8,104,21,1,14.0,1.4,.429,0,8,0,2147.0,.167,0.0,0.9,SAC,9,4,.551,4,1,.381,4,107,4,3.2,6.5,+5,34.4
.667,0,2,2,1.000,4.5,2,20200107,Harrison Barnes,0,.000,9.4,2,111,3,0,0.0,0.0,.000,0,2,0,1649.0,.000,0.0,-6.4,SAC,0,0,.258,2,1,.667,1,85,1,0.0,2.1,-13,6.1
.636,0,2,7,1.000,15.3,16,20200107,Buddy Hield,4,.636,14.7,2,109,11,0,20.2,0.0,.455,0,2,0,1451.0,.571,0.0,1.5,SAC,5,3,.673,2,1,.182,3,109,3,0.0,7.3,-25,26.5
.000,0,0,0,0,30.0,8,20200107,Harry Giles,0,.571,0.0,0,100,7,1,12.5,3.0,.571,0,0,4,983.0,0,27.3,0.1,SAC,4,1,.571,2,1,.000,8,119,4,0.0,28.6,-22,21.1
.571,0,1,4,.833,31.1,12,20200107,Dewayne Dedmon,1,.500,4.7,5,107,7,0,23.7,0.0,.429,0,6,2,1897.0,.250,7.1,-3.0,SAC,3,3,.622,4,0,.857,10,107,8,0.0,18.5,+33,17.2
.625,0,2,5,1.000,24.0,15,20200107,Trevor Ariza,3,.563,9.6,6,101,8,2,8.6,3.2,.375,0,6,1,1847.0,.600,3.6,8.6,SAC,3,1,.705,2,0,.750,7,142,6,0.0,13.3,+32,16.3
.429,0,3,3,0,4.2,10,20200107,Cory Joseph,2,.714,16.3,0,107,7,1,12.5,1.7,.571,0,0,0,1744.0,.667,0.0,2.2,SAC,4,1,.714,3,0,.000,1,132,1,0.0,2.0,+34,11.9
.333,0,1,1,0,0.0,5,20200107,Justin James,1,.833,35.7,0,112,3,0,0.0,0.0,.667,0,0,0,374.0,1.000,0.0,17.8,SAC,2,0,.833,0,0,.000,0,171,0,0.0,0.0,+8,20.8
0,0,0,0,0,0,0,20200107,Caleb Swanigan,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,SAC,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20200107,Yogi Ferrell,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,SAC,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20200107,Wenyen Gabriel,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,SAC,0,0,0,0,0,0,0,0,0,0,0,0,0
.286,0,7,6,1.000,8.5,34,20200107,Devin Booker,2,.619,38.1,8,117,21,1,7.5,1.2,.571,0,8,1,2363.0,.333,3.1,10.6,PHO,12,2,.693,2,1,.381,4,137,3,0.0,5.9,0,31.2
.000,1,2,0,1.000,14.9,21,20200107,Deandre Ayton,0,.714,10.6,1,116,14,0,12.2,0.0,.714,0,1,4,2246.0,0,13.2,2.4,PHO,10,2,.727,4,1,.071,9,133,5,2.7,14.1,-14,20.3
.727,1,1,8,.800,18.2,17,20200107,Kelly Oubre,3,.591,4.3,4,116,11,0,7.0,0.0,.455,0,5,0,2208.0,.375,0.0,-0.8,PHO,5,1,.644,6,1,.455,6,119,6,2.7,9.5,-14,17.9
.500,0,9,3,.750,15.9,8,20200107,Ricky Rubio,1,.417,35.8,3,115,6,1,27.9,1.4,.333,0,4,0,2110.0,.333,0.0,-1.9,PHO,2,3,.515,1,1,.667,5,106,5,0.0,8.3,-19,14.2
.714,0,0,5,0,34.1,5,20200107,Aron Baynes,1,.357,0.0,0,114,7,0,30.0,0.0,.286,0,0,0,1375.0,.200,0.0,-15.8,PHO,2,3,.357,4,1,.000,7,47,7,0.0,17.9,+6,20.2
.833,0,1,5,0,24.8,5,20200107,Dario Šarić,1,.417,8.4,0,116,6,0,25.0,0.0,.333,0,0,0,1079.0,.200,0.0,-9.4,PHO,2,2,.417,1,0,.000,4,65,4,0.0,13.0,-9,20.6
1.000,0,0,1,0,19.6,0,20200107,Mikal Bridges,0,.000,0.0,0,110,1,1,50.0,2.8,.000,0,0,0,1026.0,.000,0.0,-11.6,PHO,0,1,.000,5,0,.000,3,0,3,0.0,10.3,-5,5.4
.750,0,1,3,0,0.0,6,20200107,Elie Okobo,2,.750,12.7,0,122,4,0,33.3,0.0,.500,0,0,1,770.0,.667,9.6,-1.4,PHO,2,2,.750,1,0,.000,1,99,0,0.0,4.6,+8,21.6
.500,0,1,2,.500,9.8,2,20200107,Cameron Johnson,0,.000,11.4,2,119,4,0,0.0,0.0,.000,0,4,0,682.0,.000,0.0,-15.9,PHO,0,0,.174,0,0,1.000,1,49,1,0.0,5.1,+1,23.5
.667,0,2,2,0,12.4,5,20200107,Tyler Johnson,1,.833,40.4,0,106,3,1,25.0,5.4,.667,0,0,0,541.0,.500,0.0,13.6,PHO,2,1,.833,1,0,.000,1,127,1,0.0,6.5,-9,20.5
0,0,0,0,0,0,0,20200107,Ty Jerome,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20200107,Jevon Carter,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20200107,Cheick Diallo,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20200107,Marvin Bagley,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,SAC,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20200107,Kyle Guy,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,SAC,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20200107,Richaun Holmes,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,SAC,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20200107,DaQuan Jeffries,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,SAC,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20200107,Jared Harper,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20200107,Frank Kaminsky,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20200107,Jalen Lecque,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0
