blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
0.0,.375,4.5,3.0,112,1,8,0,11.8,3,5,-12,97,1,5,20060208,2033.0,2,Mike Miller,8,0,0,.625,0,.500,0,2,-2.3,8.4,.500,MEM,5,0,.000,1,0.0,3,.400,11.1,17.7
0.0,.500,13.0,1.8,114,2,15,.750,21.4,6,6,+1,124,0,5,20060208,1708.0,1,Pau Gasol,12,3,0,.000,0,.500,1,0,4.5,12.0,.545,MEM,0,4,.333,1,3.8,2,0,0.0,21.1
0.0,.300,18.0,0.0,119,3,9,.750,23.3,3,10,+4,99,2,4,20060208,1571.0,0,Shane Battier,10,3,0,.000,0,.300,6,0,-3.8,21.8,.383,MEM,0,4,.400,1,25.0,3,0,14.5,18.3
0.0,.556,6.9,2.0,118,1,16,.667,17.6,5,1,+6,161,0,1,20060208,1562.0,1,Eddie Jones,9,2,0,.667,0,.778,0,4,12.3,2.2,.775,MEM,6,3,.333,1,0.0,0,.667,0.0,4.6
0.0,.500,20.5,0.0,123,3,7,.500,14.9,3,0,+1,105,1,0,20060208,1411.0,0,Chucky Atkins,6,1,0,.167,0,.500,0,0,-6.3,0.0,.509,MEM,1,2,.333,1,0.0,3,.000,12.7,0.0
0.0,.211,0.0,2.0,116,0,17,.875,39.9,4,3,-13,82,1,3,20060208,1568.0,1,Bobby Jackson,19,7,0,.263,0,.263,0,2,-6.9,6.6,.377,MEM,5,8,.421,0,0.0,1,.400,4.3,13.8
4.0,1.000,13.5,4.3,107,2,9,.750,8.9,3,3,-4,198,0,3,20060208,1425.0,2,Dahntay Jones,3,3,0,.000,1,1.000,0,0,9.9,7.2,.945,MEM,0,4,1.333,0,0.0,6,0,0.0,15.2
4.9,.273,8.9,0.0,115,1,7,.333,28.7,3,5,-7,77,0,3,20060208,1141.0,0,Hakim Warrick,11,1,0,.000,1,.273,2,0,-8.9,15.0,.284,MEM,0,3,.273,0,11.5,2,0,0.0,18.9
0.0,.625,13.2,3.1,115,1,12,.500,23.5,5,2,-2,144,0,1,20060208,1005.0,1,Antonio Burks,8,1,0,.125,0,.688,1,1,13.7,6.8,.676,MEM,1,2,.250,0,6.5,0,1.000,0.0,7.2
0.0,.500,0.0,0.0,114,0,2,0,10.9,1,6,-4,60,2,5,20060208,977.0,0,Brian Cardinal,2,0,0,.500,0,.500,1,0,-10.1,21.1,.500,MEM,1,0,.000,0,6.7,1,.000,50.0,36.8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060208,0.0,0,Lorenzen Wright,0,0,0,0,0,0,0,0,0,0,0,MEM,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060208,0.0,0,Jake Tsakalidis,0,0,0,0,0,0,0,0,0,0,0,MEM,0,0,0,0,0,0,0,0,0
4.5,.538,16.7,0.0,113,5,18,1.000,18.1,7,8,+6,115,4,4,20060208,2803.0,0,Boris Diaw,13,4,0,.077,3,.538,4,0,2.3,9.8,.610,PHO,1,4,.308,1,10.3,2,.000,21.3,9.3
0.0,.625,37.6,1.3,110,10,14,.800,14.9,5,7,-4,130,3,7,20060208,2394.0,1,Steve Nash,8,4,0,.000,0,.625,0,0,1.2,10.0,.686,PHO,0,5,.625,1,0.0,4,0,22.7,19.1
1.8,.200,7.2,2.7,108,2,7,1.000,16.5,2,5,+1,67,3,4,20060208,2267.0,2,Raja Bell,10,2,0,.700,1,.250,1,1,-7.7,7.6,.322,PHO,7,2,.200,1,3.2,5,.143,21.6,11.5
8.7,.429,12.2,0.0,99,2,21,.500,33.6,9,16,-8,103,2,11,20060208,1921.0,0,Shawn Marion,21,1,0,.333,4,.476,5,2,1.3,28.6,.480,PHO,7,2,.095,1,18.7,6,.286,8.4,37.5
0.0,.000,0.0,0.0,108,0,0,0,13.8,0,2,-8,0,1,2,20060208,393.0,0,Kurt Thomas,1,0,0,.000,0,.000,0,0,-18.7,17.4,.000,PHO,0,0,.000,1,0.0,1,0,50.0,33.3
0.0,.636,17.3,0.0,117,4,24,.778,21.3,7,2,+16,136,3,2,20060208,2280.0,0,Leandro Barbosa,11,7,0,.364,0,.773,0,3,5.4,3.0,.802,PHO,4,9,.818,0,0.0,2,.750,16.7,5.7
10.9,.455,0.0,0.0,106,0,16,1.000,20.9,5,3,+23,134,0,3,20060208,1537.0,0,James Jones,11,2,0,.727,4,.636,0,4,11.3,6.7,.673,PHO,8,2,.182,0,0.0,3,.500,0.0,12.8
0.0,.600,26.2,0.0,119,2,8,0,16.8,3,0,+4,165,0,0,20060208,805.0,0,Eddie House,5,0,0,.400,0,.800,0,2,10.9,0.0,.800,PHO,2,0,.000,0,0.0,1,1.000,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060208,0.0,0,Nikoloz Tskitishvili,0,0,0,0,0,0,0,0,0,0,0,PHO,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060208,0.0,0,Dijon Thompson,0,0,0,0,0,0,0,0,0,0,0,PHO,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060208,0.0,0,Jim Jackson,0,0,0,0,0,0,0,0,0,0,0,PHO,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060208,0.0,0,Pat Burke,0,0,0,0,0,0,0,0,0,0,0,PHO,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060208,0.0,0,Anthony Roberson,0,0,1,0,0,0,0,0,0,0,0,MEM,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060208,0.0,0,Lawrence Roberts,0,0,1,0,0,0,0,0,0,0,0,MEM,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060208,0.0,0,Damon Stoudamire,0,0,1,0,0,0,0,0,0,0,0,MEM,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060208,0.0,0,Brian Grant,0,0,1,0,0,0,0,0,0,0,0,PHO,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060208,0.0,0,Amar'e Stoudemire,0,0,1,0,0,0,0,0,0,0,0,PHO,0,0,0,0,0,0,0,0,0
