blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
0.0,.700,51.2,0.0,106,10,18,.571,22.4,7,4,+37,147,1,4,20051221,1818.0,0,Tony Parker,10,4,0,.000,0,.700,0,0,9.7,9.1,.688,SAS,0,7,.700,1,0.0,1,0,7.1,17.6
0.0,.750,14.0,0.0,108,3,9,.500,8.4,3,2,+27,183,0,2,20051221,1671.0,0,Bruce Bowen,4,1,0,.500,0,1.000,0,2,8.5,4.9,.922,SAS,2,2,.500,1,0.0,1,1.000,0.0,9.6
0.0,.667,0.0,0.0,109,0,19,0,23.4,8,0,+14,144,0,0,20051221,1482.0,0,Michael Finley,12,0,0,.500,0,.792,0,3,8.8,0.0,.792,SAS,6,0,.000,1,0.0,1,.500,0.0,0.0
0.0,.444,26.6,0.0,106,4,13,.833,30.2,4,4,+10,112,2,3,20051221,1305.0,0,Tim Duncan,9,5,0,.000,0,.444,1,0,2.6,12.6,.558,SAS,0,6,.667,1,6.5,2,0,14.7,18.4
0.0,.600,0.0,3.0,97,0,6,0,14.2,3,5,+11,125,0,4,20051221,1019.0,1,Rasho Nesterović,5,0,0,.000,0,.600,1,0,0.1,20.2,.600,SAS,0,0,.000,1,8.3,4,0,0.0,31.4
0.0,.556,0.0,1.6,102,0,13,0,16.7,5,4,+2,104,2,4,20051221,1905.0,1,Brent Barry,9,0,0,.556,0,.722,0,3,-1.5,8.6,.722,SAS,5,0,.000,0,0.0,6,.600,18.2,16.8
0.0,.333,12.0,5.1,93,2,2,0,7.2,1,5,+16,97,0,5,20051221,1209.0,2,Robert Horry,3,0,0,.333,0,.333,0,0,4.7,17.0,.333,SAS,1,0,.000,0,0.0,2,.000,0.0,33.1
0.0,.250,21.4,0.0,107,3,3,0,19.7,1,1,-23,63,3,1,20051221,1028.0,0,Nick Van Exel,4,0,0,.750,0,.375,0,1,-11.3,4.0,.375,SAS,3,0,.000,0,0.0,2,.333,42.9,7.8
0.0,.667,9.9,0.0,106,1,6,.667,18.5,2,2,-6,125,1,1,20051221,831.0,0,Fabricio Oberto,3,2,0,.000,0,.667,1,0,-4.1,9.9,.694,SAS,0,3,1.000,0,10.2,5,0,18.8,9.6
0.0,.500,0.0,0.0,102,0,5,.500,21.2,2,5,+13,92,1,4,20051221,802.0,0,Nazr Mohammed,4,1,0,.000,0,.500,1,0,-10.2,25.7,.512,SAS,0,2,.500,0,10.6,4,0,17.0,39.9
0.0,.400,23.5,0.0,109,2,7,.750,39.2,2,1,-18,87,3,0,20051221,720.0,0,Beno Udrih,5,3,0,.200,0,.400,1,0,-11.2,5.7,.518,SAS,1,4,.800,0,11.8,1,.000,30.7,0.0
8.0,.571,0.0,5.1,87,0,8,0,37.9,4,2,-18,89,1,2,20051221,611.0,1,Sean Marks,7,0,0,.000,1,.571,0,0,0.9,13.5,.571,SAS,0,0,.000,0,0.0,2,0,12.5,26.2
0.0,.429,38.0,0.0,123,7,14,.800,20.0,3,4,-28,112,3,4,20051221,2057.0,0,Stephon Marbury,7,8,0,.143,0,.429,0,0,-3.1,8.0,.614,NYK,1,10,1.429,1,0.0,2,.000,20.8,16.5
2.8,.667,11.9,5.1,110,2,4,.000,9.1,2,3,-5,73,1,3,20051221,1809.0,3,Trevor Ariza,3,0,0,.000,1,.667,0,0,2.0,6.8,.420,NYK,0,4,1.333,1,0.0,1,0,17.4,14.0
9.4,.500,8.4,1.9,109,1,14,1.000,26.1,5,4,-1,98,3,3,20051221,1617.0,1,Channing Frye,10,4,0,.000,3,.500,1,0,-0.5,10.2,.595,NYK,0,4,.400,1,4.9,4,0,20.3,15.7
0.0,.333,17.0,0.0,122,2,7,0,20.2,3,4,-28,76,1,4,20051221,1417.0,0,Quentin Richardson,9,0,0,.333,0,.389,0,1,-6.8,11.6,.389,NYK,3,0,.000,1,0.0,1,.333,10.0,23.9
7.6,.000,0.0,0.0,117,0,1,.500,21.1,0,1,-18,38,1,0,20051221,662.0,0,Jerome James,3,1,0,.000,1,.000,1,0,-19.2,6.2,.129,NYK,0,2,.667,1,12.1,1,0,20.5,0.0
0.0,.375,31.5,0.0,122,6,16,.714,20.5,3,6,+5,121,1,6,20051221,2118.0,0,Jamal Crawford,8,10,0,.375,0,.375,0,0,-0.2,11.7,.565,NYK,3,14,1.750,0,0.0,2,.000,6.6,24.0
0.0,.500,0.0,2.7,115,0,7,.750,17.1,2,4,-10,104,1,4,20051221,1130.0,1,Antonio Davis,4,3,0,.000,0,.500,0,0,-4.3,14.6,.608,NYK,0,4,1.000,0,0.0,4,0,14.8,30.0
5.2,.400,0.0,6.4,105,0,9,.833,22.4,2,2,-2,130,0,1,20051221,977.0,2,David Lee,5,5,0,.000,1,.400,1,0,7.8,8.4,.589,NYK,0,6,1.200,0,8.2,1,0,0.0,8.7
0.0,.667,0.0,0.0,125,0,5,1.000,12.1,2,1,+21,152,0,0,20051221,815.0,0,Qyntel Woods,3,1,0,.000,0,.667,1,0,-1.1,5.0,.727,NYK,0,1,.333,0,9.8,1,0,0.0,0.0
6.9,.625,0.0,0.0,117,0,11,.500,38.6,5,1,+7,101,1,1,20051221,734.0,0,Jackie Butler,8,1,0,.000,1,.625,0,0,1.6,5.6,.619,NYK,0,2,.250,0,0.0,1,0,10.1,11.5
0.0,.667,0.0,0.0,123,0,4,0,15.3,2,1,-1,124,0,1,20051221,562.0,0,Maurice Taylor,3,0,0,.000,0,.667,0,0,-2.1,7.3,.667,NYK,0,0,.000,0,0.0,1,0,0.0,15.1
