efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.727,18.2,19,7.5,6.0,2,1,0.0,.771,1,2,4,2,0,.273,+2,2.8,Jason Kapono,1.000,0,0.0,.364,20070207,7,137,0,0,2,10.0,.500,2284.0,11,MIA,1.4,1,.636,4.3,3,3,96
.618,35.8,30,19.3,14.1,6,5,4.9,.716,1,1,1,6,3,.529,+20,8.5,Dwyane Wade,1.000,0,0.0,.059,20070207,10,123,2,0,9,53.8,1.000,2264.0,17,MIA,1.4,1,.588,13.2,9,9,87
.643,17.7,10,18.6,-0.8,3,2,0.0,.571,1,1,1,3,0,.571,-3,5.0,Gary Payton,.250,0,0.0,.143,20070207,4,102,3,0,5,27.0,1.000,1905.0,7,MIA,1.7,1,.571,7.8,4,1,93
.667,14.0,9,13.4,3.3,10,1,0.0,.699,0,0,0,9,0,.167,+9,19.3,Udonis Haslem,1.000,0,5.4,.000,20070207,4,130,4,1,3,19.3,0,1657.0,6,MIA,0.0,1,.667,27.0,1,1,83
.444,30.0,9,28.8,-9.1,4,4,10.2,.455,0,0,0,4,4,.222,+2,8.9,Shaquille O'Neal,.500,0,0.0,.000,20070207,4,59,1,0,0,0.0,0,1445.0,9,MIA,0.0,1,.444,13.7,2,1,86
.143,15.2,2,12.5,-9.1,5,1,2.2,.143,1,0,5,5,1,.000,+3,9.7,Antoine Walker,0,0,0.0,.714,20070207,1,32,1,0,1,5.4,.000,1647.0,7,MIA,1.9,0,.143,15.1,0,0,86
.600,13.8,6,28.6,-2.7,8,2,0.0,.600,1,2,5,8,0,.000,+9,16.1,James Posey,0,0,0.0,1.000,20070207,2,73,2,0,0,0.0,.400,1590.0,5,MIA,2.0,0,.400,25.0,0,0,80
1.000,10.8,4,0.0,5.7,4,0,4.6,.725,0,0,0,3,1,4.000,+14,16.1,Alonzo Mourning,.500,0,11.3,.000,20070207,1,163,2,1,1,11.9,0,797.0,1,MIA,0.0,0,1.000,18.7,4,2,86
.000,6.9,0,0.0,-12.3,0,0,0.0,.000,0,0,1,0,0,.000,+12,0.0,Eddie Jones,0,0,0.0,1.000,20070207,0,0,0,0,0,0.0,.000,452.0,1,MIA,0.0,0,.000,0.0,0,0,102
.500,29.2,2,0.0,-5.8,0,0,0.0,.500,0,0,0,0,0,.000,-4,0.0,Michael Doleac,0,0,0.0,.000,20070207,1,88,0,0,0,0.0,0,214.0,2,MIA,0.0,0,.500,0.0,0,0,102
0,0.0,0,0,-5.2,0,0,0.0,0,0,0,0,0,0,0,-4,0.0,Dorell Wright,0,0,0.0,0,20070207,0,0,0,0,0,0.0,0,145.0,0,MIA,0.0,0,0,0.0,0,0,102
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chris Quinn,0,0,0,0,20070207,0,0,0,0,0,0,0,0.0,0,MIA,0,0,0,0,0,0,0
.400,16.1,8,28.6,-2.6,8,4,0.0,.400,2,0,0,6,0,.000,+7,11.6,Rajon Rondo,0,0,4.5,.000,20070207,4,77,3,2,7,35.3,0,2216.0,10,BOS,2.9,1,.400,24.4,0,0,98
.353,22.2,13,5.3,2.9,16,1,2.7,.364,1,0,0,9,1,.118,-4,23.6,Al Jefferson,.500,0,16.0,.000,20070207,6,91,1,7,3,17.3,0,2166.0,17,BOS,1.5,1,.353,37.4,2,1,98
.342,25.0,15,4.8,-2.2,6,1,2.8,.377,0,1,2,2,1,.105,+5,9.0,Ryan Gomes,1.000,0,9.3,.105,20070207,6,85,0,4,0,0.0,.500,2127.0,19,BOS,0.0,1,.316,8.5,2,2,103
.235,27.6,10,10.1,-3.1,2,2,0.0,.280,1,0,2,0,0,.118,-16,3.5,Delonte West,1.000,0,5.4,.118,20070207,4,76,4,2,8,50.9,.000,1831.0,17,BOS,1.7,1,.235,0.0,2,2,102
.000,4.7,0,0.0,-5.4,5,0,11.0,.000,0,0,0,4,2,.000,-3,14.9,Kendrick Perkins,0,0,4.6,.000,20070207,0,44,3,1,1,8.7,0,1071.0,2,BOS,0.0,1,.000,33.6,0,0,93
.250,18.1,3,14.3,-19.1,0,1,0.0,.250,0,1,4,0,0,.000,-6,0.0,Gerald Green,0,0,0.0,.667,20070207,1,48,5,0,0,0.0,.250,983.0,6,BOS,0.0,0,.167,0.0,0,0,105
.667,10.7,4,25.0,-5.5,0,1,0.0,.667,0,0,0,0,0,.000,-15,0.0,Sebastian Telfair,0,0,0.0,.000,20070207,2,97,0,0,1,12.1,0,953.0,3,BOS,0.0,0,.667,0.0,0,0,106
.591,35.5,14,0.0,22.1,1,0,0.0,.612,0,3,4,1,0,.091,-4,3.9,Wally Szczerbiak,1.000,0,0.0,.364,20070207,5,126,1,0,1,26.1,.750,820.0,11,BOS,0.0,0,.455,11.0,1,1,105
.750,16.2,6,20.0,-1.9,0,1,0.0,.750,0,2,4,0,0,.000,-20,0.0,Brian Scalabrine,0,0,0.0,1.000,20070207,2,103,3,0,0,0.0,.500,784.0,4,BOS,0.0,0,.500,0.0,0,0,105
.000,7.9,0,0.0,-12.7,3,0,0.0,.000,0,0,0,3,0,.000,-4,14.9,Michael Olowokandi,0,0,0.0,.000,20070207,0,0,1,0,0,0.0,0,645.0,2,BOS,0.0,0,.000,41.9,0,0,104
.200,24.3,3,0.0,-3.9,4,0,0.0,.276,0,0,3,3,0,.200,-6,22.5,Allan Ray,1.000,0,8.7,.600,20070207,1,80,1,1,1,19.5,.000,569.0,5,BOS,0.0,0,.200,47.5,1,1,104
