blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
1.8,.480,25.4,0.0,104,5,36,.889,31.6,12,9,+4,140,1,7,20060429,2880.0,0,Dirk Nowitzki,25,8,0,.400,1,.560,2,4,19.3,10.8,.622,DAL,10,9,.360,1,4.6,2,.400,3.3,17.6
0.0,.409,18.8,1.3,106,4,22,.800,26.7,9,4,+15,113,0,3,20060429,2749.0,1,Jason Terry,22,4,0,.227,0,.409,1,0,2.6,5.0,.455,DAL,5,5,.227,1,2.4,3,.000,0.0,7.9
0.0,.462,6.1,1.8,103,1,16,.750,26.6,6,6,+12,101,3,4,20060429,2028.0,1,Josh Howard,13,3,0,.231,0,.500,2,1,-0.5,10.2,.542,DAL,3,4,.308,1,6.5,5,.333,16.9,14.3
0.0,.500,21.7,2.0,103,4,4,0,6.6,2,9,-6,158,0,3,20060429,1854.0,1,Adrian Griffin,4,0,0,.000,0,.500,6,0,8.2,16.8,.500,DAL,0,0,.000,1,21.4,4,0,0.0,11.7
3.5,0,0.0,0.0,98,0,0,0,0.0,0,6,-4,0,0,6,20060429,1436.0,0,DeSagana Diop,0,0,0,0,1,0,0,0,-1.3,14.4,0,DAL,0,0,0,1,0.0,3,0,0,30.2
0.0,.333,5.5,0.0,108,1,10,1.000,23.9,4,5,+8,78,3,3,20060429,2021.0,0,Jerry Stackhouse,12,2,0,.167,0,.333,2,0,-11.1,8.6,.388,DAL,2,2,.167,0,6.6,5,.000,18.9,10.7
5.9,.333,5.6,2.2,95,1,2,0,5.3,1,9,+8,129,0,5,20060429,1716.0,1,Erick Dampier,3,0,0,.000,2,.333,4,0,3.0,18.1,.333,DAL,0,0,.000,0,15.4,4,0,0.0,21.1
0.0,.000,11.6,0.0,108,1,0,0,15.5,0,1,-2,13,2,1,20060429,785.0,0,Marquis Daniels,2,0,0,.000,0,.000,0,0,-19.5,4.4,.000,DAL,0,0,.000,0,0.0,1,0,50.0,9.2
0.0,.250,0.0,0.0,106,0,4,1.000,41.4,1,1,-10,79,1,1,20060429,431.0,0,Devin Harris,4,2,0,.000,0,.250,0,0,-14.2,8.0,.410,DAL,0,2,.500,0,0.0,1,0,17.0,16.8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060429,0.0,0,Josh Powell,0,0,0,0,0,0,0,0,0,0,0,DAL,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060429,0.0,0,Didier Ilunga-Mbenga,0,0,0,0,0,0,0,0,0,0,0,DAL,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060429,0.0,0,Darrell Armstrong,0,0,0,0,0,0,0,0,0,0,0,DAL,0,0,0,0,0,0,0,0,0
1.7,.364,21.0,2.6,108,5,14,.857,15.7,4,6,-5,124,0,4,20060429,2851.0,2,Eddie Jones,11,6,0,.182,1,.364,2,0,7.1,7.3,.497,MEM,2,7,.636,1,5.1,3,.000,0.0,9.3
0.0,.500,4.7,1.4,110,1,10,.333,11.4,4,6,-3,117,0,5,20060429,2588.0,1,Shane Battier,8,1,0,.375,0,.563,1,1,0.9,8.0,.536,MEM,3,3,.375,1,2.8,4,.333,0.0,12.8
2.0,.353,17.3,0.0,110,3,16,.667,31.3,6,7,+3,78,4,6,20060429,2395.0,0,Pau Gasol,17,4,0,.000,1,.353,1,0,-5.8,10.1,.407,MEM,0,6,.353,1,3.0,5,0,16.9,16.6
