threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.000,0,1,0,1.000,30.3,26,20091231,Michael Beasley,0,.571,6.2,2,118,21,0,4.4,0.0,.571,0,2,0,2449.0,0,0.0,3.0,MIA,12,1,.594,1,1,.095,8,112,8,0.0,13.3,-17,27.2
.278,0,6,5,.500,10.7,16,20091231,Dwyane Wade,1,.361,43.0,3,110,18,3,25.3,5.2,.333,0,6,0,1741.0,.200,0.0,-5.9,MIA,6,7,.388,3,1,.333,2,66,2,0.0,4.7,-19,46.2
1.000,1,0,3,0,19.0,0,20091231,Quentin Richardson,0,.000,0.0,0,113,3,1,0.0,2.1,.000,0,0,0,1467.0,.000,0.0,-9.0,MIA,0,0,.000,3,1,.000,3,0,3,3.0,8.3,-6,5.9
.250,0,4,1,0,13.9,5,20091231,Carlos Arroyo,1,.625,30.0,0,116,4,1,33.3,2.3,.500,0,0,0,1339.0,1.000,0.0,-2.0,MIA,2,2,.625,2,1,.000,2,97,2,0.0,6.1,-18,13.0
.000,1,0,0,0,9.8,6,20091231,Jermaine O'Neal,0,.600,0.0,0,117,5,0,28.6,0.0,.600,0,0,2,944.0,0,15.3,-4.2,MIA,3,2,.600,0,1,.000,3,89,1,4.6,12.9,-4,21.6
.167,0,3,1,.500,0.0,7,20091231,Mario Chalmers,0,.500,21.0,1,122,6,0,30.4,0.0,.500,0,2,0,1508.0,.000,0.0,-11.1,MIA,3,3,.509,3,0,.333,0,78,0,0.0,0.0,-14,19.1
.222,1,1,2,0,6.6,5,20091231,Daequan Cook,1,.278,7.1,0,119,9,0,0.0,0.0,.222,0,0,1,1405.0,.500,5.1,-7.0,MIA,2,0,.278,2,0,.000,2,67,1,3.1,5.8,-19,18.6
.000,2,0,0,0,23.6,4,20091231,Dorell Wright,0,.667,0.0,0,102,3,2,25.0,5.2,.667,0,0,0,1180.0,0,0.0,5.5,MIA,2,1,.667,0,0,.000,3,92,3,7.4,10.3,-14,9.9
.000,2,0,0,.500,9.6,3,20091231,Joel Anthony,0,1.000,0.0,1,101,1,2,34.7,6.3,1.000,0,2,1,971.0,0,7.4,4.2,MIA,1,1,.798,2,0,2.000,2,108,1,9.0,8.4,-13,8.6
.000,0,0,0,0,11.2,2,20091231,Udonis Haslem,0,.250,0.0,0,121,4,0,0.0,0.0,.250,0,0,0,830.0,0,0.0,-14.5,MIA,1,0,.250,3,0,.000,1,51,1,0.0,4.9,-30,14.0
