efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.409,23.6,20,14.4,4.9,10,4,0.0,.421,3,0,0,5,0,.182,-10,10.5,Luol Deng,.500,0,8.6,.000,20070208,9,86,1,5,3,12.8,0,2755.0,22,CHI,3.2,1,.409,13.4,4,2,88
.447,24.3,18,4.9,6.6,4,1,0.0,.463,1,1,5,2,0,.053,-3,5.8,Kirk Hinrich,1.000,0,4.8,.263,20070208,8,107,6,2,4,26.2,.200,1971.0,19,CHI,1.5,1,.421,7.5,1,1,91
.429,11.0,6,12.5,3.8,13,1,6.4,.429,1,0,0,9,2,.000,-17,22.0,Ben Wallace,0,0,11.1,.000,20070208,3,92,1,4,0,0.0,0,1701.0,7,CHI,1.7,1,.429,39.1,0,0,82
.219,26.5,7,15.8,-10.8,5,3,0.0,.219,1,1,7,5,0,.000,-14,8.6,Ben Gordon,0,0,0.0,.438,20070208,3,46,3,0,1,5.9,.143,1678.0,16,CHI,1.8,1,.188,22.0,0,0,89
.167,20.1,2,40.0,-15.6,9,4,0.0,.167,0,0,0,4,0,.000,-22,22.3,P.J. Brown,0,0,20.3,.000,20070208,1,37,2,5,0,0.0,0,1164.0,6,CHI,0.0,1,.167,25.4,0,0,93
.364,15.9,9,14.9,-2.1,1,2,0.0,.393,0,2,5,0,0,.091,+1,1.5,Chris Duhon,1.000,0,2.4,.455,20070208,3,89,3,1,5,24.6,.400,1979.0,11,CHI,0.0,0,.273,0.0,1,1,96
.286,14.6,4,0.0,-2.5,5,0,4.3,.254,0,0,0,4,1,.286,+14,11.4,Mike Sweetney,.000,0,3.7,.000,20070208,2,68,2,1,1,7.7,0,1263.0,7,CHI,0.0,0,.286,23.4,2,0,89
.500,21.5,7,0.0,6.6,4,0,0.0,.478,2,0,1,3,0,.500,+3,14.5,Tyrus Thomas,.333,0,5.9,.167,20070208,3,106,5,1,0,0.0,.000,797.0,6,CHI,7.4,0,.500,27.8,3,1,76
.000,26.3,0,16.7,-19.7,1,1,0.0,.000,0,0,0,1,0,.000,0,5.4,Thabo Sefolosha,0,0,0.0,.000,20070208,0,8,0,0,1,15.9,0,534.0,5,CHI,0.0,0,.000,13.8,0,0,94
.667,16.2,4,0.0,20.4,3,0,12.5,.667,0,0,0,1,1,.000,+2,20.0,Malik Allen,0,0,21.8,.000,20070208,2,153,2,2,1,32.1,0,433.0,3,CHI,0.0,0,.667,17.1,0,0,82
0,0.0,0,0,-29.3,1,0,0.0,0,0,0,0,1,0,0,+1,23.0,Adrian Griffin,0,0,0.0,0,20070208,0,0,3,0,0,0.0,0,125.0,0,CHI,0.0,0,0,59.1,0,0,84
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Viktor Khryapa,0,0,0,0,20070208,0,0,0,0,0,0,0,0.0,0,CHI,0,0,0,0,0,0,0
.625,26.7,29,8.6,9.1,4,2,0.0,.681,2,2,3,3,0,.750,+15,4.7,Kevin Martin,.750,0,3.0,.188,20070208,9,123,4,1,0,0.0,.667,2450.0,16,SAC,2.4,1,.563,5.8,12,9,82
.417,18.7,10,20.0,-3.6,8,3,0.0,.417,0,0,4,7,0,.000,+15,10.2,Metta World Peace,0,0,3.3,.333,20070208,5,74,2,1,3,15.5,.000,2257.0,12,SAC,0.0,1,.417,14.6,0,0,82
.567,27.6,21,15.2,6.7,3,3,0.0,.626,0,3,7,3,0,.267,+5,4.3,Mike Bibby,1.000,0,0.0,.467,20070208,7,107,0,0,4,27.3,.429,2011.0,15,SAC,0.0,1,.467,7.0,4,4,87
.333,17.4,7,8.8,8.6,12,1,3.7,.339,1,0,1,12,2,.333,+16,18.9,Brad Miller,.333,0,0.0,.111,20070208,3,82,1,0,6,36.0,.000,1829.0,9,SAC,1.6,1,.333,31.0,3,1,66
.000,7.6,0,33.3,-8.8,4,1,0.0,.000,0,0,0,4,0,.000,+7,10.4,Kenny Thomas,0,0,0.0,.000,20070208,0,0,2,0,0,0.0,0,1108.0,2,SAC,0.0,1,.000,17.0,0,0,80
.500,18.3,5,41.0,-5.8,5,4,0.0,.434,1,0,0,4,0,1.000,+4,9.6,Corliss Williamson,.250,0,4.9,.000,20070208,2,61,4,1,2,14.1,0,1499.0,4,SAC,2.0,0,.500,12.6,4,1,78
.333,19.4,4,40.0,-5.0,3,4,2.4,.333,1,0,1,3,1,.000,-5,6.0,John Salmons,0,0,0.0,.167,20070208,2,46,0,0,2,14.7,.000,1450.0,6,SAC,2.0,0,.333,9.8,0,0,80
