threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.286,0,9,2,1.000,10.0,12,20120113,Ricky Rubio,0,.429,47.7,6,89,7,3,17.2,3.8,.429,0,6,1,2622.0,.000,2.5,8.0,MIN,3,2,.622,2,1,.857,6,131,5,0.0,6.7,+9,12.4
.176,3,1,3,.944,22.7,34,20120113,Kevin Love,1,.500,7.6,17,86,17,0,19.4,0.0,.471,0,18,4,2542.0,.333,10.3,11.0,MIN,8,6,.682,4,1,1.059,15,120,11,4.6,17.2,+10,34.1
.385,0,1,5,.750,11.0,13,20120113,Luke Ridnour,2,.385,6.3,3,95,13,0,6.3,0.0,.308,0,4,0,2386.0,.400,0.0,-3.9,MIN,4,1,.440,3,1,.308,5,93,5,0.0,6.1,+6,18.5
.615,1,0,8,0,17.9,9,20120113,Wesley Johnson,1,.346,0.0,0,87,13,1,7.1,1.6,.308,0,0,1,2047.0,.125,3.2,-2.6,MIN,4,1,.346,3,1,.000,8,74,7,1.9,11.4,+5,19.2
.000,1,0,0,.250,16.4,3,20120113,Darko Miličić,0,.250,0.0,1,91,4,0,25.8,0.0,.250,0,4,0,1280.0,0,0.0,-9.1,MIN,1,2,.260,1,1,1.000,4,41,4,3.0,9.1,+10,17.0
.600,0,0,3,0,0.0,6,20120113,Wayne Ellington,2,.600,0.0,0,102,5,0,0.0,0.0,.400,0,0,0,1003.0,.667,0.0,3.1,MIN,2,0,.600,1,0,.000,0,126,0,0.0,0.0,-1,14.0
.400,0,0,2,1.000,10.9,6,20120113,Anthony Tolliver,0,.200,0.0,4,94,5,0,12.9,0.0,.200,0,4,2,958.0,.000,13.7,-7.1,MIN,1,1,.444,4,0,.800,4,98,2,0.0,12.1,+11,22.7
.500,0,0,2,1.000,5.6,4,20120113,Derrick Williams,0,.250,0.0,2,99,4,0,17.0,0.0,.250,0,2,3,931.0,.000,21.1,-4.4,MIN,1,1,.410,1,0,.500,4,95,1,0.0,12.5,-13,17.7
.000,0,0,0,0,8.3,0,20120113,Anthony Randolph,0,.000,0.0,0,87,2,1,50.0,5.2,.000,0,0,1,631.0,0,10.4,-13.9,MIN,0,2,.000,0,0,.000,2,15,1,0.0,9.2,-2,17.8
0,0,0,0,0,0,0,20120113,Nikola Peković,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20120113,Malcolm Lee,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0
