blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
0.0,.471,21.0,0.0,121,5,20,1.000,23.5,8,5,+2,124,2,4,20060328,2352.0,0,Ray Allen,17,1,0,.471,0,.559,1,3,1.8,8.4,.573,SEA,8,1,.059,1,3.4,1,.375,10.3,13.2
9.9,.667,0.0,0.0,113,0,15,.750,17.7,6,5,+2,137,1,3,20060328,1884.0,0,Johan Petro,9,3,0,.000,4,.667,2,0,3.1,10.5,.697,SEA,0,4,.444,1,8.5,4,0,8.5,12.4
0.0,.364,32.6,5.5,112,7,11,0,19.6,4,1,-6,118,2,0,20060328,1882.0,3,Luke Ridnour,11,0,0,.364,0,.500,1,3,6.4,2.1,.500,SEA,4,0,.000,1,4.3,1,.750,15.4,0.0
0.0,.500,10.4,3.7,112,2,14,.500,24.2,6,7,-16,103,3,4,20060328,1859.0,2,Rashard Lewis,12,1,0,.167,0,.542,3,1,1.7,14.9,.543,SEA,2,2,.167,1,12.9,0,.500,18.9,16.7
0.0,.714,21.1,3.2,110,2,11,.500,20.9,5,6,-22,158,0,4,20060328,1070.0,1,Chris Wilcox,7,1,0,.000,0,.714,2,0,12.5,22.1,.698,SEA,0,2,.286,1,15.0,3,0,0.0,29.1
2.6,.667,4.9,0.0,114,1,10,.500,13.7,4,7,+23,120,1,7,20060328,1810.0,0,Mikki Moore,6,2,0,.000,1,.667,0,0,-1.3,15.3,.644,SEA,0,4,.667,0,0.0,4,0,11.4,30.1
0.0,.444,31.3,0.0,123,6,13,1.000,26.4,4,1,+11,96,6,1,20060328,1710.0,0,Earl Watson,9,2,0,.556,0,.611,0,3,-5.2,2.3,.658,SEA,5,2,.222,0,0.0,1,.600,37.8,4.6
0.0,.000,0.0,0.0,118,0,0,.000,17.5,0,7,-3,46,0,3,20060328,952.0,0,Robert Swift,5,0,0,.000,0,.000,4,0,-22.3,29.0,.000,SEA,0,2,.400,0,33.6,2,0,0.0,24.5
0.0,.667,20.1,0.0,122,2,4,0,9.7,2,2,+14,165,0,1,20060328,882.0,0,Damien Wilkins,3,0,0,.000,0,.667,1,0,3.2,8.9,.667,SEA,0,0,.000,0,9.1,1,0,0.0,8.8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060328,0.0,0,Mike Wilks,0,0,0,0,0,0,0,0,0,0,0,SEA,0,0,0,0,0,0,0,0,0
