threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.563,0,13,9,1.000,3.3,24,20200228,Spencer Dinwiddie,4,.500,60.2,8,143,16,1,4.9,1.5,.375,0,8,0,1891.0,.444,0.0,7.6,BRK,6,1,.615,2,1,.500,1,141,1,0.0,1.7,-7,27.8
.500,1,3,8,.500,10.9,18,20200228,Joe Harris,3,.531,16.6,1,142,16,0,10.6,0.0,.438,0,2,0,1716.0,.375,0.0,-6.0,BRK,7,2,.533,0,1,.125,3,96,3,2.9,5.6,-7,28.2
.600,0,3,6,0,14.6,16,20200228,Taurean Prince,4,.800,15.8,0,142,10,0,9.1,0.0,.600,0,0,1,1715.0,.667,3.8,0.8,BRK,6,1,.800,3,1,.000,5,141,4,0.0,9.3,-9,16.5
.471,0,3,8,1.000,7.7,18,20200228,Caris LeVert,1,.441,18.0,3,145,17,0,5.2,0.0,.412,0,3,1,1624.0,.125,4.0,-11.0,BRK,7,1,.491,3,1,.176,3,102,2,0.0,5.9,-11,30.5
.000,2,2,0,.333,33.7,5,20200228,Jarrett Allen,0,1.000,11.8,1,126,2,1,0.0,2.2,1.000,0,3,2,1299.0,0,10.1,1.3,BRK,2,0,.753,2,1,1.500,9,176,7,7.6,22.2,-5,6.6
.615,2,3,8,0,14.0,16,20200228,Garrett Temple,4,.615,14.9,0,132,13,2,13.3,3.2,.462,0,0,1,1791.0,.500,3.7,1.3,BRK,6,2,.615,3,0,.000,5,108,4,5.5,8.9,-5,21.5
.000,1,1,0,.333,31.1,9,20200228,DeAndre Jordan,0,.667,7.4,1,135,6,0,12.0,0.0,.667,0,3,2,1206.0,0,10.9,-4.5,BRK,4,1,.615,0,0,.500,8,117,6,4.1,21.2,-9,17.7
.800,1,0,4,0,0.0,6,20200228,Timothé Luwawu-Cabarrot,2,.600,0.0,0,145,5,0,0.0,0.0,.400,0,0,0,1182.0,.500,0.0,-8.3,BRK,2,0,.600,2,0,.000,0,110,0,4.2,0.0,-13,10.9
.667,0,0,2,0,17.1,2,20200228,Wilson Chandler,0,.333,0.0,0,141,3,0,25.0,0.0,.333,0,0,0,1100.0,.000,0.0,-18.6,BRK,1,1,.333,3,0,.000,3,47,3,0.0,8.7,-17,9.3
.000,0,0,0,1.000,28.6,4,20200228,Nicolas Claxton,0,.500,0.0,2,138,2,0,0.0,0.0,.500,0,2,0,219.0,0,0.0,2.2,BRK,1,0,.694,0,0,1.000,1,144,1,0.0,14.6,-8,33.7
