efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.692,21.4,20,16.5,-0.9,2,3,0.0,.658,0,0,0,1,0,.385,-5,3.1,Eddy Curry,.400,0,3.6,.000,20061103,9,110,5,1,1,5.5,0,2361.0,13,NYK,0.0,1,.692,2.8,5,2,117
.222,15.2,9,7.9,-4.8,3,1,0.0,.387,0,0,2,3,0,.667,+4,4.8,Stephon Marbury,.833,0,0.0,.222,20061103,2,98,2,0,5,20.5,.000,2301.0,9,NYK,0.0,1,.222,8.5,6,5,116
.583,12.5,9,22.5,7.3,6,2,0.0,.654,1,1,2,5,0,.333,-2,11.3,Steve Francis,1.000,0,4.3,.333,20061103,3,129,4,1,9,46.0,.500,1968.0,6,NYK,1.6,1,.500,16.6,2,2,109
.500,25.0,19,5.9,1.0,6,1,0.0,.595,0,0,1,4,0,.750,-6,11.8,Quentin Richardson,.778,0,9.0,.083,20061103,6,126,5,2,0,0.0,.000,1879.0,12,NYK,0.0,1,.500,13.9,9,7,113
.182,34.0,4,26.7,-19.1,8,4,0.0,.182,0,0,1,4,0,.000,+5,24.2,Channing Frye,0,0,27.7,.091,20061103,2,51,2,4,2,16.6,.000,1223.0,11,NYK,0.0,1,.182,21.4,0,0,111
.125,18.2,5,9.3,-11.3,2,1,2.6,.256,0,0,3,2,1,.500,-11,4.5,Jamal Crawford,.750,0,0.0,.375,20061103,1,58,2,0,0,0.0,.000,1639.0,8,NYK,0.0,0,.125,8.0,4,3,114
.750,26.0,15,23.5,1.6,2,3,0.0,.768,0,0,0,1,0,.500,-19,5.4,Nate Robinson,.750,0,6.2,.000,20061103,6,116,4,1,1,10.4,0,1361.0,8,NYK,0.0,0,.750,4.8,4,3,116
.750,16.7,9,14.8,5.5,8,1,0.0,.781,1,0,0,7,0,1.000,-14,26.3,David Lee,.750,0,7.5,.000,20061103,3,137,4,1,0,0.0,0,1124.0,4,NYK,2.8,0,.750,40.8,4,3,97
1.000,21.0,2,50.0,7.9,1,1,16.0,1.000,0,0,0,1,1,.000,0,14.0,Renaldo Balkman,0,0,0.0,.000,20061103,1,72,0,0,0,0.0,0,264.0,1,NYK,0.0,0,1.000,24.8,0,0,100
0,0.0,0,0,5.9,2,0,0.0,0,0,0,0,1,0,0,-1,50.2,Kelvin Cato,0,0,57.6,0,20061103,0,202,0,1,0,0.0,0,147.0,0,NYK,0.0,0,0,44.5,0,0,103
0,0.0,0,0,-3.3,0,0,0.0,0,0,0,0,0,0,0,-1,0.0,Malik Rose,0,0,0.0,0,20061103,0,0,0,0,0,0.0,0,120.0,0,NYK,0.0,0,0,0.0,0,0,119
0,0.0,0,0,-4.4,0,0,0.0,0,0,0,0,0,0,0,0,0.0,Mardy Collins,0,0,0.0,0,20061103,0,0,0,0,0,0.0,0,13.0,0,NYK,0.0,0,0,0.0,0,0,119
.563,36.0,30,7.1,13.0,4,2,2.2,.573,0,3,6,3,1,.208,+14,7.1,Joe Johnson,.600,0,3.2,.250,20061103,12,126,3,1,8,49.7,.500,2076.0,24,ATL,0.0,1,.500,12.2,5,3,106
