efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.464,28.6,14,21.2,2.6,6,4,2.6,.470,1,1,5,6,1,.143,-13,10.1,Metta World Peace,.500,0,0.0,.357,20070120,6,77,2,0,4,35.0,.200,1859.0,14,SAC,1.7,1,.429,22.1,2,1,95
.455,20.5,11,8.0,-2.3,1,1,0.0,.481,0,2,3,1,0,.091,-13,1.8,Mike Bibby,1.000,0,0.0,.273,20070120,4,90,3,0,2,16.6,.667,1710.0,11,SAC,0.0,1,.364,4.0,1,1,106
.125,18.6,4,18.4,-3.5,10,2,0.0,.225,0,0,0,9,0,.250,-7,19.0,Brad Miller,1.000,0,3.5,.000,20070120,1,59,2,1,5,34.7,0,1645.0,8,SAC,0.0,1,.125,37.5,2,2,97
.000,9.6,0,25.0,-8.0,3,1,4.1,.000,1,0,0,1,1,.000,-21,8.0,Shareef Abdur-Rahim,0,0,9.8,.000,20070120,0,27,1,2,0,0.0,0,1172.0,3,SAC,2.7,1,.000,5.9,0,0,97
.143,25.8,5,0.0,-4.8,3,0,0.0,.285,1,0,2,3,0,.571,-3,9.8,Kevin Martin,.750,0,0.0,.286,20070120,1,62,1,0,0,0.0,.000,955.0,7,SAC,3.3,1,.143,21.5,4,3,94
.500,25.8,17,6.3,1.8,3,1,0.0,.573,0,0,0,3,0,1.100,-5,5.4,Corliss Williamson,.636,0,0.0,.000,20070120,5,110,5,0,1,8.9,0,1727.0,10,SAC,0.0,0,.500,11.9,11,7,103
.400,10.8,4,16.7,-5.1,4,1,0.0,.400,1,0,1,3,0,.000,-14,8.0,Francisco García,0,0,3.7,.200,20070120,2,75,4,1,1,7.9,.000,1559.0,5,SAC,2.0,0,.400,13.2,0,0,98
.500,20.1,8,11.3,3.1,3,1,0.0,.508,1,1,3,2,0,.286,-20,7.5,John Salmons,.500,0,4.6,.429,20070120,3,93,1,1,1,11.5,.333,1247.0,7,SAC,2.5,0,.429,11.0,2,1,99
.375,22.6,6,0.0,-6.1,1,0,0.0,.375,0,0,1,0,0,.000,+4,3.1,Quincy Douby,0,0,5.8,.125,20070120,3,78,2,1,0,0.0,.000,996.0,8,SAC,0.0,0,.375,0.0,0,0,106
1.000,17.8,5,0.0,3.8,6,0,5.5,.453,0,0,0,4,1,4.000,+9,21.5,Justin Williams,.125,0,13.2,.000,20070120,2,89,0,2,0,0.0,0,874.0,2,SAC,0.0,0,1.000,31.4,8,1,95
.000,7.9,0,0.0,0.3,0,0,0.0,.000,0,0,0,0,0,.000,+4,0.0,Ronnie Price,0,0,0.0,.000,20070120,0,66,0,0,2,60.1,0,355.0,1,SAC,0.0,0,.000,0.0,0,0,107
0,18.7,0,100.0,-23.8,0,2,0.0,0,0,0,0,0,0,0,-6,0.0,Kenny Thomas,0,0,0.0,0,20070120,0,18,2,0,1,35.4,0,301.0,0,SAC,0.0,0,0,0.0,0,0,105
