blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
2.0,.615,20.6,4.1,100,5,16,0,16.2,8,2,+8,135,0,1,20060319,2379.0,3,Delonte West,13,0,0,.000,1,.615,1,0,8.8,3.1,.615,BOS,0,0,.000,1,3.8,2,0,0.0,2.6
0.0,.450,26.1,0.0,104,6,22,.500,33.4,9,6,+8,92,4,6,20060319,2361.0,0,Paul Pierce,20,3,0,.150,0,.475,0,1,-4.2,9.3,.486,BOS,3,6,.300,1,0.0,3,.333,15.0,15.6
0.0,.600,13.5,0.0,106,3,16,.800,20.2,6,4,+14,118,2,4,20060319,2083.0,0,Wally Szczerbiak,10,4,0,.000,0,.600,0,0,-0.6,7.0,.656,BOS,0,5,.500,1,0.0,2,0,14.1,11.8
2.6,.429,0.0,1.8,98,0,11,.833,16.1,3,7,+3,129,0,5,20060319,1771.0,1,Ryan Gomes,7,5,0,.000,1,.429,2,0,2.1,14.4,.571,BOS,0,6,.857,1,10.2,2,0,0.0,17.3
2.7,.500,4.7,0.0,103,1,7,1.000,10.2,2,5,+2,129,1,4,20060319,1706.0,0,Raef LaFrentz,4,2,0,.750,1,.625,1,1,0.5,10.7,.717,BOS,3,2,.500,1,5.3,3,.333,17.0,14.4
0.0,.600,0.0,2.8,95,0,8,1.000,20.4,3,5,+11,105,2,4,20060319,1147.0,1,Al Jefferson,5,2,0,.000,0,.600,1,0,-2.0,15.9,.680,BOS,0,2,.400,0,7.8,2,0,25.4,21.4
13.9,.600,18.9,0.0,88,2,7,.333,24.6,3,5,+10,90,2,5,20060319,1001.0,0,Kendrick Perkins,5,1,0,.000,3,.600,0,0,1.1,18.2,.554,BOS,0,3,.600,0,0.0,5,0,24.0,30.6
0.0,.333,0.0,7.4,95,0,2,0,10.2,1,0,0,69,0,0,20060319,875.0,2,Orien Greene,3,0,0,.000,0,.333,0,0,-1.6,0.0,.333,BOS,0,0,.000,0,0.0,2,0,0.0,0.0
0.0,.800,22.1,5.1,100,1,14,.833,35.9,4,0,+11,187,0,0,20060319,630.0,1,Tony Allen,5,5,0,.400,0,.900,0,1,32.9,0.0,.916,BOS,2,6,1.200,0,0.0,1,.500,0.0,0.0
0.0,.000,0.0,7.2,76,0,0,0,6.6,0,3,+8,0,0,3,20060319,447.0,1,Gerald Green,1,0,0,.000,0,.000,0,0,-2.3,24.5,.000,BOS,0,0,.000,0,0.0,1,0,0.0,41.1
