threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.222,2,2,4,.250,19.0,32,20200311,Christian Wood,3,.861,11.3,1,123,18,3,13.2,3.9,.778,0,4,1,2338.0,.750,2.9,11.0,DET,14,3,.810,1,1,.222,7,128,6,4.9,10.5,-4,27.2
.857,0,6,6,.600,14.7,6,20200311,Brandon Knight,1,.214,22.8,3,136,7,0,24.6,0.0,.143,0,5,1,2016.0,.167,3.3,-14.9,DET,1,3,.326,4,1,.714,5,78,4,0.0,8.7,-6,16.9
.200,0,3,1,1.000,4.4,9,20200311,Tony Snell,0,.600,15.1,3,127,5,3,13.7,5.4,.600,0,3,0,1693.0,.000,0.0,0.1,DET,3,1,.712,3,1,.600,1,133,1,0.0,2.1,+1,12.1
.692,0,4,9,1.000,10.2,16,20200311,Sviatoslav Mykhailiuk,3,.423,25.7,5,128,13,2,6.2,4.2,.308,0,5,0,1446.0,.333,0.0,2.9,DET,4,1,.526,1,1,.385,2,109,2,0.0,4.9,-1,31.3
.444,1,1,4,.500,7.4,13,20200311,Thon Maker,2,.667,11.9,1,135,9,0,0.0,0.0,.556,0,2,2,992.0,.500,13.5,3.5,DET,5,0,.658,4,1,.222,3,133,1,5.8,10.6,+4,27.8
.333,0,3,4,0,4.4,13,20200311,Langston Galloway,1,.542,18.1,0,135,12,1,0.0,1.8,.500,0,0,1,1667.0,.250,4.0,-1.0,DET,6,0,.542,0,0,.000,2,117,1,0.0,4.2,-21,20.1
.231,0,3,3,1.000,31.7,10,20200311,Jordan McRae,0,.308,16.6,2,131,13,0,0.0,0.0,.308,0,2,0,1633.0,.000,0.0,-10.7,DET,4,0,.360,1,0,.154,7,84,7,0.0,15.1,-23,23.8
.250,0,2,1,0,5.4,2,20200311,Sekou Doumbouya,0,.250,11.5,0,139,4,0,0.0,0.0,.250,0,0,0,1360.0,.000,0.0,-11.2,DET,1,0,.250,2,0,.000,1,74,1,0.0,2.6,-19,8.2
1.000,0,1,3,.500,0.0,4,20200311,Khyri Thomas,1,.500,9.3,1,132,3,1,0.0,3.5,.333,0,2,0,864.0,.333,0.0,-7.3,DET,1,0,.515,4,0,.667,0,111,0,0.0,0.0,-12,12.6
0,0,0,0,.500,56.7,1,20200311,Donta Hall,0,0,0.0,1,122,0,0,0.0,0.0,0,0,2,1,391.0,0,17.1,-15.0,DET,0,0,.568,4,0,0,4,157,3,0.0,35.9,-9,6.3
0,0,0,0,0,0,0,20200311,Bruce Brown,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,DET,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20200311,Jordan Bone,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,DET,0,0,0,0,0,0,0,0,0,0,0,0,0
.333,2,1,2,.750,3.8,8,20200311,Josh Richardson,1,.417,4.2,3,113,6,0,0.0,0.0,.333,0,4,0,1783.0,.500,0.0,-4.9,PHI,2,0,.515,2,1,.667,1,124,1,6.6,2.0,+11,11.4
.500,0,5,7,1.000,22.7,15,20200311,Tobias Harris,1,.393,24.1,4,116,14,0,0.0,0.0,.357,0,4,1,1767.0,.143,4.2,-2.9,PHI,5,0,.476,2,1,.286,7,128,6,0.0,13.9,+4,23.3
.545,2,6,6,0,30.5,20,20200311,Al Horford,4,.909,34.1,0,109,11,0,15.4,0.0,.727,0,0,2,1755.0,.667,8.4,17.4,PHI,8,2,.909,1,1,.000,10,160,8,6.7,20.0,+4,19.4
.364,0,4,4,.500,0.0,12,20200311,Shake Milton,1,.500,21.0,1,115,11,1,14.4,1.8,.455,0,2,0,1651.0,.250,0.0,-8.0,PHI,5,2,.505,3,1,.182,0,104,0,0.0,0.0,+1,22.0
.176,0,3,3,.833,37.7,30,20200311,Joel Embiid,2,.588,20.9,10,109,17,1,15.2,1.9,.529,0,12,5,1601.0,.667,23.1,7.1,PHI,9,4,.673,3,1,.706,14,130,9,0.0,30.7,+10,42.9
.571,0,2,4,.800,21.3,17,20200311,Furkan Korkmaz,3,.929,15.0,4,116,7,0,9.8,0.0,.714,0,5,0,1257.0,.750,0.0,9.4,PHI,5,1,.924,2,0,.714,4,166,4,0.0,11.2,+15,21.2
