threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.462,0,1,6,.500,30.8,24,20100115,Andrea Bargnani,5,.885,4.4,1,104,13,1,12.6,1.3,.692,0,2,0,2335.0,.833,0.0,8.9,TOR,9,2,.865,3,1,.154,12,141,12,0.0,17.8,0,19.9
.800,0,5,8,.500,23.8,13,20100115,Hedo Türkoğlu,3,.550,21.5,2,102,10,2,20.3,3.0,.400,0,4,1,2016.0,.375,4.1,2.7,TOR,4,3,.553,2,1,.400,9,104,8,0.0,15.5,-2,21.4
.000,0,1,0,.667,12.9,18,20100115,Chris Bosh,0,.700,5.5,4,112,10,0,13.7,0.0,.700,0,6,0,1855.0,0,0.0,-1.5,TOR,7,2,.712,3,1,.600,4,122,4,0.0,7.5,+3,23.0
.000,0,2,0,.786,3.4,19,20100115,DeMar DeRozan,0,.500,10.0,11,115,8,0,0.0,0.0,.500,0,14,1,1765.0,0,4.7,2.1,TOR,4,0,.671,3,1,1.750,2,148,1,0.0,3.9,+1,23.4
.375,0,1,3,1.000,13.6,10,20100115,Jarrett Jack,1,.438,6.7,3,112,8,0,9.7,0.0,.375,0,3,1,1324.0,.333,6.2,-5.1,TOR,3,1,.536,1,1,.375,4,107,3,0.0,10.5,-1,22.8
.214,0,6,3,0,0.0,21,20100115,José Calderón,3,.750,49.7,0,111,14,1,6.7,1.9,.643,0,0,0,1556.0,1.000,0.0,13.8,TOR,9,1,.750,0,0,.000,0,147,0,0.0,0.0,+9,28.1
.000,0,1,0,0,8.4,6,20100115,Sonny Weems,0,.600,6.1,0,113,5,0,0.0,0.0,.600,0,0,0,1437.0,0,0.0,-3.1,TOR,3,0,.600,2,0,.000,2,124,2,0.0,4.8,+10,10.2
.000,2,0,0,.500,25.9,1,20100115,Amir Johnson,0,.000,0.0,1,103,2,0,51.0,0.0,.000,0,2,0,1392.0,0,0.0,-10.9,TOR,0,3,.174,2,0,1.000,6,17,6,7.3,15.0,+15,12.3
.667,0,0,2,0,16.7,0,20100115,Antoine Wright,0,.000,0.0,0,111,3,0,0.0,0.0,.000,0,0,0,720.0,.000,0.0,-17.9,TOR,0,0,.000,2,0,.000,2,0,2,0.0,9.6,+5,12.2
0,0,0,0,0,0,0,20100115,Rasho Nesterović,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,TOR,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20100115,Marco Belinelli,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,TOR,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20100115,Marcus Banks,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,TOR,0,0,0,0,0,0,0,0,0,0,0,0,0
.000,0,9,0,.600,31.4,25,20100115,David Lee,0,.500,33.3,3,118,22,1,7.6,1.0,.500,0,5,3,2880.0,0,6.3,4.8,NYK,11,2,.517,3,1,.227,14,116,11,0.0,16.9,-8,24.3
.588,2,0,10,.833,13.1,26,20100115,Danilo Gallinari,5,.618,0.0,5,109,17,3,4.8,3.6,.471,0,6,0,2511.0,.500,0.0,8.7,NYK,8,1,.662,1,1,.353,4,126,4,4.5,5.5,+1,22.0
.429,0,6,3,0,15.0,4,20100115,Chris Duhon,0,.286,22.3,0,121,7,0,36.4,0.0,.286,0,0,0,2194.0,.000,0.0,-12.6,NYK,2,4,.286,1,1,.000,4,62,4,0.0,6.3,-1,13.4
.333,0,2,1,1.000,26.7,4,20100115,Jared Jeffries,0,.333,8.5,2,116,3,1,0.0,1.6,.333,0,2,4,1851.0,.000,13.0,-0.8,NYK,1,0,.515,5,1,.667,10,154,6,0.0,18.7,0,5.6
.125,0,1,1,1.000,11.6,9,20100115,Wilson Chandler,0,.375,6.4,3,121,8,0,24.4,0.0,.375,0,3,2,1413.0,.000,8.5,-12.9,NYK,3,3,.483,5,1,.375,4,86,2,0.0,9.8,-13,23.3
